client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000198,2024-03,64913.37,65.1,1,0.0,11
CL000199,2024-03,128938.38,139.7,1,0.0,5
CL000204,2024-03,506532.3,481.8,1,0.0,309
CL000205,2024-03,440102.5,402.9,0,0.0,18
CL000206,2024-03,116994.52,83.9,0,0.0,9
CL000207,2024-03,211195.45,287.4,0,0.0,25
CL000210,2024-03,93984.2,79.2,0,0.0,14
CL000211,2024-03,78428.86,69.7,0,0.0,15
CL000212,2024-03,1651841.33,1228.5,0,0.0,44
CL000213,2024-03,94567.96,118.3,0,0.0,23
CL000215,2024-03,110026.51,120.8,0,0.0,6
CL000216,2024-03,96559.78,84.6,0,0.0,7
CL000217,2024-03,672534.32,795.7,0,0.0,213
CL000219,2024-03,990305.91,1078.3,0,0.0,89
CL000220,2024-03,74543.11,64.4,0,0.0,25
CL000221,2024-03,153229.31,162.4,0,0.0,11
CL000222,2024-03,462184.99,380.6,0,0.0,125
CL000223,2024-03,73451.95,66.5,0,0.0,8
CL000224,2024-03,639987.93,630.6,0,0.0,137
CL000229,2024-03,96940.59,77.2,0,0.0,19
CL000230,2024-03,932273.07,932.1,0,0.0,144
CL000231,2024-03,1704127.35,1474.0,0,0.0,127
CL000232,2024-03,52716.13,51.5,0,0.0,10
CL000236,2024-03,122475.16,113.5,0,0.0,14
CL000237,2024-03,371371.81,306.8,0,0.0,42
CL000239,2024-03,58566.36,59.0,0,0.0,22
CL000240,2024-03,982525.45,892.1,0,0.0,170
CL000242,2024-03,125508.79,99.0,1,0.0,23
CL000243,2024-03,736937.89,594.8,0,0.0,101
CL000244,2024-03,1836539.92,1587.4,0,0.0,98
CL000245,2024-03,1329096.23,1389.4,0,0.0,157
CL000247,2024-03,169816.47,181.3,0,0.0,21
CL000248,2024-03,125540.63,140.7,0,0.0,9
CL000251,2024-03,967417.74,903.1,0,1194.94,154
CL000256,2024-03,1274789.86,1132.4,0,0.0,53
CL000257,2024-03,157007.84,133.2,0,0.0,20
CL000260,2024-03,411892.31,410.9,0,0.0,246
CL000265,2024-03,1345971.45,1489.5,0,0.0,280
CL000267,2024-03,409984.47,388.9,0,0.0,209
CL000268,2024-03,104669.45,114.0,1,0.0,22
CL000269,2024-03,55159.75,74.0,0,0.0,19
CL000270,2024-03,804195.78,905.8,0,0.0,147
CL000271,2024-03,178914.46,158.7,0,0.0,16
CL000273,2024-03,195589.48,177.8,1,0.0,9
CL000275,2024-03,93820.79,111.6,0,0.0,7
CL000277,2024-03,94687.5,83.3,0,0.0,17
CL000279,2024-03,106815.69,117.2,0,0.0,15
CL000280,2024-03,102170.76,91.2,0,0.0,10
CL000282,2024-03,401547.3,373.0,0,0.0,212
CL000284,2024-03,36995.3,30.1,0,0.0,21
CL000285,2024-03,59403.23,66.7,0,1377.56,17
CL000287,2024-03,166292.35,184.2,0,0.0,6
CL000289,2024-03,94816.44,96.7,0,0.0,6
CL000290,2024-03,312334.24,287.6,1,0.0,12
CL000292,2024-03,1086030.96,978.7,0,0.0,281
CL000298,2024-03,563977.35,611.6,0,0.0,76
CL000302,2024-03,299671.86,225.9,0,0.0,135
CL000304,2024-03,67721.68,66.2,0,0.0,14
CL000305,2024-03,61825.09,68.7,0,0.0,8
CL000306,2024-03,123170.22,137.2,0,2454.72,10
CL000308,2024-03,684869.56,715.2,0,621.11,68
CL000310,2024-03,123422.21,149.6,0,0.0,5
CL000311,2024-03,104589.76,68.2,0,0.0,7
CL000314,2024-03,427983.76,483.3,0,0.0,77
CL000315,2024-03,60707.5,60.6,1,0.0,19
CL000316,2024-03,162188.26,135.6,0,0.0,25
CL000318,2024-03,140717.78,129.5,0,241.37,9
CL000320,2024-03,84914.71,94.3,0,0.0,20
CL000321,2024-03,77928.65,71.9,0,0.0,14
CL000322,2024-03,1628336.51,1668.4,0,0.0,247
CL000323,2024-03,78110.44,99.6,0,0.0,13
CL000325,2024-03,110406.25,121.0,0,0.0,14
CL000326,2024-03,104566.89,120.0,0,1352.39,9
CL000327,2024-03,77163.96,81.8,0,0.0,24
CL000328,2024-03,104210.8,123.1,1,0.0,12
CL000330,2024-03,173855.8,138.0,0,0.0,11
CL000331,2024-03,76299.43,73.9,0,0.0,15
CL000333,2024-03,64329.41,66.6,0,0.0,20
CL000336,2024-03,357233.48,388.0,0,0.0,203
CL000338,2024-03,102148.81,131.9,1,0.0,11
CL000339,2024-03,259792.3,230.9,0,0.0,7
CL000341,2024-03,291557.18,242.8,0,0.0,52
CL000343,2024-03,1844998.12,2078.5,0,0.0,143
CL000346,2024-03,62875.58,71.1,0,0.0,16
CL000347,2024-03,17686.79,15.6,1,1461.69,7
CL000348,2024-03,210113.19,239.7,0,0.0,239
CL000349,2024-03,78307.99,48.5,0,0.0,15
CL000350,2024-03,81799.52,80.5,0,0.0,21
CL000353,2024-03,117931.96,144.6,1,0.0,9
CL000354,2024-03,86498.78,84.4,0,407.39,8
CL000355,2024-03,886922.83,838.9,0,0.0,30
CL000357,2024-03,968209.52,826.1,0,0.0,131
CL000359,2024-03,152327.7,192.2,0,0.0,8
CL000360,2024-03,308818.52,348.6,0,0.0,167
CL000361,2024-03,68297.52,64.1,0,0.0,20
CL000362,2024-03,74357.05,81.4,0,0.0,17
CL000364,2024-03,160901.85,162.8,0,0.0,12
CL000366,2024-03,132985.15,108.8,0,0.0,13
CL000367,2024-03,141970.27,110.2,0,0.0,7
CL000368,2024-03,78706.81,65.5,0,0.0,17
CL000369,2024-03,42702.11,43.7,1,0.0,13
CL000370,2024-03,114686.86,120.8,0,0.0,19
CL000371,2024-03,702045.1,701.3,1,0.0,62
CL000375,2024-03,1249507.14,1232.7,0,0.0,118
CL000377,2024-03,145682.92,149.2,1,0.0,11
CL000379,2024-03,1123050.31,922.4,0,0.0,258
CL000380,2024-03,387070.21,360.5,1,0.0,207
CL000382,2024-03,178481.88,185.6,0,0.0,24
CL000385,2024-03,195744.8,163.0,0,0.0,5
CL000386,2024-03,1442754.44,1193.4,0,0.0,179
CL000387,2024-03,172327.57,173.0,1,0.0,16
CL000388,2024-03,452411.4,420.2,0,0.0,241
CL000389,2024-03,605624.16,690.8,0,0.0,265
CL000390,2024-03,5194961.3,5496.0,0,0.0,80
CL000391,2024-03,152209.52,190.1,2,0.0,10
CL000392,2024-03,57365.08,59.8,0,0.0,5
CL000393,2024-03,651243.09,806.8,1,0.0,149
CL000394,2024-03,41291.8,34.6,0,0.0,24
CL000395,2024-03,93618.51,82.8,0,0.0,8
CL000396,2024-03,113977.2,135.8,0,0.0,15
CL000397,2024-03,208186.7,267.3,0,0.0,6
CL000398,2024-03,127899.53,155.5,2,0.0,23
CL000399,2024-03,47631.31,40.9,0,0.0,24
CL000400,2024-03,123150.22,135.3,0,0.0,7
CL000402,2024-03,83705.04,99.5,0,0.0,13
CL000405,2024-03,935072.08,1229.1,0,0.0,215
CL000407,2024-03,121722.26,115.7,0,0.0,10
CL000408,2024-03,93039.91,85.9,0,0.0,7
CL000409,2024-03,73946.25,67.3,0,0.0,6
CL000410,2024-03,276915.02,286.2,0,0.0,101
CL000411,2024-03,57334.33,51.1,0,0.0,12
CL000414,2024-03,38286.99,50.1,0,0.0,6
CL000416,2024-03,36394.7,35.5,2,0.0,3
CL000418,2024-03,76665.14,82.7,0,0.0,12
CL000419,2024-03,638441.64,857.2,1,0.0,242
CL000420,2024-03,87008.67,91.0,0,0.0,19
CL000424,2024-03,54780.66,57.9,0,0.0,11
CL000427,2024-03,1579671.73,1458.0,0,0.0,69
CL000430,2024-03,67521.46,63.2,0,669.91,11
CL000433,2024-03,131906.63,126.3,0,0.0,8
CL000434,2024-03,90945.49,80.2,0,0.0,9
CL000437,2024-03,130236.13,105.7,1,0.0,12
CL000438,2024-03,88938.31,66.7,0,0.0,15
CL000441,2024-03,94439.86,87.5,0,0.0,18
CL000442,2024-03,68136.91,81.6,1,0.0,9
CL000443,2024-03,427577.54,337.4,0,0.0,140
CL000444,2024-03,103366.13,86.4,0,0.0,15
CL000445,2024-03,842850.09,935.5,1,0.0,148
CL000448,2024-03,67152.3,67.8,0,0.0,16
CL000450,2024-03,75966.12,88.3,0,0.0,22
CL000451,2024-03,353641.33,409.0,0,0.0,265
CL000452,2024-03,67891.87,69.3,0,0.0,23
CL000454,2024-03,321071.35,395.0,0,0.0,15
CL000455,2024-03,96831.64,115.8,0,0.0,14
CL000458,2024-03,64335.56,59.7,1,0.0,12
CL000459,2024-03,522591.6,495.1,0,0.0,141
CL000460,2024-03,2962242.05,2768.5,0,0.0,226
CL000461,2024-03,30029.22,37.3,0,0.0,18
CL000462,2024-03,166195.78,158.2,0,0.0,20
CL000464,2024-03,113686.35,135.0,0,0.0,11
CL000465,2024-03,187607.8,192.8,0,0.0,34
CL000466,2024-03,131132.44,144.0,0,1234.05,10
CL000468,2024-03,1401824.23,1070.9,0,0.0,44
CL000469,2024-03,110500.07,77.1,0,0.0,12
CL000471,2024-03,1355795.72,1167.7,0,0.0,191
CL000472,2024-03,143315.77,140.7,0,0.0,17
CL000475,2024-03,252061.96,231.0,1,0.0,66
CL000476,2024-03,649972.91,592.3,0,0.0,264
CL000477,2024-03,72459.31,87.8,0,0.0,16
CL000482,2024-03,61064.23,73.2,0,0.0,5
CL000484,2024-03,77173.7,97.9,0,0.0,18
CL000486,2024-03,2048674.7,2258.4,0,0.0,60
CL000487,2024-03,919812.93,612.4,1,0.0,48
CL000488,2024-03,396944.35,383.1,2,0.0,16
CL000489,2024-03,89973.35,76.1,0,0.0,12
CL000490,2024-03,96283.5,94.9,0,0.0,20
CL000494,2024-03,1125921.8,1463.3,0,0.0,271
CL000495,2024-03,71868.62,81.1,1,0.0,5
CL000496,2024-03,54305.44,61.6,0,0.0,21
CL000497,2024-03,2102469.66,2263.9,0,0.0,39
CL000499,2024-03,118101.71,114.1,0,0.0,13
CL000502,2024-03,55731.05,54.8,0,0.0,16
CL000503,2024-03,870992.75,1003.1,0,0.0,143
CL000504,2024-03,76106.75,81.2,0,0.0,10
CL000505,2024-03,60279.6,60.4,0,0.0,18
CL000507,2024-03,1534845.81,1674.7,0,0.0,153
CL000509,2024-03,1222838.51,1145.5,1,0.0,113
CL000510,2024-03,71791.43,72.0,0,0.0,21
CL000513,2024-03,182428.9,214.8,0,0.0,5
CL000515,2024-03,307407.7,275.7,1,0.0,110
CL000517,2024-03,869385.76,770.1,0,0.0,28
CL000518,2024-03,61263.75,69.8,0,0.0,26
CL000519,2024-03,137365.92,108.2,0,0.0,20
CL000520,2024-03,513113.74,472.6,0,0.0,224
CL000524,2024-03,47747.0,48.5,0,0.0,20
CL000525,2024-03,677779.86,612.3,0,0.0,255
CL000526,2024-03,91175.22,96.8,0,0.0,13
CL000527,2024-03,89256.09,97.6,0,0.0,15
CL000528,2024-03,118319.25,103.5,1,0.0,13
CL000529,2024-03,85940.27,68.5,0,0.0,17
CL000530,2024-03,156275.6,158.2,1,0.0,10
CL000531,2024-03,395159.79,355.1,0,0.0,193
CL000533,2024-03,754491.8,719.5,0,0.0,135
CL000534,2024-03,1188034.04,1492.5,0,0.0,189
CL000535,2024-03,90957.63,105.3,0,0.0,11
CL000536,2024-03,54128.21,59.9,0,0.0,8
CL000540,2024-03,210123.47,202.2,0,0.0,10
CL000541,2024-03,89913.46,96.9,1,0.0,20
CL000542,2024-03,77638.69,92.8,2,1638.74,19
CL000543,2024-03,105686.94,84.9,0,0.0,15
CL000545,2024-03,3202361.72,3660.5,0,0.0,39
CL000546,2024-03,79637.09,69.7,0,0.0,19
CL000547,2024-03,572011.45,452.1,0,0.0,237
CL000548,2024-03,511855.56,545.0,0,0.0,216
CL000550,2024-03,795621.88,920.9,0,0.0,43
CL000551,2024-03,111530.77,121.7,0,0.0,11
CL000552,2024-03,162856.79,162.0,1,826.98,6
CL000553,2024-03,85434.43,83.4,0,0.0,14
CL000554,2024-03,92872.83,82.7,0,0.0,11
CL000555,2024-03,167701.12,147.5,0,0.0,18
CL000557,2024-03,1779635.21,2517.8,0,0.0,199
CL000562,2024-03,200256.87,196.6,1,0.0,12
CL000564,2024-03,118841.42,150.9,0,0.0,5
CL000565,2024-03,157003.58,130.3,0,0.0,19
CL000566,2024-03,364591.37,349.9,1,0.0,38
CL000567,2024-03,82575.36,65.7,0,0.0,8
CL000568,2024-03,128354.99,72.6,0,0.0,8
CL000570,2024-03,112909.31,106.4,1,0.0,8
CL000572,2024-03,262451.17,269.7,0,0.0,283
CL000573,2024-03,94359.82,103.8,0,0.0,21
CL000574,2024-03,102431.5,123.9,0,0.0,9
CL000575,2024-03,131810.33,136.0,0,0.0,18
CL000577,2024-03,2042244.44,2429.7,0,0.0,265
CL000578,2024-03,91922.53,62.8,0,0.0,24
CL000579,2024-03,76763.7,57.9,0,0.0,16
CL000580,2024-03,1162178.79,1271.2,0,0.0,269
CL000582,2024-03,1461506.46,1607.2,1,0.0,168
CL000584,2024-03,1160451.52,1272.3,0,0.0,294
CL000587,2024-03,766357.78,465.7,0,0.0,108
CL000588,2024-03,1278698.59,972.6,0,0.0,294
CL000590,2024-03,1641164.83,1633.0,0,0.0,265
CL000591,2024-03,2270494.17,2069.7,0,0.0,260
CL000592,2024-03,213403.75,161.8,0,0.0,6
CL000594,2024-03,132916.64,138.4,0,0.0,14
CL000598,2024-03,814388.59,686.9,1,0.0,160
CL000599,2024-03,128601.16,124.9,0,0.0,19
CL000602,2024-03,94407.01,104.2,0,0.0,14
CL000604,2024-03,94090.24,61.9,0,0.0,10
CL000605,2024-03,84712.97,81.5,0,0.0,5
CL000607,2024-03,175599.77,140.7,0,0.0,22
CL000609,2024-03,738572.19,638.1,0,1030.5,259
CL000610,2024-03,111270.09,113.9,1,0.0,9
CL000612,2024-03,98109.35,112.5,0,0.0,20
CL000613,2024-03,471050.15,369.9,0,0.0,59
CL000615,2024-03,178114.28,167.5,0,0.0,19
CL000616,2024-03,65612.74,53.1,0,0.0,13
CL000617,2024-03,82453.99,69.8,0,0.0,12
CL000619,2024-03,113715.26,99.1,0,0.0,12
CL000620,2024-03,87881.04,86.6,0,0.0,19
CL000622,2024-03,24986.63,33.8,0,0.0,10
CL000624,2024-03,197271.7,217.9,0,0.0,20
CL000625,2024-03,232510.44,215.9,0,0.0,78
CL000626,2024-03,362929.42,422.3,0,0.0,191
CL000629,2024-03,135728.78,133.3,0,0.0,14
CL000632,2024-03,239421.09,292.1,1,0.0,8
CL000633,2024-03,724684.34,617.7,0,0.0,150
CL000634,2024-03,61764.8,55.1,1,0.0,22
CL000635,2024-03,63329.61,44.8,0,0.0,23
CL000636,2024-03,1677838.83,1400.6,1,0.0,155
CL000642,2024-03,111759.82,126.4,0,0.0,23
CL000643,2024-03,714088.47,649.4,1,0.0,273
CL000644,2024-03,893361.67,958.8,0,0.0,265
CL000645,2024-03,881147.84,943.4,0,0.0,47
CL000646,2024-03,75782.3,76.3,0,0.0,24
CL000648,2024-03,303520.17,289.6,1,0.0,105
CL000651,2024-03,689243.33,777.5,0,0.0,231
CL000652,2024-03,99540.56,104.5,1,0.0,16
CL000654,2024-03,103041.59,93.4,1,0.0,6
CL000655,2024-03,1796635.08,1771.5,0,0.0,148
CL000660,2024-03,281851.15,250.3,0,0.0,19
CL000662,2024-03,108372.07,137.5,0,0.0,7
CL000664,2024-03,562592.53,583.1,0,0.0,50
CL000666,2024-03,219963.42,313.1,0,0.0,7
CL000667,2024-03,65559.19,70.0,0,0.0,5
CL000668,2024-03,3322081.62,3465.3,0,0.0,260
CL000669,2024-03,1388833.47,1589.8,1,0.0,230
CL000673,2024-03,131839.09,148.4,0,1177.69,14
CL000674,2024-03,337942.44,290.7,1,0.0,58
CL000675,2024-03,106326.57,101.5,0,0.0,23
CL000681,2024-03,806421.85,859.3,0,0.0,294
CL000682,2024-03,107641.28,112.0,0,0.0,9
CL000684,2024-03,54740.19,57.8,0,0.0,26
CL000686,2024-03,123989.35,136.7,0,1172.91,9
CL000688,2024-03,101066.49,71.2,0,0.0,13
CL000689,2024-03,335029.16,380.2,0,0.0,39
CL000690,2024-03,69521.27,56.7,0,0.0,7
CL000692,2024-03,138275.12,108.6,0,0.0,6
CL000694,2024-03,93311.4,92.9,1,587.76,35
CL000695,2024-03,88633.49,84.9,1,0.0,27
CL000696,2024-03,208836.08,172.7,0,0.0,7
CL000697,2024-03,89564.81,114.2,0,0.0,8
CL000698,2024-03,204643.84,253.5,0,0.0,226
CL000699,2024-03,265690.82,258.8,0,0.0,271
CL000700,2024-03,85836.43,83.8,0,0.0,9
CL000701,2024-03,145117.2,158.3,0,0.0,19
CL000704,2024-03,68829.95,65.9,1,0.0,19
CL000705,2024-03,46910.0,54.0,0,0.0,16
CL000706,2024-03,68730.27,63.4,0,0.0,18
CL000710,2024-03,130925.47,137.5,0,0.0,21
CL000712,2024-03,1087061.85,816.6,1,1218.61,158
CL000713,2024-03,92042.92,97.8,0,0.0,24
CL000714,2024-03,351172.5,354.8,0,0.0,19
CL000716,2024-03,314405.98,255.5,0,0.0,199
CL000718,2024-03,62883.87,83.5,0,0.0,8
CL000720,2024-03,32428.16,30.6,0,0.0,5
CL000721,2024-03,987893.97,995.2,0,0.0,55
CL000722,2024-03,548188.45,469.9,0,0.0,109
CL000725,2024-03,147200.9,168.5,0,0.0,11
CL000728,2024-03,195051.42,230.0,1,0.0,7
CL000733,2024-03,97430.52,85.6,0,0.0,7
CL000734,2024-03,87223.13,79.4,0,0.0,17
CL000735,2024-03,50728.91,54.9,0,0.0,24
CL000736,2024-03,142221.0,156.1,1,0.0,10
CL000737,2024-03,273752.61,284.1,0,0.0,237
CL000738,2024-03,98301.62,108.3,0,0.0,12
CL000739,2024-03,314453.47,298.5,0,0.0,194
CL000740,2024-03,129280.97,134.7,0,0.0,15
CL000741,2024-03,131501.3,126.5,1,0.0,10
CL000742,2024-03,108568.08,86.3,0,0.0,16
CL000743,2024-03,160611.23,192.9,0,0.0,13
CL000744,2024-03,9778.87,10.4,0,1850.76,17
CL000745,2024-03,122393.27,106.2,0,243.82,9
CL000746,2024-03,960967.71,1065.8,0,0.0,39
CL000748,2024-03,785400.03,844.7,0,0.0,61
CL000750,2024-03,88928.51,72.1,0,0.0,22
CL000751,2024-03,617132.8,637.4,0,0.0,268
CL000754,2024-03,649777.34,695.8,1,0.0,310
CL000755,2024-03,129373.4,107.4,0,0.0,9
CL000756,2024-03,61645.7,59.2,1,0.0,25
CL000757,2024-03,96260.61,92.0,0,0.0,15
CL000758,2024-03,156300.25,169.0,0,0.0,21
CL000759,2024-03,115910.46,117.2,0,0.0,12
CL000760,2024-03,414700.76,413.3,0,0.0,253
CL000761,2024-03,75773.03,77.4,0,0.0,24
CL000763,2024-03,1817955.34,1921.4,1,0.0,273
CL000765,2024-03,218056.36,236.9,1,0.0,5
CL000767,2024-03,1328360.64,1584.9,0,0.0,42
CL000771,2024-03,1968638.49,2276.1,0,0.0,37
CL000772,2024-03,50549.23,48.5,1,459.35,8
CL000773,2024-03,249904.85,260.2,0,0.0,109
CL000774,2024-03,115404.36,150.1,0,0.0,24
CL000775,2024-03,215075.84,240.7,0,0.0,10
CL000777,2024-03,86279.43,73.5,0,0.0,7
CL000778,2024-03,97959.62,106.8,0,0.0,5
CL000782,2024-03,378351.23,429.6,0,1110.81,292
CL000784,2024-03,105048.35,122.2,1,0.0,11
CL000785,2024-03,605519.25,539.0,0,0.0,209
CL000786,2024-03,101162.42,74.4,0,0.0,17
CL000787,2024-03,2183570.33,2434.1,0,0.0,243
CL000789,2024-03,70176.69,68.1,1,0.0,6
CL000792,2024-03,141779.23,171.6,0,0.0,19
CL000794,2024-03,97848.07,99.5,0,0.0,7
CL000797,2024-03,847345.18,895.6,1,0.0,43
CL000798,2024-03,203881.52,210.9,0,0.0,20
CL000799,2024-03,130648.83,145.1,0,0.0,7
CL000801,2024-03,114364.46,108.6,0,0.0,16
CL000804,2024-03,1122877.53,1028.5,0,0.0,58
CL000806,2024-03,1270910.55,1136.0,0,588.65,66
CL000807,2024-03,119526.81,96.3,0,0.0,24
CL000808,2024-03,104357.73,106.7,0,0.0,12
CL000810,2024-03,774163.28,858.0,0,0.0,38
CL000812,2024-03,112329.81,104.6,0,0.0,20
CL000813,2024-03,143986.96,136.2,0,0.0,17
CL000816,2024-03,592211.92,657.3,0,0.0,241
CL000817,2024-03,97488.24,94.7,1,0.0,22
CL000820,2024-03,80237.51,81.7,0,0.0,8
CL000821,2024-03,132597.94,147.9,1,0.0,9
CL000823,2024-03,2217823.61,2426.0,0,0.0,62
CL000825,2024-03,1354381.73,1115.8,0,0.0,267
CL000826,2024-03,74245.08,84.8,0,0.0,13
CL000827,2024-03,71540.5,79.8,0,0.0,19
CL000828,2024-03,60739.12,52.7,0,1076.95,9
CL000830,2024-03,115896.24,137.7,0,0.0,7
CL000834,2024-03,53279.84,51.4,0,0.0,18
CL000835,2024-03,76882.92,61.8,0,0.0,24
CL000836,2024-03,665638.84,795.2,0,0.0,138
CL000839,2024-03,119479.79,119.2,0,926.05,22
CL000840,2024-03,250776.4,261.3,0,0.0,13
CL000841,2024-03,59429.64,61.0,0,0.0,15
CL000842,2024-03,214352.8,214.4,0,0.0,16
CL000843,2024-03,114064.2,98.1,0,0.0,6
CL000844,2024-03,86148.57,92.9,0,0.0,24
CL000849,2024-03,138023.29,132.7,1,0.0,22
CL000851,2024-03,789822.41,783.7,0,0.0,181
CL000852,2024-03,121063.08,135.8,0,0.0,16
CL000854,2024-03,94999.75,100.8,1,0.0,19
CL000855,2024-03,174304.43,183.6,0,0.0,18
