client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000190,2026-05,1119108.65,889.6,0,0.0,50
CL000195,2026-05,99009.54,119.2,1,0.0,20
CL000198,2026-05,31505.53,21.0,0,0.0,11
CL000200,2026-05,877775.54,866.9,0,0.0,302
CL000202,2026-05,2310510.91,2239.3,0,0.0,221
CL000204,2026-05,427430.99,465.7,0,0.0,283
CL000207,2026-05,167252.15,165.7,0,742.64,23
CL000210,2026-05,116876.78,89.6,0,0.0,14
CL000215,2026-05,82073.99,78.2,0,0.0,5
CL000218,2026-05,727207.0,835.4,0,0.0,231
CL000219,2026-05,966694.44,644.4,0,0.0,86
CL000220,2026-05,72851.46,68.7,0,0.0,26
CL000224,2026-05,778152.7,931.4,0,0.0,143
CL000226,2026-05,447902.96,398.3,0,0.0,187
CL000227,2026-05,82647.57,88.6,0,0.0,16
CL000228,2026-05,349241.35,380.4,0,0.0,23
CL000231,2026-05,1145285.91,1004.1,0,0.0,120
CL000233,2026-05,642358.94,717.7,0,0.0,37
CL000235,2026-05,1527258.01,1302.7,0,0.0,318
CL000240,2026-05,144611.71,98.6,0,1584.13,18
CL000244,2026-05,2181956.35,1822.4,0,0.0,105
CL000245,2026-05,1028104.57,899.4,0,0.0,166
CL000246,2026-05,277693.07,367.4,0,0.0,88
CL000250,2026-05,2674.36,2.7,6,938.04,4
CL000251,2026-05,2323783.66,1936.0,0,0.0,181
CL000252,2026-05,3005.79,2.1,2,0.0,6
CL000253,2026-05,52635.39,46.5,1,2048.65,46
CL000254,2026-05,488612.08,383.2,0,0.0,236
CL000255,2026-05,98319.19,106.8,0,0.0,97
CL000259,2026-05,530391.92,553.7,0,0.0,291
CL000262,2026-05,196067.21,234.2,1,0.0,5
CL000263,2026-05,2266570.09,2407.1,1,0.0,174
CL000264,2026-05,212175.34,172.6,0,0.0,243
CL000267,2026-05,496519.15,368.6,0,0.0,211
CL000272,2026-05,108478.67,107.5,0,0.0,9
CL000278,2026-05,865572.73,826.4,0,0.0,177
CL000279,2026-05,14544.07,18.7,1,0.0,9
CL000281,2026-05,710883.24,759.1,0,0.0,100
CL000283,2026-05,100636.39,116.6,0,0.0,24
CL000284,2026-05,29831.79,22.9,0,0.0,19
CL000285,2026-05,53261.3,54.8,0,0.0,17
CL000288,2026-05,23124.21,21.0,0,0.0,3
CL000291,2026-05,76382.74,65.8,0,0.0,13
CL000292,2026-05,2284962.15,2061.3,0,0.0,287
CL000293,2026-05,122187.71,118.0,0,0.0,11
CL000295,2026-05,116223.15,121.6,0,0.0,13
CL000296,2026-05,84513.31,102.2,0,0.0,23
CL000297,2026-05,804248.7,682.2,0,0.0,229
CL000298,2026-05,467534.38,441.6,0,424.01,66
CL000299,2026-05,826793.77,761.4,1,0.0,285
CL000300,2026-05,2557.26,2.3,2,405.5,6
CL000301,2026-05,515661.27,520.8,0,0.0,254
CL000309,2026-05,109422.76,109.6,0,0.0,15
CL000310,2026-05,71807.38,69.7,0,0.0,5
CL000311,2026-05,103666.02,73.9,0,0.0,7
CL000315,2026-05,17762.57,17.6,1,0.0,10
CL000316,2026-05,164454.37,166.1,0,0.0,24
CL000317,2026-05,524795.06,590.0,0,0.0,293
CL000318,2026-05,160382.05,161.6,0,0.0,9
CL000319,2026-05,645744.0,666.8,0,0.0,126
CL000322,2026-05,1327503.48,1617.9,1,0.0,232
CL000325,2026-05,63100.85,55.5,0,0.0,13
CL000326,2026-05,14690.85,14.9,0,0.0,1
CL000328,2026-05,63033.66,56.6,0,0.0,13
CL000331,2026-05,78859.84,65.8,0,0.0,13
CL000332,2026-05,121706.69,142.7,1,0.0,7
CL000335,2026-05,196984.54,194.8,0,0.0,276
CL000341,2026-05,285668.35,277.9,0,0.0,53
CL000343,2026-05,1726589.61,1614.0,0,0.0,129
CL000345,2026-05,146915.63,115.3,0,0.0,11
CL000346,2026-05,50010.66,41.6,0,0.0,16
CL000348,2026-05,164899.83,175.8,0,0.0,260
CL000349,2026-05,41773.47,43.5,0,0.0,14
CL000350,2026-05,61299.91,36.7,1,0.0,22
CL000356,2026-05,112124.21,85.0,0,0.0,19
CL000357,2026-05,998970.22,1149.3,0,0.0,130
CL000358,2026-05,58009.83,66.7,0,0.0,13
CL000362,2026-05,105340.43,100.1,0,0.0,18
CL000363,2026-05,103394.42,100.1,0,0.0,59
CL000364,2026-05,241031.83,247.7,0,0.0,12
CL000365,2026-05,384711.08,356.3,1,1312.4,141
CL000366,2026-05,9136.93,7.6,0,0.0,2
CL000367,2026-05,100159.03,121.3,0,0.0,7
CL000370,2026-05,127313.06,110.6,0,0.0,18
CL000373,2026-05,529873.9,460.8,1,0.0,80
CL000375,2026-05,676778.6,539.0,2,0.0,115
CL000379,2026-05,1002189.9,814.2,0,0.0,283
CL000383,2026-05,1406697.54,1225.3,0,0.0,32
CL000385,2026-05,172944.13,149.7,0,0.0,5
CL000386,2026-05,1833717.67,1677.8,0,0.0,168
CL000388,2026-05,418806.34,329.7,0,0.0,263
CL000389,2026-05,676259.11,612.6,0,0.0,282
CL000391,2026-05,114489.67,118.6,0,0.0,9
CL000392,2026-05,62479.07,65.0,0,0.0,5
CL000394,2026-05,35129.78,34.4,2,0.0,25
CL000396,2026-05,85189.63,72.4,0,1403.36,15
CL000397,2026-05,1951.21,1.5,2,0.0,1
CL000398,2026-05,151910.14,148.0,1,0.0,23
CL000400,2026-05,117221.31,126.9,1,0.0,5
CL000401,2026-05,14196.64,15.3,0,1539.25,3
CL000405,2026-05,751142.74,586.5,1,0.0,202
CL000406,2026-05,136430.43,154.7,0,0.0,19
CL000408,2026-05,59243.45,66.0,0,0.0,7
CL000409,2026-05,68120.82,58.1,1,0.0,6
CL000411,2026-05,29309.77,28.7,0,1262.94,12
CL000415,2026-05,100860.08,101.8,0,0.0,10
CL000417,2026-05,361238.87,305.8,0,0.0,183
CL000418,2026-05,105991.72,125.5,0,0.0,13
CL000421,2026-05,144768.24,158.9,0,0.0,12
CL000422,2026-05,172260.91,180.6,0,0.0,17
CL000423,2026-05,108534.33,111.1,0,0.0,9
CL000425,2026-05,175978.31,166.5,0,0.0,8
CL000426,2026-05,324629.12,227.1,0,0.0,199
CL000427,2026-05,1406416.74,1586.0,0,0.0,63
CL000429,2026-05,95058.05,94.0,0,0.0,15
CL000432,2026-05,646303.81,582.3,1,0.0,310
CL000433,2026-05,102162.87,112.4,0,0.0,7
CL000436,2026-05,2625533.35,2240.1,0,0.0,198
CL000438,2026-05,132295.79,156.6,1,0.0,17
CL000439,2026-05,19509.42,20.5,0,1540.1,2
CL000440,2026-05,2867964.74,2419.2,0,0.0,131
CL000444,2026-05,138814.94,145.8,0,0.0,16
CL000447,2026-05,40321.78,43.9,1,1198.09,10
CL000448,2026-05,51179.55,49.4,0,0.0,15
CL000449,2026-05,82443.53,87.0,0,0.0,17
CL000450,2026-05,56540.52,62.7,0,0.0,21
CL000451,2026-05,325437.43,344.6,0,0.0,272
CL000452,2026-05,70908.42,72.5,0,0.0,24
CL000458,2026-05,56466.9,75.6,0,0.0,11
CL000459,2026-05,624942.62,647.1,2,0.0,129
CL000462,2026-05,203903.56,205.2,0,0.0,20
CL000464,2026-05,83881.9,84.1,0,0.0,10
CL000467,2026-05,13971.87,11.6,0,0.0,3
CL000468,2026-05,1270812.85,1522.9,0,0.0,44
CL000469,2026-05,11490.55,13.3,0,0.0,3
CL000471,2026-05,1840635.57,1407.6,0,0.0,187
CL000475,2026-05,218783.07,251.1,0,0.0,65
CL000476,2026-05,746311.51,774.2,0,0.0,252
CL000477,2026-05,114464.23,86.4,0,0.0,15
CL000480,2026-05,17171.61,16.1,1,0.0,5
CL000481,2026-05,395455.16,242.0,0,0.0,238
CL000482,2026-05,50611.84,54.8,0,0.0,5
CL000486,2026-05,1974607.24,2214.3,0,0.0,65
CL000487,2026-05,846714.42,882.7,0,0.0,53
CL000489,2026-05,5022.97,5.8,2,0.0,2
CL000491,2026-05,551575.72,438.5,0,0.0,26
CL000494,2026-05,1348643.45,1086.0,0,0.0,257
CL000497,2026-05,2152420.27,1934.2,0,0.0,41
CL000502,2026-05,52207.76,49.4,0,0.0,16
CL000507,2026-05,2190918.45,2043.0,0,0.0,151
CL000508,2026-05,490778.55,469.6,0,0.0,292
CL000509,2026-05,1242980.65,1232.1,0,0.0,113
CL000511,2026-05,151308.51,147.8,0,0.0,12
CL000517,2026-05,1030264.29,993.4,0,0.0,28
CL000520,2026-05,428972.01,392.3,0,0.0,190
CL000523,2026-05,141057.97,134.0,0,0.0,24
CL000524,2026-05,48918.07,46.4,0,0.0,21
CL000525,2026-05,798296.58,736.4,0,0.0,256
CL000529,2026-05,1931.88,2.2,1,1742.44,11
CL000530,2026-05,126582.4,152.1,0,0.0,9
CL000531,2026-05,401414.61,524.8,1,0.0,189
CL000533,2026-05,718224.63,830.2,0,0.0,147
CL000534,2026-05,1076537.33,1153.3,0,0.0,177
CL000536,2026-05,1677.97,2.0,2,1232.24,4
CL000537,2026-05,691.24,0.8,1,410.54,3
CL000542,2026-05,7229.59,5.7,0,1428.8,2
CL000548,2026-05,562500.55,506.6,0,0.0,224
CL000549,2026-05,1623737.42,2111.5,0,0.0,215
CL000550,2026-05,786965.46,763.0,1,0.0,50
CL000551,2026-05,13843.56,13.9,1,0.0,2
CL000552,2026-05,141253.15,106.7,0,0.0,6
CL000557,2026-05,2013350.11,2295.0,0,0.0,185
CL000559,2026-05,288268.91,368.0,0,0.0,156
CL000560,2026-05,778151.04,766.3,0,1603.23,237
CL000561,2026-05,20762.55,14.1,3,0.0,31
CL000562,2026-05,228602.47,235.0,0,0.0,15
CL000564,2026-05,20954.04,23.0,0,0.0,0
CL000565,2026-05,138348.17,143.4,0,0.0,17
CL000566,2026-05,301666.9,369.7,0,0.0,44
CL000569,2026-05,2394283.75,2178.3,0,0.0,131
CL000570,2026-05,950.78,1.2,0,744.12,1
CL000573,2026-05,140861.7,149.2,1,0.0,21
CL000574,2026-05,58356.58,60.0,1,0.0,10
CL000575,2026-05,124765.5,158.5,0,0.0,19
CL000576,2026-05,1349741.33,1337.3,0,0.0,209
CL000577,2026-05,2662985.8,2720.6,0,0.0,268
CL000579,2026-05,76588.61,98.7,0,0.0,17
CL000580,2026-05,101011.21,93.0,2,716.36,76
CL000584,2026-05,1021998.76,997.3,0,0.0,279
CL000585,2026-05,317010.84,366.9,0,0.0,16
CL000586,2026-05,47295.29,55.4,0,0.0,18
CL000587,2026-05,941934.73,1069.5,0,0.0,113
CL000589,2026-05,157887.99,98.7,0,0.0,8
CL000591,2026-05,3755593.21,4051.8,0,1638.88,251
CL000592,2026-05,124442.64,134.5,0,0.0,6
CL000593,2026-05,716424.02,792.8,1,0.0,141
CL000597,2026-05,91165.83,90.9,1,0.0,18
CL000598,2026-05,1261926.63,1654.7,0,0.0,154
CL000601,2026-05,136870.0,135.7,0,0.0,23
CL000602,2026-05,8208.24,7.9,1,0.0,3
CL000606,2026-05,115039.28,114.8,0,0.0,21
CL000607,2026-05,189213.95,176.2,0,1669.51,22
CL000610,2026-05,125937.75,118.1,0,0.0,8
CL000611,2026-05,100969.63,73.2,0,0.0,12
CL000612,2026-05,91414.19,67.6,0,0.0,22
CL000613,2026-05,414662.75,390.9,0,1810.48,54
CL000614,2026-05,472429.72,345.1,0,0.0,56
CL000616,2026-05,162896.28,179.6,0,0.0,13
CL000619,2026-05,74760.43,74.9,0,0.0,13
CL000620,2026-05,90709.61,85.6,1,0.0,19
CL000622,2026-05,38152.79,45.9,0,0.0,10
CL000626,2026-05,255313.94,298.8,0,0.0,182
CL000629,2026-05,165228.21,177.0,0,0.0,14
CL000634,2026-05,57566.47,63.9,0,0.0,21
CL000635,2026-05,38468.78,27.5,0,0.0,23
CL000637,2026-05,278367.2,309.4,0,0.0,249
CL000638,2026-05,256105.63,210.0,0,0.0,12
CL000639,2026-05,528292.94,604.5,0,0.0,174
CL000644,2026-05,993590.84,756.1,0,0.0,318
CL000646,2026-05,5570.98,5.3,0,0.0,2
CL000647,2026-05,1168975.33,1471.2,0,0.0,192
CL000649,2026-05,2056.58,2.3,1,0.0,5
CL000650,2026-05,692193.91,842.1,0,145.71,119
CL000651,2026-05,690618.58,759.3,0,0.0,259
CL000652,2026-05,94879.32,94.4,0,0.0,16
CL000653,2026-05,863493.18,953.8,0,0.0,199
CL000654,2026-05,11696.94,13.7,0,0.0,1
CL000655,2026-05,221513.17,250.9,0,0.0,17
CL000663,2026-05,247027.8,213.0,0,0.0,89
CL000665,2026-05,32663.88,39.7,0,0.0,8
CL000668,2026-05,5115982.74,2892.5,0,0.0,263
CL000670,2026-05,8945.93,7.8,0,0.0,0
CL000674,2026-05,181688.0,137.3,1,0.0,56
CL000675,2026-05,89873.35,97.5,0,0.0,22
CL000676,2026-05,34462.12,42.1,0,0.0,9
CL000678,2026-05,61144.21,56.0,0,0.0,11
CL000680,2026-05,161043.45,168.1,0,0.0,15
CL000682,2026-05,95488.64,93.9,0,0.0,9
CL000685,2026-05,112507.79,142.4,0,0.0,13
CL000689,2026-05,354184.2,349.5,1,0.0,42
CL000694,2026-05,32287.49,25.1,0,0.0,15
CL000697,2026-05,4856.93,5.2,2,1263.0,2
CL000701,2026-05,142224.83,166.4,0,0.0,19
CL000703,2026-05,262222.52,211.4,0,0.0,7
CL000705,2026-05,81830.47,81.9,0,0.0,16
CL000706,2026-05,71889.24,48.2,0,0.0,20
CL000707,2026-05,521793.34,497.5,0,0.0,265
CL000709,2026-05,194371.79,168.1,0,0.0,16
CL000710,2026-05,180945.76,225.5,1,0.0,22
CL000712,2026-05,1121007.2,887.8,0,0.0,172
CL000714,2026-05,601314.04,548.8,0,0.0,19
CL000716,2026-05,840226.3,847.4,0,0.0,187
CL000719,2026-05,158950.13,185.4,0,0.0,11
CL000721,2026-05,1473003.07,1215.5,0,0.0,55
CL000725,2026-05,69897.57,54.7,1,0.0,12
CL000727,2026-05,96285.0,89.3,0,0.0,21
CL000728,2026-05,172317.5,206.5,1,0.0,8
CL000730,2026-05,1382845.53,1460.0,0,0.0,212
CL000732,2026-05,2161304.41,2083.3,0,0.0,120
CL000733,2026-05,102646.82,90.7,0,0.0,7
CL000734,2026-05,88511.67,96.5,0,0.0,16
CL000736,2026-05,120631.84,127.6,0,0.0,11
CL000738,2026-05,130796.6,114.5,1,0.0,12
CL000739,2026-05,195812.75,210.2,0,0.0,169
CL000740,2026-05,84118.33,78.0,0,0.0,15
CL000742,2026-05,125649.62,119.5,0,0.0,18
CL000743,2026-05,134599.71,141.9,0,0.0,12
CL000746,2026-05,639283.27,552.6,0,0.0,35
CL000748,2026-05,1352747.88,1185.1,0,0.0,59
CL000752,2026-05,285801.14,341.2,1,0.0,22
CL000753,2026-05,6798.63,6.7,4,1056.17,3
CL000755,2026-05,124267.94,136.4,0,0.0,7
CL000756,2026-05,79580.65,58.4,0,0.0,24
CL000759,2026-05,81835.17,79.1,1,0.0,13
CL000760,2026-05,398939.33,319.0,0,0.0,245
CL000764,2026-05,134226.4,128.1,0,0.0,21
CL000767,2026-05,1671234.11,1386.3,0,0.0,43
CL000768,2026-05,8181.05,8.2,1,1194.02,2
CL000769,2026-05,95003.25,91.9,0,0.0,18
CL000774,2026-05,85715.24,81.7,0,0.0,24
CL000775,2026-05,86510.12,93.7,0,0.0,10
CL000779,2026-05,50618.42,42.5,1,0.0,22
CL000781,2026-05,422185.32,493.7,0,0.0,100
CL000782,2026-05,398947.87,503.0,0,0.0,296
CL000784,2026-05,99564.0,98.4,1,0.0,13
CL000785,2026-05,446558.71,440.2,0,0.0,219
CL000786,2026-05,104506.46,97.5,1,0.0,15
CL000788,2026-05,77208.98,81.3,0,0.0,7
CL000790,2026-05,143823.55,148.7,0,0.0,27
CL000791,2026-05,11661.06,11.0,1,0.0,99
CL000792,2026-05,133038.5,130.7,0,0.0,17
CL000795,2026-05,268198.52,300.4,0,1285.66,11
CL000796,2026-05,786379.49,869.4,1,0.0,35
CL000797,2026-05,793624.09,790.6,0,0.0,41
CL000798,2026-05,155809.11,192.6,1,661.76,20
CL000799,2026-05,112319.35,124.3,0,0.0,7
CL000800,2026-05,1403284.5,1569.6,0,0.0,177
CL000801,2026-05,134995.24,116.8,0,0.0,16
CL000802,2026-05,103851.48,92.3,0,0.0,23
CL000806,2026-05,1680205.47,2283.7,0,0.0,71
CL000810,2026-05,1145056.94,1251.4,0,0.0,38
CL000811,2026-05,81612.92,61.6,0,0.0,16
CL000814,2026-05,861514.69,818.3,0,0.0,158
CL000815,2026-05,2594.82,2.9,2,1546.54,1
CL000816,2026-05,550633.45,697.2,0,0.0,242
CL000820,2026-05,77448.52,90.2,0,0.0,7
CL000822,2026-05,83618.51,78.5,0,0.0,23
CL000823,2026-05,1927635.53,1795.8,0,0.0,61
CL000824,2026-05,134964.1,121.9,0,0.0,14
CL000826,2026-05,106232.83,79.6,0,0.0,13
CL000830,2026-05,14451.92,9.9,0,1779.97,1
CL000833,2026-05,573355.2,532.1,2,0.0,110
CL000834,2026-05,67411.08,52.6,1,0.0,19
CL000835,2026-05,149203.03,142.7,0,0.0,23
CL000836,2026-05,803662.88,840.2,1,1429.03,139
CL000840,2026-05,893.58,0.9,1,0.0,5
CL000841,2026-05,7759.76,8.7,0,0.0,1
CL000842,2026-05,191178.1,180.8,0,0.0,15
CL000844,2026-05,89107.43,101.5,0,0.0,22
CL000845,2026-05,665197.51,749.8,0,829.14,267
CL000846,2026-05,397606.59,506.2,0,0.0,92
CL000850,2026-05,4273.36,2.8,1,690.9,48
CL000852,2026-05,119963.08,111.1,0,0.0,16
CL000853,2026-05,140503.58,155.0,0,0.0,12
CL000855,2026-05,210668.19,195.6,0,0.0,19
CL000857,2026-05,526616.3,526.2,0,0.0,171
CL000858,2026-05,156658.39,143.5,0,0.0,5
CL000859,2026-05,90636.12,76.8,0,0.0,5
CL000861,2026-05,40883.48,43.5,0,0.0,6
CL000862,2026-05,54464.13,61.2,0,0.0,14
CL000863,2026-05,564951.8,413.7,0,0.0,87
CL000864,2026-05,65948.88,66.2,0,0.0,20
CL000870,2026-05,57580.92,58.8,0,1356.79,9
CL000872,2026-05,166179.16,192.3,0,0.0,21
CL000873,2026-05,183255.99,189.2,1,0.0,135
CL000874,2026-05,116671.79,127.0,0,0.0,21
CL000883,2026-05,740825.12,869.7,0,0.0,171
CL000884,2026-05,40298.08,47.6,0,0.0,16
CL000886,2026-05,865321.32,1103.4,0,0.0,282
CL000890,2026-05,143212.33,110.0,0,0.0,11
CL000891,2026-05,97599.02,88.6,0,0.0,11
CL000895,2026-05,96376.37,101.4,1,0.0,14
CL000897,2026-05,1019950.58,1173.2,0,0.0,292
CL000900,2026-05,1085112.18,1202.2,0,0.0,257
CL000901,2026-05,464746.01,542.8,0,0.0,74
CL000902,2026-05,71490.4,72.2,0,0.0,20
CL000903,2026-05,162884.4,166.6,1,0.0,15
CL000905,2026-05,569579.47,644.8,0,0.0,42
CL000907,2026-05,97383.78,84.7,0,0.0,20
CL000909,2026-05,13790.53,15.8,0,0.0,2
CL000911,2026-05,1728584.67,1886.5,0,0.0,193
CL000913,2026-05,109340.39,103.3,0,1451.04,9
CL000914,2026-05,57698.84,65.8,1,0.0,17
CL000915,2026-05,62595.85,82.7,1,0.0,17
CL000916,2026-05,55549.56,52.5,0,0.0,16
CL000919,2026-05,714884.15,623.2,0,0.0,110
CL000922,2026-05,1598885.01,1846.2,0,0.0,280
CL000924,2026-05,1358970.13,1454.4,0,0.0,206
CL000925,2026-05,46629.52,47.3,0,0.0,40
CL000927,2026-05,81036.49,72.3,0,0.0,26
CL000928,2026-05,70379.4,77.3,0,0.0,14
CL000930,2026-05,42994.37,38.8,0,0.0,14
CL000931,2026-05,60083.89,65.7,0,0.0,11
CL000932,2026-05,71786.71,70.6,1,1725.78,46
CL000933,2026-05,48249.27,42.4,0,0.0,23
CL000936,2026-05,92075.12,70.7,0,0.0,5
CL000937,2026-05,1282271.92,1149.0,0,0.0,298
CL000938,2026-05,30840.57,35.7,2,1581.47,20
CL000939,2026-05,308124.29,254.4,0,0.0,9
CL000944,2026-05,7086.33,9.3,0,0.0,3
CL000945,2026-05,332834.48,335.4,0,0.0,39
CL000947,2026-05,5651.05,4.5,0,0.0,2
CL000948,2026-05,351143.48,351.0,0,0.0,153
CL000949,2026-05,447987.74,534.1,0,0.0,49
CL000950,2026-05,195409.27,156.2,0,0.0,13
CL000952,2026-05,104532.15,68.9,1,0.0,20
CL000954,2026-05,1742164.12,1846.3,0,0.0,269
CL000957,2026-05,70069.57,90.7,0,0.0,11
CL000958,2026-05,372370.81,365.2,0,0.0,193
CL000961,2026-05,18390.46,17.4,2,1877.53,1
CL000962,2026-05,70153.14,82.7,0,0.0,23
CL000963,2026-05,1325575.85,1460.4,0,0.0,207
CL000964,2026-05,9819.79,10.5,0,0.0,2
CL000970,2026-05,135713.76,127.5,0,0.0,6
CL000972,2026-05,97424.87,98.3,1,0.0,11
CL000976,2026-05,178669.39,160.3,0,0.0,16
CL000978,2026-05,73328.12,85.6,0,0.0,20
CL000984,2026-05,14155.58,14.9,0,0.0,2
CL000985,2026-05,103298.4,90.2,0,0.0,12
CL000986,2026-05,244888.58,255.6,1,0.0,6
CL000987,2026-05,91533.3,91.6,0,0.0,16
CL000991,2026-05,63770.62,65.7,0,0.0,19
CL000992,2026-05,101297.87,83.8,0,0.0,7
CL000996,2026-05,84881.81,86.8,0,0.0,14
CL001000,2026-05,1193465.81,753.4,0,0.0,223
CL001001,2026-05,403935.54,334.8,0,717.3,293
CL001002,2026-05,230725.77,309.5,0,0.0,192
CL001003,2026-05,366197.26,365.4,0,0.0,204
CL001004,2026-05,213111.26,235.9,0,0.0,14
CL001007,2026-05,146521.68,167.3,1,1530.58,51
CL001008,2026-05,124482.59,118.1,0,0.0,15
CL001009,2026-05,166668.76,152.0,1,0.0,11
CL001010,2026-05,1493.09,1.6,1,0.0,7
CL001012,2026-05,19739.22,21.1,0,1934.42,34
CL001015,2026-05,238951.72,246.5,0,0.0,9
CL001017,2026-05,1150743.62,967.0,0,0.0,162
CL001021,2026-05,6538.4,6.8,1,615.48,1
CL001027,2026-05,12789.52,13.0,1,801.8,6
CL001029,2026-05,54872.99,54.2,0,0.0,12
CL001039,2026-05,383459.05,347.4,0,0.0,84
