client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000148,2026-06,1668301.54,1614.6,0,0.0,172
CL000151,2026-06,229991.55,235.9,0,0.0,10
CL000152,2026-06,122031.37,125.0,0,0.0,15
CL000153,2026-06,79009.48,59.6,0,0.0,24
CL000156,2026-06,64806.03,64.3,1,0.0,17
CL000158,2026-06,544667.08,603.3,0,0.0,206
CL000159,2026-06,100524.75,88.2,0,0.0,15
CL000160,2026-06,107220.84,109.9,1,0.0,22
CL000167,2026-06,92426.24,118.1,0,0.0,22
CL000168,2026-06,951962.59,738.5,0,0.0,219
CL000171,2026-06,738511.75,654.9,0,0.0,169
CL000172,2026-06,465773.35,406.8,0,0.0,25
CL000173,2026-06,461951.57,392.8,0,540.61,264
CL000174,2026-06,60466.38,64.5,0,0.0,5
CL000175,2026-06,672773.42,595.9,1,0.0,232
CL000176,2026-06,115436.4,120.0,0,0.0,29
CL000177,2026-06,36109.02,40.8,0,0.0,38
CL000180,2026-06,1978514.32,1877.9,0,0.0,137
CL000182,2026-06,71512.88,55.9,0,0.0,16
CL000183,2026-06,253668.08,255.1,0,0.0,177
CL000184,2026-06,791042.77,639.9,0,0.0,146
CL000185,2026-06,55150.09,54.9,0,0.0,25
CL000187,2026-06,125793.15,146.1,0,0.0,20
CL000188,2026-06,313491.97,475.3,0,0.0,268
CL000190,2026-06,1160510.56,934.6,0,0.0,52
CL000195,2026-06,111068.39,111.7,0,0.0,19
CL000198,2026-06,31430.94,32.5,0,1163.25,10
CL000200,2026-06,849288.61,606.1,1,0.0,278
CL000202,2026-06,2319523.48,2604.7,0,0.0,216
CL000204,2026-06,438849.86,433.4,0,0.0,291
CL000207,2026-06,173157.69,162.1,0,0.0,23
CL000210,2026-06,121395.33,97.8,0,0.0,14
CL000215,2026-06,83154.37,105.9,1,0.0,5
CL000218,2026-06,681199.99,748.4,0,0.0,268
CL000219,2026-06,893388.41,902.6,0,0.0,90
CL000220,2026-06,77775.88,96.4,0,0.0,25
CL000224,2026-06,800332.19,760.9,0,0.0,133
CL000226,2026-06,487926.51,557.8,0,0.0,188
CL000227,2026-06,83368.46,66.8,0,0.0,17
CL000228,2026-06,363615.49,288.5,0,0.0,24
CL000231,2026-06,1099161.41,1294.3,0,0.0,123
CL000233,2026-06,650355.2,540.5,0,0.0,34
CL000235,2026-06,1459500.94,1349.8,0,0.0,279
CL000240,2026-06,63661.37,74.4,1,1272.18,21
CL000244,2026-06,2213588.6,1539.7,0,0.0,97
CL000245,2026-06,1003017.78,852.1,0,0.0,164
CL000246,2026-06,278015.81,289.7,0,0.0,90
CL000251,2026-06,2241951.34,1652.1,0,268.88,195
CL000253,2026-06,10379.67,11.3,2,0.0,46
CL000254,2026-06,499231.12,542.6,0,0.0,247
CL000255,2026-06,101110.79,112.9,0,0.0,97
CL000259,2026-06,535918.63,597.6,0,0.0,287
CL000262,2026-06,176789.0,140.0,2,0.0,5
CL000263,2026-06,2223511.79,2741.5,1,0.0,184
CL000264,2026-06,232673.64,273.7,0,807.12,239
CL000267,2026-06,528023.58,516.3,0,0.0,173
CL000272,2026-06,108759.16,130.4,0,0.0,8
CL000278,2026-06,856212.23,613.5,1,0.0,166
CL000279,2026-06,2350.61,2.7,0,979.37,4
CL000281,2026-06,780027.39,874.5,0,0.0,115
CL000283,2026-06,102144.73,114.9,1,0.0,26
CL000284,2026-06,30205.4,30.6,1,0.0,21
CL000285,2026-06,50642.23,48.7,0,0.0,17
CL000288,2026-06,27103.26,23.3,0,0.0,3
CL000291,2026-06,80009.79,86.0,0,0.0,12
CL000292,2026-06,2280620.01,2221.4,0,0.0,248
CL000293,2026-06,128916.2,136.4,0,0.0,11
CL000295,2026-06,122466.44,148.5,1,0.0,14
CL000296,2026-06,74059.92,87.8,1,0.0,25
CL000297,2026-06,836713.89,854.9,1,0.0,224
CL000298,2026-06,480832.18,508.4,0,0.0,67
CL000299,2026-06,849220.11,1144.6,0,0.0,279
CL000301,2026-06,550660.58,492.4,0,0.0,273
CL000309,2026-06,108647.72,112.0,0,0.0,14
CL000310,2026-06,74999.96,79.6,0,0.0,5
CL000311,2026-06,103699.35,123.2,0,0.0,7
CL000315,2026-06,1857.87,1.9,2,1533.44,5
CL000316,2026-06,161532.67,158.5,0,0.0,23
CL000317,2026-06,493896.46,449.1,1,0.0,269
CL000318,2026-06,149421.09,172.8,0,0.0,10
CL000319,2026-06,658276.18,579.6,0,0.0,132
CL000322,2026-06,1261082.57,1081.7,0,0.0,282
CL000325,2026-06,60548.76,58.5,0,0.0,13
CL000326,2026-06,6279.17,5.4,0,0.0,1
CL000328,2026-06,62008.56,61.6,0,0.0,13
CL000331,2026-06,72765.81,88.6,1,0.0,15
CL000332,2026-06,112469.5,116.9,0,0.0,8
CL000335,2026-06,203140.57,250.7,1,0.0,305
CL000341,2026-06,282039.72,337.4,1,0.0,55
CL000343,2026-06,1758032.1,1703.6,0,0.0,119
CL000345,2026-06,161176.79,192.3,0,0.0,10
CL000346,2026-06,47080.95,39.0,0,0.0,13
CL000348,2026-06,154244.38,147.7,0,0.0,241
CL000349,2026-06,38293.41,34.3,1,0.0,14
CL000350,2026-06,65071.59,61.9,1,0.0,22
CL000356,2026-06,110789.67,122.9,0,0.0,19
CL000357,2026-06,1013055.12,1117.7,1,0.0,134
CL000358,2026-06,59763.72,49.9,1,0.0,12
CL000362,2026-06,112566.69,139.9,0,0.0,18
CL000363,2026-06,115347.06,77.8,0,0.0,59
CL000364,2026-06,248061.11,255.6,0,0.0,13
CL000365,2026-06,430299.82,383.7,0,533.35,144
CL000366,2026-06,13620.95,14.8,0,0.0,1
CL000367,2026-06,88957.45,68.5,0,0.0,7
CL000370,2026-06,136820.17,103.7,0,0.0,18
CL000373,2026-06,559405.03,621.7,0,0.0,82
CL000375,2026-06,669855.04,675.9,1,0.0,103
CL000379,2026-06,925874.01,1034.8,0,0.0,266
CL000383,2026-06,1304140.19,1055.1,0,0.0,37
CL000385,2026-06,167289.98,175.2,1,0.0,5
CL000386,2026-06,1933494.32,2416.4,0,0.0,153
CL000388,2026-06,408930.85,442.5,0,0.0,253
CL000389,2026-06,671283.54,646.3,0,1172.55,255
CL000391,2026-06,104698.64,92.9,1,0.0,9
CL000392,2026-06,55574.55,57.1,0,0.0,5
CL000394,2026-06,36342.19,40.8,0,0.0,22
CL000396,2026-06,78693.91,93.3,0,0.0,15
CL000398,2026-06,160659.77,129.8,0,0.0,24
CL000400,2026-06,113126.85,100.7,0,0.0,6
CL000401,2026-06,6410.4,6.0,0,0.0,2
CL000405,2026-06,806898.95,631.6,0,0.0,218
CL000406,2026-06,140176.43,116.8,0,0.0,20
CL000408,2026-06,57720.47,60.3,0,0.0,6
CL000409,2026-06,66418.9,66.7,1,0.0,7
CL000411,2026-06,30776.64,33.3,0,0.0,12
CL000415,2026-06,96516.23,82.3,0,0.0,11
CL000417,2026-06,512798.92,531.9,0,0.0,173
CL000418,2026-06,104378.19,84.2,0,0.0,13
CL000421,2026-06,142496.05,153.1,1,0.0,12
CL000422,2026-06,172555.75,193.7,0,0.0,19
CL000423,2026-06,113920.12,78.3,0,0.0,9
CL000425,2026-06,172339.36,128.5,0,0.0,8
CL000426,2026-06,348491.56,302.0,0,0.0,199
CL000427,2026-06,1343993.48,1315.5,0,0.0,64
CL000429,2026-06,93248.15,74.5,0,0.0,16
CL000432,2026-06,619961.42,553.3,0,0.0,298
CL000433,2026-06,104933.25,108.4,0,0.0,7
CL000436,2026-06,2645402.22,3060.4,0,0.0,189
CL000438,2026-06,133788.93,144.5,0,0.0,16
CL000439,2026-06,19050.82,17.7,0,0.0,2
CL000440,2026-06,2986285.74,2463.4,0,0.0,129
CL000444,2026-06,143731.3,136.2,0,0.0,17
CL000447,2026-06,41323.37,47.3,0,0.0,9
CL000448,2026-06,52198.34,56.6,0,0.0,16
CL000449,2026-06,82523.88,98.6,0,0.0,18
CL000450,2026-06,60170.01,57.0,0,0.0,18
CL000451,2026-06,327271.06,198.8,0,0.0,253
CL000452,2026-06,63820.37,56.1,0,0.0,23
CL000458,2026-06,56882.97,60.6,0,0.0,10
CL000459,2026-06,633916.76,800.2,0,0.0,133
CL000462,2026-06,202878.79,185.6,1,0.0,20
CL000464,2026-06,87449.46,103.1,0,0.0,10
CL000467,2026-06,12059.82,13.7,1,0.0,3
CL000468,2026-06,1347501.79,992.3,0,0.0,47
CL000469,2026-06,13972.4,13.8,0,1406.35,2
CL000471,2026-06,1955226.69,1720.5,1,0.0,187
CL000475,2026-06,202180.39,239.0,0,0.0,72
CL000476,2026-06,801392.24,646.8,0,0.0,238
CL000477,2026-06,113446.29,119.6,0,0.0,17
CL000480,2026-06,2242.36,2.2,1,0.0,1
CL000481,2026-06,402094.57,466.6,0,0.0,244
CL000482,2026-06,57167.23,57.2,1,0.0,5
CL000486,2026-06,1227144.96,675.1,0,0.0,72
CL000487,2026-06,803135.05,843.1,0,0.0,45
CL000489,2026-06,5936.24,8.0,0,1145.49,2
CL000491,2026-06,531429.46,543.5,0,0.0,24
CL000494,2026-06,1357741.26,1688.3,1,0.0,285
CL000497,2026-06,2274845.85,2565.4,0,0.0,40
CL000502,2026-06,51165.87,51.9,1,0.0,15
CL000507,2026-06,2255302.47,2427.4,1,0.0,150
CL000508,2026-06,471783.65,456.4,0,0.0,294
CL000509,2026-06,1258038.84,1150.4,0,0.0,110
CL000511,2026-06,150912.2,125.5,0,1036.47,12
CL000517,2026-06,1115796.08,1058.0,1,0.0,31
CL000520,2026-06,436070.7,375.0,0,0.0,217
CL000523,2026-06,137783.15,168.8,0,0.0,27
CL000524,2026-06,48860.28,44.6,0,0.0,21
CL000525,2026-06,857134.07,1001.0,1,0.0,283
CL000530,2026-06,130583.89,124.0,1,0.0,9
CL000531,2026-06,419419.39,399.2,0,0.0,195
CL000533,2026-06,698660.81,766.2,1,0.0,136
CL000534,2026-06,1039759.78,964.3,0,0.0,180
CL000536,2026-06,6801.71,7.6,0,0.0,1
CL000542,2026-06,9037.35,8.3,0,913.51,2
CL000548,2026-06,578780.19,714.7,0,0.0,226
CL000549,2026-06,1639557.89,2140.1,0,0.0,221
CL000550,2026-06,786075.85,752.9,0,0.0,49
CL000551,2026-06,6184.02,5.6,0,0.0,2
CL000552,2026-06,148533.39,174.7,0,0.0,6
CL000557,2026-06,2004632.8,1747.7,0,0.0,208
CL000559,2026-06,279641.81,265.8,1,0.0,181
CL000560,2026-06,763086.45,871.2,0,0.0,263
CL000561,2026-06,3307.66,3.4,1,0.0,21
CL000562,2026-06,227936.6,145.7,0,0.0,13
CL000564,2026-06,10150.21,10.1,0,0.0,1
CL000565,2026-06,138788.41,144.3,0,0.0,18
CL000566,2026-06,316487.87,278.8,0,0.0,41
CL000569,2026-06,2410000.87,2006.7,0,0.0,153
CL000573,2026-06,151034.02,163.5,0,0.0,22
CL000574,2026-06,58375.71,54.2,0,0.0,9
CL000575,2026-06,121806.44,109.9,0,0.0,17
CL000576,2026-06,1425726.72,1776.7,1,0.0,180
CL000577,2026-06,2614633.45,2856.1,0,0.0,288
CL000579,2026-06,68241.15,51.9,0,0.0,18
CL000580,2026-06,18311.47,19.4,2,0.0,55
CL000584,2026-06,1018726.3,867.7,0,0.0,284
CL000585,2026-06,310097.96,232.3,0,0.0,18
CL000586,2026-06,49402.45,59.4,0,0.0,19
CL000587,2026-06,913685.46,959.7,0,0.0,101
CL000589,2026-06,169522.75,213.5,0,0.0,8
CL000591,2026-06,3667097.75,3084.3,0,1094.49,293
CL000592,2026-06,116210.67,115.0,0,0.0,6
CL000593,2026-06,683174.12,590.3,0,0.0,149
CL000597,2026-06,94049.1,90.8,1,1002.47,17
CL000598,2026-06,1409770.49,1156.5,0,0.0,164
CL000601,2026-06,139539.79,134.7,0,0.0,23
CL000602,2026-06,9267.03,8.6,2,841.39,2
CL000606,2026-06,112717.95,128.6,0,192.65,19
CL000607,2026-06,183070.6,159.5,0,1321.32,22
CL000610,2026-06,128296.38,132.8,0,0.0,8
CL000611,2026-06,103936.99,97.6,0,0.0,10
CL000612,2026-06,92212.04,84.5,0,0.0,21
CL000613,2026-06,424754.99,307.5,1,0.0,62
CL000614,2026-06,476327.58,439.2,0,0.0,55
CL000616,2026-06,170390.11,145.9,0,0.0,13
CL000619,2026-06,74491.45,63.4,0,0.0,13
CL000620,2026-06,88664.8,127.5,1,0.0,22
CL000622,2026-06,38003.5,32.6,0,0.0,9
CL000626,2026-06,268061.74,287.0,0,0.0,189
CL000629,2026-06,149146.12,149.5,0,0.0,15
CL000634,2026-06,57480.48,57.9,0,0.0,21
CL000635,2026-06,39043.04,44.0,0,0.0,24
CL000637,2026-06,278657.31,249.7,0,0.0,214
CL000638,2026-06,260591.46,274.7,0,0.0,12
CL000639,2026-06,517727.74,424.7,0,0.0,166
CL000644,2026-06,970892.12,684.5,0,0.0,301
CL000646,2026-06,4604.43,4.0,0,2333.18,2
CL000647,2026-06,1128590.77,922.3,1,0.0,199
CL000649,2026-06,8864.76,7.0,1,0.0,1
CL000650,2026-06,657801.23,646.9,1,0.0,109
CL000651,2026-06,638430.76,816.7,0,0.0,261
CL000652,2026-06,91382.93,84.9,0,0.0,16
CL000653,2026-06,790858.33,983.4,0,0.0,196
CL000654,2026-06,9612.95,9.6,0,0.0,1
CL000655,2026-06,244005.6,168.7,1,0.0,15
CL000663,2026-06,234958.83,306.1,0,0.0,83
CL000665,2026-06,32459.22,37.4,0,0.0,8
CL000668,2026-06,5209940.9,4875.6,1,0.0,269
CL000670,2026-06,11031.41,12.8,0,0.0,1
CL000674,2026-06,177527.89,200.1,0,0.0,56
CL000675,2026-06,92301.61,91.9,0,0.0,25
CL000676,2026-06,34771.43,35.7,0,1288.69,9
CL000678,2026-06,58583.68,48.8,0,0.0,10
CL000680,2026-06,153101.36,140.8,0,1156.52,17
CL000682,2026-06,96981.74,66.2,0,0.0,9
CL000685,2026-06,101303.22,116.5,1,0.0,13
CL000689,2026-06,349574.46,278.1,0,0.0,43
CL000694,2026-06,44937.7,41.3,1,0.0,15
CL000701,2026-06,146100.91,146.5,0,0.0,19
CL000703,2026-06,261481.14,268.7,1,0.0,7
CL000705,2026-06,75479.82,81.5,0,0.0,15
CL000706,2026-06,74349.75,82.9,0,0.0,19
CL000707,2026-06,307353.86,306.6,0,0.0,237
CL000709,2026-06,196367.03,170.5,0,0.0,17
CL000710,2026-06,180220.77,151.0,0,0.0,19
CL000712,2026-06,1069632.67,1088.5,0,0.0,173
CL000714,2026-06,601598.46,555.2,0,0.0,18
CL000716,2026-06,863587.84,694.6,0,0.0,220
CL000719,2026-06,176652.74,232.7,0,0.0,10
CL000721,2026-06,1430349.99,1354.5,1,0.0,53
CL000725,2026-06,72036.47,69.2,0,0.0,11
CL000727,2026-06,101443.69,128.6,0,0.0,20
CL000728,2026-06,163638.81,134.0,0,0.0,8
CL000730,2026-06,1340921.62,1188.0,0,0.0,210
CL000732,2026-06,2270068.9,2735.9,0,0.0,112
CL000733,2026-06,92121.46,74.5,0,0.0,8
CL000734,2026-06,90540.6,93.8,0,0.0,18
CL000736,2026-06,123691.5,105.2,0,0.0,11
CL000738,2026-06,134861.28,132.9,0,0.0,12
CL000739,2026-06,190080.96,188.4,0,0.0,177
CL000740,2026-06,130465.07,132.7,0,0.0,15
CL000742,2026-06,120113.2,128.0,0,0.0,18
CL000743,2026-06,136453.58,133.2,0,0.0,12
CL000746,2026-06,672451.27,565.8,0,0.0,39
CL000748,2026-06,1341620.79,1594.6,0,0.0,61
CL000752,2026-06,264755.17,269.1,1,0.0,21
CL000753,2026-06,649.32,0.5,0,0.0,3
CL000755,2026-06,127115.33,139.0,0,0.0,8
CL000756,2026-06,78590.02,74.2,0,0.0,22
CL000759,2026-06,78165.13,87.6,0,0.0,13
CL000760,2026-06,390683.22,365.6,1,0.0,238
CL000764,2026-06,121061.05,112.6,0,0.0,19
CL000767,2026-06,1594925.74,1789.3,0,0.0,42
CL000769,2026-06,95530.58,99.7,0,0.0,18
CL000774,2026-06,89155.28,100.7,0,0.0,23
CL000775,2026-06,86019.18,80.7,0,0.0,9
CL000779,2026-06,49016.88,49.8,0,0.0,23
CL000781,2026-06,404509.76,439.8,0,0.0,90
CL000782,2026-06,409726.26,386.2,0,0.0,288
CL000784,2026-06,91957.35,121.5,1,0.0,12
CL000785,2026-06,426437.6,395.0,0,0.0,214
CL000786,2026-06,105504.26,87.4,1,0.0,15
CL000788,2026-06,80389.46,69.4,0,0.0,8
CL000790,2026-06,151445.22,157.1,0,1566.97,23
CL000792,2026-06,132301.22,140.5,1,0.0,20
CL000795,2026-06,275914.82,281.8,0,0.0,11
CL000796,2026-06,824313.13,707.4,1,0.0,43
CL000797,2026-06,795630.27,650.2,0,0.0,43
CL000798,2026-06,149846.37,157.8,2,0.0,19
CL000799,2026-06,110263.71,93.0,1,0.0,7
CL000800,2026-06,1309036.2,1304.0,0,0.0,177
CL000801,2026-06,132079.61,115.3,0,0.0,15
CL000802,2026-06,103385.6,120.4,0,0.0,24
CL000806,2026-06,1749975.88,1770.0,0,0.0,76
CL000810,2026-06,1226980.79,1421.4,0,0.0,33
CL000811,2026-06,78116.22,91.2,0,0.0,16
CL000814,2026-06,910394.74,800.8,0,0.0,164
CL000816,2026-06,518120.68,592.7,0,0.0,234
CL000820,2026-06,78766.85,91.0,0,0.0,8
CL000822,2026-06,91428.07,68.6,0,0.0,22
CL000823,2026-06,1974780.65,2294.4,0,0.0,64
CL000824,2026-06,138770.73,183.3,0,0.0,13
CL000826,2026-06,107043.51,85.3,1,0.0,14
CL000830,2026-06,14239.84,11.9,0,0.0,1
CL000833,2026-06,593155.88,579.0,0,0.0,112
CL000834,2026-06,67689.91,66.0,0,0.0,18
CL000835,2026-06,162305.93,139.9,0,0.0,24
CL000836,2026-06,782290.05,908.4,1,0.0,148
CL000841,2026-06,2484.37,2.6,0,0.0,1
CL000842,2026-06,199464.36,216.0,1,0.0,16
CL000844,2026-06,89796.56,100.5,0,1688.96,22
CL000845,2026-06,638898.3,575.1,1,0.0,256
CL000846,2026-06,431587.67,481.2,0,0.0,94
CL000852,2026-06,125712.92,119.3,0,0.0,16
CL000853,2026-06,140512.87,142.2,0,0.0,13
CL000855,2026-06,203772.92,208.3,0,0.0,17
CL000857,2026-06,504488.95,490.4,0,0.0,153
CL000858,2026-06,170714.5,160.6,0,0.0,5
CL000859,2026-06,91799.82,97.6,0,0.0,5
CL000861,2026-06,41489.67,39.1,0,0.0,6
CL000862,2026-06,53763.54,41.1,0,0.0,14
CL000863,2026-06,587192.1,582.6,0,0.0,82
CL000864,2026-06,67487.68,60.3,0,0.0,20
CL000870,2026-06,57186.4,62.5,0,0.0,10
CL000872,2026-06,166228.93,234.1,0,0.0,22
CL000873,2026-06,183396.01,155.2,0,0.0,145
CL000874,2026-06,130990.37,117.6,0,0.0,20
CL000883,2026-06,720401.3,666.5,1,0.0,158
CL000884,2026-06,36415.9,30.8,0,0.0,15
CL000886,2026-06,860480.5,702.7,0,0.0,258
CL000890,2026-06,137823.11,157.6,1,0.0,12
CL000891,2026-06,95827.12,105.9,0,0.0,10
CL000895,2026-06,97715.54,117.3,1,0.0,15
CL000897,2026-06,1108745.64,1299.9,0,0.0,281
CL000900,2026-06,1131837.85,1340.2,1,0.0,253
CL000901,2026-06,428358.98,383.7,0,0.0,81
CL000902,2026-06,71129.38,79.6,0,0.0,21
CL000903,2026-06,157554.25,156.3,0,0.0,14
CL000905,2026-06,572555.25,714.7,0,0.0,39
CL000907,2026-06,91508.5,115.9,0,417.2,20
CL000909,2026-06,16699.23,17.0,1,844.99,1
CL000911,2026-06,1665234.43,1927.2,0,0.0,197
CL000913,2026-06,119115.1,96.9,0,0.0,9
CL000914,2026-06,59333.93,76.9,0,0.0,18
CL000915,2026-06,62318.59,50.8,0,0.0,14
CL000916,2026-06,55482.11,63.9,0,0.0,17
CL000919,2026-06,777807.72,754.7,0,0.0,123
CL000922,2026-06,1507522.06,1628.9,1,0.0,304
CL000924,2026-06,1413123.62,1587.3,0,0.0,193
CL000925,2026-06,57131.0,68.6,0,0.0,47
CL000927,2026-06,80159.79,103.9,0,0.0,25
CL000928,2026-06,77020.72,89.9,0,0.0,14
CL000930,2026-06,45408.66,44.9,0,0.0,13
CL000931,2026-06,57893.98,60.5,1,646.53,10
CL000932,2026-06,11906.93,8.2,5,0.0,28
CL000933,2026-06,47281.02,36.9,1,0.0,19
CL000936,2026-06,95388.04,112.5,0,0.0,5
CL000937,2026-06,1224835.79,1122.2,1,0.0,269
CL000939,2026-06,303544.95,279.3,0,0.0,9
CL000944,2026-06,6459.27,5.9,1,0.0,2
CL000945,2026-06,331714.47,367.5,0,0.0,39
CL000947,2026-06,9423.93,9.0,0,956.39,2
CL000948,2026-06,352497.35,313.6,0,0.0,157
CL000949,2026-06,444552.74,488.2,0,0.0,55
CL000950,2026-06,204586.24,244.2,0,0.0,15
CL000952,2026-06,108221.13,146.7,0,0.0,21
CL000954,2026-06,1753696.23,1986.2,1,0.0,263
CL000957,2026-06,72774.94,58.4,0,0.0,11
CL000958,2026-06,401417.29,321.6,1,0.0,202
CL000961,2026-06,19323.62,21.7,0,898.87,2
CL000962,2026-06,74165.36,84.7,0,0.0,21
CL000963,2026-06,1309921.04,1127.0,0,0.0,213
CL000964,2026-06,6443.19,7.6,0,0.0,3
CL000970,2026-06,140350.41,147.8,0,0.0,6
CL000972,2026-06,101659.86,69.2,0,0.0,11
CL000976,2026-06,169584.41,169.3,0,0.0,18
CL000978,2026-06,76294.53,79.2,0,0.0,23
CL000984,2026-06,9228.88,7.3,0,0.0,1
CL000985,2026-06,102972.39,102.2,0,0.0,12
CL000986,2026-06,229407.82,229.9,0,0.0,6
CL000987,2026-06,92772.54,79.6,1,0.0,18
CL000991,2026-06,60823.0,44.9,0,0.0,19
CL000992,2026-06,109450.27,94.1,0,0.0,8
CL000996,2026-06,89252.87,78.7,0,0.0,15
CL001000,2026-06,1269814.37,1516.1,0,0.0,240
CL001001,2026-06,421137.62,432.2,0,0.0,281
CL001002,2026-06,241991.34,251.9,0,0.0,194
CL001003,2026-06,334152.98,390.8,0,0.0,198
CL001004,2026-06,209286.79,212.6,0,0.0,15
CL001007,2026-06,37835.79,30.0,0,1115.59,31
CL001008,2026-06,113032.18,108.6,0,0.0,15
CL001009,2026-06,170615.87,145.4,0,0.0,11
CL001015,2026-06,229201.03,269.5,0,0.0,9
CL001017,2026-06,1100251.14,1224.5,0,0.0,184
CL001027,2026-06,1375.99,1.5,4,526.3,4
CL001029,2026-06,57391.87,68.1,1,0.0,15
CL001039,2026-06,379309.92,375.2,0,0.0,86
CL001041,2026-06,1398640.91,1267.0,0,0.0,187
CL001042,2026-06,12191.65,9.6,3,1076.69,2
CL001045,2026-06,580488.88,569.2,1,0.0,271
CL001046,2026-06,74141.87,85.8,3,0.0,10
CL001050,2026-06,84962.21,89.8,0,0.0,22
CL001051,2026-06,164368.07,185.8,0,0.0,20
CL001053,2026-06,330533.37,338.1,0,0.0,272
CL001058,2026-06,115930.67,105.7,0,0.0,19
CL001059,2026-06,70879.78,70.2,0,0.0,23
CL001060,2026-06,46821.08,52.2,0,0.0,20
CL001062,2026-06,36637.33,31.8,0,0.0,9
CL001063,2026-06,91629.29,94.2,0,0.0,16
CL001065,2026-06,499690.6,449.1,0,1375.74,95
CL001068,2026-06,1405609.61,1293.2,0,0.0,132
CL001070,2026-06,102044.2,95.0,0,0.0,11
CL001072,2026-06,105682.6,105.5,0,0.0,7
CL001073,2026-06,13919.36,15.4,1,0.0,3
CL001074,2026-06,337520.17,358.8,1,0.0,135
CL001075,2026-06,125413.46,132.9,1,0.0,18
CL001077,2026-06,359252.97,382.3,0,0.0,228
