client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000314,2024-11,401830.59,376.1,0,0.0,73
CL000315,2024-11,48652.57,42.7,0,0.0,18
CL000316,2024-11,163294.2,172.8,0,0.0,24
CL000317,2024-11,335368.77,335.1,0,0.0,304
CL000318,2024-11,132008.22,117.9,0,0.0,9
CL000320,2024-11,82330.9,97.5,0,0.0,20
CL000321,2024-11,19665.67,23.2,0,0.0,8
CL000322,2024-11,1700310.6,1561.0,0,0.0,263
CL000325,2024-11,49136.88,40.0,0,0.0,14
CL000326,2024-11,13661.22,13.0,0,0.0,1
CL000327,2024-11,94000.51,80.9,0,0.0,24
CL000328,2024-11,88997.53,88.8,0,0.0,14
CL000329,2024-11,39137.65,38.4,0,0.0,27
CL000330,2024-11,173643.74,149.8,0,0.0,11
CL000331,2024-11,78723.74,74.8,0,0.0,15
CL000332,2024-11,122301.78,128.8,0,2023.7,7
CL000333,2024-11,56906.64,40.9,0,0.0,21
CL000334,2024-11,63887.15,53.6,0,0.0,10
CL000336,2024-11,320376.26,283.8,1,0.0,193
CL000337,2024-11,504814.53,427.3,0,0.0,236
CL000338,2024-11,118685.09,121.8,0,0.0,12
CL000339,2024-11,213323.17,258.4,0,0.0,7
CL000341,2024-11,308728.73,341.6,0,0.0,55
CL000342,2024-11,15452.73,14.8,1,2784.2,70
CL000343,2024-11,1793259.05,1732.1,1,0.0,121
CL000344,2024-11,350971.35,396.1,0,0.0,10
CL000346,2024-11,63444.71,66.2,0,0.0,14
CL000348,2024-11,167059.17,117.0,0,0.0,225
CL000349,2024-11,84130.55,92.8,1,0.0,12
CL000350,2024-11,76491.22,74.7,1,0.0,23
CL000353,2024-11,95267.09,59.3,0,0.0,10
CL000354,2024-11,78156.52,79.6,0,0.0,9
CL000355,2024-11,954820.76,958.1,0,0.0,31
CL000357,2024-11,935315.1,918.8,0,0.0,139
CL000358,2024-11,62200.67,55.0,0,0.0,12
CL000359,2024-11,158075.03,167.9,0,0.0,9
CL000360,2024-11,326789.11,277.2,0,0.0,176
CL000361,2024-11,60881.3,69.1,0,0.0,19
CL000362,2024-11,91361.12,100.2,0,0.0,17
CL000363,2024-11,156939.73,183.8,0,0.0,60
CL000364,2024-11,219218.21,236.3,0,0.0,12
CL000366,2024-11,117785.15,117.6,0,0.0,15
CL000367,2024-11,134694.52,143.4,0,0.0,7
CL000368,2024-11,67252.92,64.2,1,2367.97,14
CL000370,2024-11,128789.86,163.7,1,0.0,18
CL000371,2024-11,702336.85,791.5,0,0.0,60
CL000372,2024-11,1002154.08,967.1,0,0.0,166
CL000375,2024-11,986932.25,1004.9,0,0.0,115
CL000377,2024-11,168989.7,208.9,1,0.0,11
CL000379,2024-11,901090.66,1049.0,0,0.0,253
CL000380,2024-11,442252.06,430.7,1,0.0,238
CL000382,2024-11,145212.74,125.9,0,0.0,25
CL000383,2024-11,1098457.47,1184.8,1,0.0,32
CL000385,2024-11,177166.99,169.9,0,0.0,5
CL000386,2024-11,1548505.78,865.6,0,0.0,160
CL000387,2024-11,151821.42,135.2,0,0.0,16
CL000388,2024-11,471699.7,420.4,1,0.0,226
CL000389,2024-11,646004.12,753.6,0,0.0,264
CL000390,2024-11,6684260.1,4873.5,2,0.0,71
CL000391,2024-11,141013.55,113.5,0,0.0,9
CL000392,2024-11,51962.86,49.7,1,0.0,5
CL000393,2024-11,533949.97,502.2,0,0.0,133
CL000394,2024-11,33813.12,43.4,0,0.0,23
CL000395,2024-11,102877.77,130.2,1,0.0,8
CL000396,2024-11,116579.08,104.9,0,0.0,15
CL000397,2024-11,161811.37,217.4,0,0.0,6
CL000398,2024-11,212667.19,207.4,0,0.0,24
CL000399,2024-11,48140.19,45.2,1,1134.28,22
CL000400,2024-11,128345.94,121.9,1,0.0,6
CL000401,2024-11,15140.16,14.5,2,0.0,9
CL000402,2024-11,77010.24,62.7,0,0.0,13
CL000403,2024-11,57652.06,48.3,0,0.0,6
CL000405,2024-11,693437.35,717.2,0,0.0,206
CL000407,2024-11,125117.87,133.9,1,0.0,9
CL000408,2024-11,70617.11,84.1,1,0.0,6
CL000409,2024-11,63892.43,69.0,0,0.0,6
CL000410,2024-11,268351.24,329.4,0,0.0,105
CL000411,2024-11,40119.03,41.8,0,0.0,12
CL000412,2024-11,66250.58,58.3,0,0.0,14
CL000414,2024-11,45798.71,50.2,0,0.0,6
CL000415,2024-11,103191.83,92.8,0,293.27,12
CL000417,2024-11,291382.01,229.4,1,0.0,174
CL000418,2024-11,81029.38,75.9,1,0.0,12
CL000419,2024-11,711091.88,651.6,1,0.0,223
CL000420,2024-11,86740.15,101.1,0,0.0,21
CL000421,2024-11,129366.57,132.3,1,0.0,12
CL000424,2024-11,4542.91,3.0,4,688.9,4
CL000426,2024-11,338949.61,334.3,0,0.0,186
CL000427,2024-11,1405269.76,1358.9,0,0.0,66
CL000429,2024-11,75763.72,68.6,0,0.0,16
CL000430,2024-11,427.33,0.4,1,358.82,1
CL000431,2024-11,29175.77,27.3,0,0.0,13
CL000432,2024-11,428743.84,395.8,1,0.0,309
CL000433,2024-11,147733.61,145.2,0,1355.87,7
CL000434,2024-11,90365.29,110.2,0,0.0,11
CL000435,2024-11,233868.39,172.3,0,0.0,21
CL000436,2024-11,3281257.47,3352.1,2,0.0,205
CL000437,2024-11,137586.47,152.2,0,0.0,11
CL000438,2024-11,85853.17,76.4,1,0.0,16
CL000441,2024-11,81350.35,73.5,0,0.0,19
CL000442,2024-11,75006.08,65.6,0,0.0,11
CL000443,2024-11,434803.83,458.4,0,0.0,137
CL000444,2024-11,109901.89,98.0,0,0.0,15
CL000448,2024-11,74948.85,63.8,0,0.0,15
CL000450,2024-11,82879.59,81.6,0,0.0,20
CL000451,2024-11,340779.49,383.3,0,0.0,268
CL000452,2024-11,74337.67,64.5,0,0.0,27
CL000454,2024-11,274715.78,295.2,0,0.0,15
CL000455,2024-11,87832.43,108.9,1,0.0,15
CL000458,2024-11,60034.32,68.6,0,0.0,11
CL000459,2024-11,463238.71,510.2,0,0.0,137
CL000460,2024-11,3357959.34,3261.0,1,837.29,223
CL000461,2024-11,60661.58,43.0,1,0.0,16
CL000462,2024-11,146234.9,159.8,0,0.0,20
CL000464,2024-11,84811.63,106.9,0,0.0,10
CL000465,2024-11,160973.49,140.3,0,0.0,30
CL000466,2024-11,3953.98,4.4,1,475.57,3
CL000468,2024-11,1639209.22,1977.9,0,0.0,42
CL000469,2024-11,93744.59,99.4,0,0.0,13
CL000471,2024-11,1438332.54,1365.0,0,0.0,179
CL000472,2024-11,145390.69,141.7,0,0.0,17
CL000474,2024-11,195463.23,147.8,0,0.0,80
CL000475,2024-11,245463.57,188.1,0,0.0,63
CL000476,2024-11,682099.08,664.2,1,0.0,236
CL000477,2024-11,85254.49,91.4,0,0.0,17
CL000482,2024-11,63494.21,67.6,0,0.0,5
CL000483,2024-11,90327.73,98.0,0,0.0,6
CL000484,2024-11,94139.4,96.8,1,0.0,17
CL000486,2024-11,1846680.47,1948.7,0,0.0,65
CL000487,2024-11,925716.26,919.0,1,0.0,53
CL000488,2024-11,68480.73,47.4,2,0.0,9
CL000489,2024-11,17275.29,16.0,0,1662.95,9
CL000490,2024-11,103253.59,87.4,0,0.0,20
CL000494,2024-11,1228290.8,1376.6,1,0.0,244
CL000495,2024-11,81395.48,83.0,0,0.0,5
CL000497,2024-11,2043825.11,2128.8,1,0.0,40
CL000499,2024-11,132355.54,126.8,0,0.0,13
CL000502,2024-11,50182.05,72.2,0,1599.91,16
CL000503,2024-11,929581.95,657.3,0,0.0,154
CL000504,2024-11,97100.8,101.1,0,0.0,11
CL000505,2024-11,123070.07,116.3,0,0.0,18
CL000506,2024-11,1100.42,1.1,4,2384.68,2
CL000507,2024-11,1635289.81,1510.4,0,2504.19,154
CL000509,2024-11,1012919.91,974.1,0,0.0,106
CL000510,2024-11,69410.23,49.3,0,0.0,21
CL000512,2024-11,650642.13,648.1,0,0.0,127
CL000513,2024-11,163589.45,188.3,0,0.0,5
CL000515,2024-11,366377.84,274.9,0,0.0,102
CL000517,2024-11,721264.86,795.7,0,0.0,30
CL000518,2024-11,49217.97,50.5,0,0.0,24
CL000519,2024-11,113203.58,102.4,1,0.0,17
CL000520,2024-11,441304.95,373.2,0,0.0,193
CL000524,2024-11,61688.95,52.8,0,0.0,19
CL000525,2024-11,524353.83,676.2,0,0.0,257
CL000526,2024-11,112281.85,112.2,0,0.0,12
CL000527,2024-11,91684.66,90.9,0,0.0,15
CL000529,2024-11,94797.17,88.2,0,0.0,17
CL000530,2024-11,165423.95,116.9,0,0.0,10
CL000531,2024-11,353613.45,325.5,0,0.0,208
CL000532,2024-11,76631.73,89.9,1,0.0,9
CL000533,2024-11,773264.85,988.1,0,1546.68,131
CL000534,2024-11,1387060.02,1251.5,2,0.0,193
CL000535,2024-11,92301.38,89.6,0,0.0,10
CL000536,2024-11,56245.75,52.1,0,0.0,8
CL000538,2024-11,113292.8,76.5,0,0.0,19
CL000539,2024-11,377175.08,367.5,0,0.0,126
CL000540,2024-11,168265.2,208.0,0,0.0,10
CL000541,2024-11,104444.04,108.2,0,0.0,20
CL000542,2024-11,16351.32,12.9,0,0.0,3
CL000543,2024-11,100404.97,120.1,0,0.0,14
CL000544,2024-11,121867.28,109.6,0,0.0,16
CL000545,2024-11,3124476.37,2899.7,0,0.0,34
CL000546,2024-11,56754.35,62.9,0,0.0,19
CL000547,2024-11,568951.88,457.6,1,0.0,207
CL000548,2024-11,560901.73,609.6,0,0.0,196
CL000550,2024-11,873618.37,816.2,0,0.0,48
CL000551,2024-11,5543.59,4.6,1,742.24,6
CL000552,2024-11,147663.33,143.4,0,0.0,6
CL000553,2024-11,78613.81,81.0,1,0.0,14
CL000555,2024-11,105174.73,104.2,0,0.0,17
CL000557,2024-11,1743800.44,1944.0,0,0.0,192
CL000562,2024-11,225913.87,259.3,1,0.0,15
CL000564,2024-11,14586.54,11.6,0,0.0,1
CL000565,2024-11,148493.36,146.8,0,0.0,16
CL000566,2024-11,428526.87,431.5,1,0.0,41
CL000567,2024-11,1295.56,1.5,2,858.04,3
CL000568,2024-11,129532.79,144.4,0,0.0,8
CL000569,2024-11,2544155.59,3055.8,0,0.0,143
CL000570,2024-11,98646.1,87.1,0,0.0,8
CL000572,2024-11,516992.02,590.1,1,0.0,265
CL000573,2024-11,102509.53,125.8,0,0.0,20
CL000574,2024-11,102131.88,74.2,0,0.0,10
CL000575,2024-11,133379.08,170.5,1,0.0,18
CL000577,2024-11,2515965.96,1949.7,0,795.39,258
CL000578,2024-11,93504.53,87.7,0,0.0,24
CL000579,2024-11,81428.24,75.9,0,0.0,17
CL000580,2024-11,1331801.04,944.8,1,0.0,239
CL000582,2024-11,855543.1,764.4,0,641.91,130
CL000584,2024-11,1296494.13,1412.7,0,0.0,276
CL000587,2024-11,928173.29,946.9,1,0.0,110
CL000588,2024-11,1383791.44,1593.4,0,0.0,314
CL000589,2024-11,115529.07,84.8,1,0.0,7
CL000590,2024-11,1655784.33,1760.6,0,0.0,268
CL000591,2024-11,2886836.04,2713.1,0,0.0,252
CL000592,2024-11,193680.98,190.7,0,0.0,6
CL000595,2024-11,98579.13,112.8,0,0.0,16
CL000597,2024-11,114881.18,114.4,1,0.0,15
CL000598,2024-11,953148.19,787.8,0,0.0,167
CL000599,2024-11,140774.59,123.2,0,0.0,17
CL000602,2024-11,79651.79,90.4,3,0.0,11
CL000604,2024-11,109589.28,91.6,0,0.0,10
CL000605,2024-11,79903.45,69.5,0,0.0,6
CL000607,2024-11,167885.67,187.0,0,0.0,22
CL000608,2024-11,372862.0,382.6,0,0.0,215
CL000609,2024-11,882578.11,992.9,0,0.0,251
CL000610,2024-11,102095.89,114.2,0,0.0,8
CL000612,2024-11,99385.45,82.7,0,0.0,21
CL000613,2024-11,459130.95,349.8,0,0.0,57
CL000615,2024-11,171698.12,183.7,0,0.0,19
CL000616,2024-11,80302.27,85.9,0,0.0,13
CL000618,2024-11,92663.84,70.2,0,0.0,10
CL000619,2024-11,95438.16,89.2,0,0.0,14
CL000620,2024-11,85134.72,59.4,0,0.0,21
CL000621,2024-11,211576.8,182.4,1,0.0,80
CL000622,2024-11,44141.13,32.6,0,0.0,9
CL000624,2024-11,190352.73,183.7,0,0.0,20
CL000625,2024-11,238078.23,210.3,0,0.0,79
CL000626,2024-11,327087.36,336.2,1,2921.04,193
CL000629,2024-11,170059.08,173.8,1,0.0,13
CL000630,2024-11,32614.04,31.4,0,0.0,14
CL000632,2024-11,236033.45,234.9,0,0.0,7
CL000633,2024-11,722774.49,746.6,0,0.0,128
CL000634,2024-11,70101.52,81.7,0,0.0,22
CL000635,2024-11,53981.62,54.9,0,0.0,22
CL000636,2024-11,1574502.68,1474.0,0,0.0,146
CL000642,2024-11,118184.36,96.9,0,89.44,24
CL000643,2024-11,631646.64,622.2,0,0.0,274
CL000644,2024-11,1051168.15,1109.4,0,0.0,273
CL000645,2024-11,992278.7,759.1,0,0.0,45
CL000646,2024-11,63164.19,71.9,0,0.0,20
CL000648,2024-11,646917.24,642.3,0,0.0,99
CL000651,2024-11,562596.13,344.9,0,0.0,259
CL000652,2024-11,128500.47,164.8,1,0.0,16
CL000654,2024-11,21952.61,16.8,1,1055.9,4
CL000655,2024-11,1935605.15,1538.6,0,0.0,147
CL000660,2024-11,281488.73,252.3,0,0.0,20
CL000662,2024-11,93885.83,96.1,0,0.0,7
CL000664,2024-11,517560.02,535.7,0,1349.34,48
CL000665,2024-11,39576.7,46.0,0,0.0,8
CL000666,2024-11,189074.33,184.9,0,0.0,7
CL000667,2024-11,30732.32,28.5,0,2464.33,4
CL000668,2024-11,3185264.08,3215.6,0,0.0,288
CL000669,2024-11,1247214.76,1148.1,0,0.0,230
CL000670,2024-11,58417.25,51.4,0,0.0,7
CL000673,2024-11,121755.86,130.1,0,0.0,14
CL000674,2024-11,272251.6,308.5,0,0.0,56
CL000675,2024-11,97742.62,91.1,0,0.0,25
CL000676,2024-11,46436.7,40.9,0,0.0,9
CL000680,2024-11,140923.49,151.8,1,0.0,16
CL000681,2024-11,621050.34,610.4,0,0.0,277
CL000682,2024-11,108627.5,116.4,0,0.0,9
CL000686,2024-11,128733.89,107.7,1,193.02,8
CL000688,2024-11,96495.16,100.3,0,0.0,13
CL000689,2024-11,276127.79,188.7,0,0.0,41
CL000690,2024-11,66494.6,79.4,0,0.0,7
CL000692,2024-11,102683.86,97.7,0,0.0,6
CL000693,2024-11,54878.82,60.7,1,1015.04,23
CL000694,2024-11,62924.14,61.5,0,0.0,4
CL000695,2024-11,80543.79,110.1,0,0.0,25
CL000697,2024-11,69506.3,84.8,0,0.0,9
CL000698,2024-11,229849.51,243.8,0,0.0,229
CL000699,2024-11,329715.49,402.0,0,0.0,261
CL000700,2024-11,98084.26,87.7,0,0.0,8
CL000701,2024-11,163734.01,161.2,0,0.0,18
CL000703,2024-11,204300.25,213.9,0,0.0,7
CL000704,2024-11,25165.88,30.3,2,0.0,15
CL000705,2024-11,72134.18,99.6,0,0.0,16
CL000706,2024-11,63349.05,51.5,0,0.0,19
CL000707,2024-11,458771.71,521.1,1,0.0,219
CL000709,2024-11,238873.33,218.0,0,0.0,16
CL000710,2024-11,145053.78,180.4,0,0.0,19
CL000712,2024-11,1311899.22,1569.1,1,0.0,156
CL000713,2024-11,108645.66,62.5,0,0.0,25
CL000714,2024-11,389783.43,463.2,0,0.0,20
CL000715,2024-11,249819.02,213.1,0,856.36,189
CL000716,2024-11,613452.21,626.1,0,0.0,233
CL000718,2024-11,68216.85,72.1,0,0.0,9
CL000720,2024-11,85272.31,73.4,0,0.0,5
CL000721,2024-11,1043993.59,991.6,0,0.0,60
CL000722,2024-11,586067.88,637.0,2,0.0,107
CL000724,2024-11,46223.19,49.7,0,0.0,2
CL000725,2024-11,154655.47,150.2,0,0.0,10
CL000727,2024-11,111160.05,87.9,0,0.0,21
CL000728,2024-11,167598.7,197.6,0,0.0,8
CL000730,2024-11,1632893.54,1646.1,0,0.0,209
CL000733,2024-11,95074.92,119.9,0,0.0,7
CL000734,2024-11,80370.61,46.2,0,0.0,17
CL000735,2024-11,50528.51,43.0,0,0.0,25
CL000736,2024-11,135484.91,158.4,0,0.0,12
CL000737,2024-11,10280.3,8.8,2,769.22,155
CL000738,2024-11,157976.04,207.8,0,0.0,12
CL000739,2024-11,248073.39,238.9,0,0.0,178
CL000740,2024-11,150898.77,73.2,0,0.0,14
