client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000305,2025-04,56143.92,52.0,1,0.0,8
CL000306,2025-04,122720.45,119.4,0,0.0,10
CL000308,2025-04,154914.47,158.6,2,0.0,39
CL000309,2025-04,113425.71,123.6,1,0.0,15
CL000310,2025-04,121684.21,130.8,0,0.0,5
CL000311,2025-04,93198.89,106.6,0,0.0,7
CL000312,2025-04,564084.83,459.8,0,0.0,42
CL000313,2025-04,165374.0,195.9,1,0.0,22
CL000314,2025-04,298331.05,248.4,0,0.0,61
CL000315,2025-04,37421.57,27.7,0,0.0,17
CL000316,2025-04,166067.59,160.6,0,0.0,24
CL000317,2025-04,641855.16,517.5,0,0.0,311
CL000318,2025-04,155001.59,150.8,0,0.0,9
CL000320,2025-04,82222.99,91.2,0,0.0,20
CL000322,2025-04,1528891.33,1036.4,0,0.0,244
CL000325,2025-04,64811.91,64.5,1,0.0,12
CL000326,2025-04,13345.42,11.4,0,0.0,1
CL000327,2025-04,73738.66,68.3,0,0.0,21
CL000328,2025-04,84829.8,89.8,0,0.0,13
CL000329,2025-04,21524.62,23.1,2,1035.23,18
CL000330,2025-04,129878.6,138.4,0,210.8,9
CL000331,2025-04,82424.19,102.3,0,0.0,16
CL000332,2025-04,136484.24,165.4,0,0.0,7
CL000333,2025-04,6372.62,7.6,0,2453.25,9
CL000334,2025-04,57882.42,61.2,0,0.0,11
CL000336,2025-04,5685.73,5.1,3,2068.95,33
CL000337,2025-04,492274.09,338.8,0,0.0,235
CL000338,2025-04,116315.38,90.4,1,0.0,12
CL000339,2025-04,169104.35,158.4,0,0.0,7
CL000341,2025-04,377737.24,429.8,0,0.0,53
CL000343,2025-04,1774078.6,1994.8,0,0.0,138
CL000346,2025-04,52425.73,56.8,0,0.0,15
CL000348,2025-04,179419.78,189.9,0,0.0,242
CL000349,2025-04,69716.34,80.5,0,0.0,15
CL000350,2025-04,60704.15,59.2,0,0.0,22
CL000353,2025-04,77120.38,91.4,0,0.0,10
CL000354,2025-04,70205.68,58.5,0,0.0,9
CL000355,2025-04,353735.42,367.8,0,1662.75,20
CL000357,2025-04,1084539.87,881.1,2,0.0,139
CL000358,2025-04,60470.18,72.0,0,0.0,13
CL000359,2025-04,21954.65,21.9,1,0.0,6
CL000360,2025-04,349033.55,390.6,0,0.0,182
CL000361,2025-04,56846.41,42.2,1,0.0,19
CL000362,2025-04,96418.76,87.0,0,0.0,17
CL000363,2025-04,129740.89,155.2,0,0.0,62
CL000364,2025-04,209714.6,189.5,0,0.0,12
CL000365,2025-04,489435.09,460.2,0,0.0,138
CL000366,2025-04,124672.95,130.2,0,0.0,14
CL000367,2025-04,107128.09,92.3,1,0.0,6
CL000370,2025-04,133172.68,148.7,0,0.0,17
CL000371,2025-04,666468.71,563.1,0,0.0,62
CL000375,2025-04,879419.62,897.6,0,490.74,117
CL000376,2025-04,211134.13,219.7,0,0.0,15
CL000377,2025-04,74666.05,67.3,0,221.79,6
CL000379,2025-04,891136.65,918.3,2,0.0,269
CL000380,2025-04,240758.53,239.4,1,2048.99,180
CL000381,2025-04,8183.19,8.9,2,0.0,7
CL000382,2025-04,155819.24,189.2,1,0.0,25
CL000383,2025-04,1140584.03,971.0,0,0.0,32
CL000384,2025-04,97957.08,119.0,0,0.0,17
CL000385,2025-04,187180.44,160.1,0,0.0,5
CL000386,2025-04,1757612.96,1397.2,0,0.0,162
CL000388,2025-04,469914.56,418.9,0,0.0,249
CL000389,2025-04,612907.07,635.7,0,0.0,264
CL000390,2025-04,7039706.69,6899.0,0,0.0,84
CL000391,2025-04,115405.34,89.2,0,0.0,8
CL000392,2025-04,54410.88,42.5,0,1386.72,5
CL000393,2025-04,468262.62,423.7,0,0.0,139
CL000394,2025-04,32088.11,27.4,0,0.0,23
CL000395,2025-04,2332.91,2.9,6,1695.59,5
CL000396,2025-04,105827.11,67.5,0,0.0,14
CL000397,2025-04,140379.61,114.0,1,0.0,6
CL000398,2025-04,161039.1,156.6,0,0.0,25
CL000399,2025-04,43291.31,40.9,1,0.0,23
CL000400,2025-04,117934.62,93.3,0,0.0,6
CL000401,2025-04,12469.66,12.3,1,0.0,4
CL000402,2025-04,85934.5,81.7,0,0.0,13
CL000403,2025-04,139336.57,89.0,0,0.0,6
CL000404,2025-04,1166985.01,1398.6,0,0.0,224
CL000405,2025-04,724794.04,619.9,0,0.0,212
CL000407,2025-04,31930.48,34.0,1,3113.17,5
CL000408,2025-04,66916.3,84.4,0,0.0,6
CL000409,2025-04,51596.17,45.1,1,0.0,6
CL000411,2025-04,36090.77,32.3,0,0.0,12
CL000414,2025-04,16043.04,18.9,1,0.0,4
CL000415,2025-04,95071.48,125.2,1,1442.58,11
CL000417,2025-04,599655.65,577.2,3,0.0,166
CL000418,2025-04,95098.66,92.9,1,0.0,12
CL000420,2025-04,69939.1,68.4,1,0.0,15
CL000421,2025-04,123500.47,141.4,0,0.0,11
CL000423,2025-04,76733.51,86.4,0,0.0,9
CL000426,2025-04,334121.32,298.4,0,0.0,206
CL000427,2025-04,1370749.12,1757.1,1,0.0,68
CL000428,2025-04,4715.53,4.8,2,0.0,7
CL000429,2025-04,80619.66,69.4,0,0.0,15
CL000432,2025-04,663167.36,635.1,0,0.0,306
CL000433,2025-04,150561.8,161.7,0,0.0,7
CL000434,2025-04,80410.79,90.4,0,0.0,10
CL000435,2025-04,222343.94,229.1,1,0.0,22
CL000436,2025-04,3631834.57,4473.1,0,0.0,186
CL000437,2025-04,113089.13,122.7,0,1776.39,11
CL000438,2025-04,102124.97,129.3,1,0.0,17
CL000440,2025-04,2384227.53,2756.1,0,0.0,139
CL000441,2025-04,80652.52,77.5,0,0.0,18
CL000442,2025-04,67456.59,54.5,0,0.0,11
CL000443,2025-04,67239.12,52.6,2,1764.9,106
CL000444,2025-04,94132.43,117.2,0,0.0,16
CL000448,2025-04,73821.29,64.6,0,0.0,15
CL000450,2025-04,70780.98,65.5,0,0.0,20
CL000451,2025-04,351479.11,394.7,1,0.0,279
CL000452,2025-04,67303.92,78.8,0,0.0,24
CL000454,2025-04,228126.22,211.5,1,896.9,14
CL000455,2025-04,3094.48,2.9,0,1134.85,5
CL000457,2025-04,175544.34,225.6,0,1841.4,19
CL000458,2025-04,64521.7,72.5,0,0.0,11
CL000459,2025-04,548809.59,589.9,1,0.0,128
CL000460,2025-04,85567.37,95.5,2,1584.28,25
CL000461,2025-04,495.12,0.4,5,0.0,4
CL000462,2025-04,176231.57,195.7,0,0.0,19
CL000464,2025-04,93332.97,91.2,1,0.0,10
CL000465,2025-04,159918.42,133.1,0,0.0,33
CL000467,2025-04,107695.22,86.1,0,0.0,14
CL000468,2025-04,1520166.56,1219.8,0,0.0,42
CL000469,2025-04,94091.3,75.3,0,0.0,13
CL000470,2025-04,38708.21,34.2,0,0.0,15
CL000471,2025-04,1480538.21,1489.9,0,0.0,183
CL000472,2025-04,129062.61,118.9,2,0.0,17
CL000475,2025-04,255011.02,309.8,1,0.0,60
CL000476,2025-04,824055.41,932.8,0,0.0,245
CL000477,2025-04,100811.5,111.2,0,0.0,16
CL000482,2025-04,62515.05,67.3,0,0.0,5
CL000483,2025-04,72415.4,78.9,1,1094.58,6
CL000484,2025-04,101724.61,108.1,0,0.0,18
CL000486,2025-04,2000259.53,2190.5,0,0.0,62
CL000487,2025-04,821335.64,846.3,1,0.0,49
CL000489,2025-04,11485.42,10.2,0,0.0,1
CL000490,2025-04,93015.25,85.2,0,0.0,19
CL000494,2025-04,1487271.55,1371.2,0,0.0,263
CL000495,2025-04,93234.0,92.8,0,0.0,5
CL000497,2025-04,1710076.69,1680.9,0,0.0,43
CL000499,2025-04,521.9,0.3,1,569.29,6
CL000500,2025-04,117113.51,109.5,1,0.0,18
CL000501,2025-04,175924.46,213.6,0,0.0,153
CL000502,2025-04,51899.9,46.7,0,0.0,17
CL000503,2025-04,1081893.54,1574.1,0,0.0,164
CL000504,2025-04,91963.19,79.0,0,2209.83,11
CL000505,2025-04,115861.23,129.1,0,0.0,18
CL000507,2025-04,1586365.32,1735.4,1,0.0,157
CL000509,2025-04,952989.31,939.6,1,0.0,109
CL000510,2025-04,63926.91,53.1,0,0.0,19
CL000512,2025-04,10913.0,12.0,2,0.0,36
CL000515,2025-04,443393.41,499.8,0,0.0,109
CL000517,2025-04,702269.28,747.0,0,0.0,28
CL000518,2025-04,47591.27,43.0,0,0.0,24
CL000519,2025-04,101374.38,89.5,0,0.0,18
CL000520,2025-04,467880.65,380.7,0,0.0,204
CL000523,2025-04,95116.18,94.9,0,0.0,24
CL000524,2025-04,50636.54,48.9,0,0.0,21
CL000525,2025-04,569255.87,550.7,0,0.0,269
CL000526,2025-04,116133.43,126.0,0,0.0,15
CL000527,2025-04,103287.6,77.9,0,0.0,14
CL000529,2025-04,107989.76,76.2,0,0.0,20
CL000530,2025-04,141670.74,135.7,0,0.0,10
CL000531,2025-04,321082.75,337.3,1,0.0,192
CL000533,2025-04,737940.94,525.5,0,0.0,133
CL000534,2025-04,1229198.41,1141.0,0,0.0,178
CL000535,2025-04,93886.86,89.3,0,0.0,10
CL000536,2025-04,52935.25,43.3,0,0.0,8
CL000538,2025-04,79807.75,81.1,0,0.0,14
CL000539,2025-04,12637.97,12.8,1,0.0,24
CL000540,2025-04,135986.17,170.8,1,0.0,10
CL000541,2025-04,4102.51,3.6,2,624.94,5
CL000542,2025-04,11528.1,13.1,1,0.0,2
CL000543,2025-04,55175.08,49.3,1,0.0,12
CL000544,2025-04,222539.13,184.9,0,0.0,17
CL000545,2025-04,2554155.14,3145.1,0,0.0,39
CL000546,2025-04,23446.08,18.5,2,1016.82,12
CL000547,2025-04,550688.59,489.9,0,0.0,223
CL000548,2025-04,502057.9,729.4,0,0.0,210
CL000550,2025-04,908205.51,1200.9,1,0.0,49
CL000551,2025-04,6156.96,5.4,0,346.38,2
CL000552,2025-04,189008.18,198.9,0,0.0,6
CL000553,2025-04,83046.04,74.1,0,2005.42,15
CL000555,2025-04,48584.76,49.8,2,0.0,13
CL000557,2025-04,1779866.4,1650.9,0,0.0,203
CL000562,2025-04,268558.72,288.4,0,0.0,13
CL000564,2025-04,18388.41,16.7,0,0.0,1
CL000565,2025-04,154910.31,203.2,0,0.0,17
CL000566,2025-04,385527.29,435.6,1,0.0,40
CL000568,2025-04,90449.65,110.2,0,0.0,7
CL000569,2025-04,2982278.56,3289.3,0,0.0,137
CL000570,2025-04,114741.03,137.4,0,0.0,8
CL000571,2025-04,119801.89,103.6,0,0.0,12
CL000572,2025-04,657360.2,827.7,0,0.0,247
CL000573,2025-04,114913.11,138.1,0,0.0,19
CL000574,2025-04,86882.42,82.5,1,0.0,10
CL000575,2025-04,149017.0,151.4,0,0.0,18
CL000577,2025-04,2526295.98,2154.2,0,0.0,261
CL000578,2025-04,75966.21,77.5,0,0.0,23
CL000579,2025-04,79010.31,72.4,0,0.0,17
CL000580,2025-04,1391496.15,1392.8,1,0.0,254
CL000581,2025-04,20862.62,21.2,1,0.0,22
CL000584,2025-04,1348289.65,1606.3,0,0.0,270
CL000587,2025-04,904643.16,1046.9,0,0.0,102
CL000588,2025-04,65952.81,89.5,3,0.0,146
CL000589,2025-04,107607.07,140.9,1,0.0,8
CL000591,2025-04,2797914.17,1961.0,1,0.0,282
CL000592,2025-04,153764.27,159.8,0,0.0,6
CL000593,2025-04,739511.22,511.4,1,0.0,147
CL000595,2025-04,39631.71,37.1,1,0.0,12
CL000596,2025-04,1795199.84,1362.5,0,0.0,266
CL000597,2025-04,99572.18,107.1,1,0.0,17
CL000598,2025-04,1175194.44,1341.8,1,0.0,162
CL000599,2025-04,140058.71,127.1,1,0.0,17
CL000602,2025-04,5971.32,6.2,0,0.0,1
CL000604,2025-04,94599.31,99.0,0,0.0,10
CL000605,2025-04,85662.64,74.6,0,0.0,5
CL000606,2025-04,138694.77,125.0,0,0.0,20
CL000607,2025-04,153888.74,165.9,0,0.0,20
CL000608,2025-04,272727.72,399.8,0,0.0,228
CL000609,2025-04,764880.11,794.4,0,0.0,260
CL000610,2025-04,110355.7,83.8,0,0.0,7
CL000612,2025-04,102609.63,112.7,0,0.0,22
CL000613,2025-04,510127.88,377.4,0,0.0,61
CL000614,2025-04,556075.9,615.9,0,0.0,56
CL000615,2025-04,167704.61,141.5,0,0.0,21
CL000616,2025-04,98179.23,105.4,0,0.0,12
CL000618,2025-04,116364.02,113.6,0,0.0,9
CL000619,2025-04,99937.8,125.6,0,0.0,13
CL000620,2025-04,73161.77,63.0,0,0.0,22
CL000621,2025-04,19695.98,19.1,2,335.62,30
CL000622,2025-04,40930.25,47.1,0,0.0,10
CL000623,2025-04,52349.66,62.3,0,0.0,23
CL000624,2025-04,168338.36,127.6,0,0.0,23
CL000625,2025-04,91820.61,73.5,1,1363.35,59
CL000626,2025-04,342859.49,285.7,0,0.0,199
CL000629,2025-04,167374.96,170.9,0,0.0,15
CL000630,2025-04,75500.59,77.5,1,0.0,13
CL000632,2025-04,274239.3,278.9,0,0.0,7
CL000633,2025-04,290082.72,235.2,3,684.31,100
CL000634,2025-04,71842.48,71.6,0,0.0,21
CL000635,2025-04,48401.87,49.5,1,0.0,23
CL000636,2025-04,1623837.88,1885.0,0,0.0,157
CL000637,2025-04,362567.43,379.9,0,0.0,234
CL000640,2025-04,40540.5,32.0,0,239.74,13
CL000642,2025-04,3600.09,4.2,1,281.57,7
CL000643,2025-04,561977.82,515.4,0,0.0,301
CL000644,2025-04,924004.51,999.5,0,0.0,312
CL000645,2025-04,1018006.98,1073.5,0,0.0,46
CL000646,2025-04,30661.31,28.9,0,0.0,18
CL000648,2025-04,615910.95,665.0,0,0.0,108
CL000650,2025-04,772282.98,634.1,0,0.0,119
CL000651,2025-04,542901.84,448.6,0,0.0,236
CL000652,2025-04,115415.48,157.3,1,0.0,16
CL000654,2025-04,15591.2,16.9,1,953.63,1
CL000655,2025-04,1818347.27,2025.7,0,0.0,148
CL000656,2025-04,397764.15,405.7,0,0.0,72
CL000658,2025-04,279231.81,281.7,1,0.0,109
CL000660,2025-04,284950.83,331.6,0,0.0,20
CL000662,2025-04,108362.18,91.0,1,0.0,7
CL000664,2025-04,636730.64,814.8,0,0.0,44
CL000665,2025-04,35463.07,39.2,1,854.61,9
CL000666,2025-04,177984.72,182.4,0,0.0,7
CL000668,2025-04,3361923.95,2560.0,0,0.0,264
CL000669,2025-04,145934.26,156.8,0,0.0,104
CL000670,2025-04,127457.78,152.3,0,0.0,6
CL000673,2025-04,840.83,0.7,1,1047.39,5
CL000674,2025-04,250454.15,236.1,0,0.0,61
CL000675,2025-04,78875.86,85.8,0,0.0,24
CL000676,2025-04,31067.89,31.3,0,0.0,9
CL000677,2025-04,1002560.23,1023.4,0,0.0,74
CL000678,2025-04,60813.51,92.3,0,0.0,11
CL000679,2025-04,86573.6,89.1,0,0.0,21
CL000680,2025-04,148342.79,132.2,0,0.0,17
CL000681,2025-04,677159.74,509.6,0,0.0,317
CL000682,2025-04,109507.04,118.9,1,0.0,9
CL000683,2025-04,23321.01,20.1,1,0.0,8
CL000685,2025-04,46599.82,50.3,0,0.0,12
CL000688,2025-04,57235.66,67.1,1,1096.55,10
CL000689,2025-04,332609.32,429.3,0,0.0,40
CL000690,2025-04,58942.61,62.5,3,0.0,7
CL000692,2025-04,3620.92,3.9,0,0.0,2
CL000694,2025-04,36885.38,27.5,0,512.75,15
CL000695,2025-04,82271.39,92.8,0,0.0,24
CL000697,2025-04,70417.08,66.7,0,0.0,8
CL000698,2025-04,185651.83,188.3,1,0.0,194
CL000699,2025-04,56720.68,41.1,1,1457.67,184
CL000700,2025-04,70209.37,86.5,1,2276.14,7
CL000701,2025-04,161450.01,128.5,3,0.0,19
CL000703,2025-04,259381.6,210.3,0,0.0,7
CL000705,2025-04,82123.97,90.6,1,0.0,16
CL000706,2025-04,59664.6,48.4,0,0.0,20
CL000707,2025-04,449482.92,406.0,0,0.0,244
CL000708,2025-04,130451.68,111.4,0,0.0,3
CL000709,2025-04,196825.14,163.2,0,0.0,15
CL000710,2025-04,140095.58,137.1,0,0.0,20
CL000711,2025-04,43942.77,52.9,0,0.0,17
CL000712,2025-04,1079412.69,1125.1,0,0.0,167
CL000713,2025-04,104621.95,131.3,2,0.0,19
CL000714,2025-04,505389.23,509.9,0,0.0,20
CL000716,2025-04,647751.7,721.4,0,1664.6,180
CL000718,2025-04,27049.89,28.3,2,0.0,6
CL000719,2025-04,182800.81,191.5,0,0.0,10
CL000720,2025-04,79522.43,82.2,0,2273.34,4
CL000721,2025-04,1029135.43,1039.3,0,0.0,55
CL000722,2025-04,498146.35,520.4,1,0.0,103
CL000725,2025-04,98788.03,102.0,0,0.0,12
