client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000069,2024-10,418372.88,348.0,1,0.0,151
CL000070,2024-10,121317.79,107.4,0,918.43,169
CL000072,2024-10,397045.0,280.8,0,0.0,246
CL000073,2024-10,649862.71,621.1,0,0.0,279
CL000074,2024-10,1167977.64,1237.8,0,0.0,55
CL000076,2024-10,44014.07,47.5,0,0.0,17
CL000079,2024-10,278714.14,306.8,1,0.0,195
CL000080,2024-10,742360.16,769.1,0,0.0,192
CL000082,2024-10,562106.91,627.8,1,0.0,133
CL000085,2024-10,1415678.31,1782.7,0,0.0,252
CL000086,2024-10,4689.36,5.6,0,0.0,1
CL000090,2024-10,81563.14,73.5,1,0.0,7
CL000092,2024-10,136371.5,137.4,0,0.0,17
CL000093,2024-10,65801.62,56.9,0,0.0,10
CL000096,2024-10,188292.85,200.1,0,0.0,21
CL000097,2024-10,170040.43,153.5,1,0.0,10
CL000098,2024-10,55779.84,53.4,0,0.0,10
CL000099,2024-10,438873.85,392.6,0,0.0,30
CL000101,2024-10,96333.23,83.5,0,0.0,5
CL000102,2024-10,81667.49,84.8,0,548.0,14
CL000104,2024-10,106460.46,100.6,0,0.0,15
CL000105,2024-10,163205.63,141.4,0,0.0,7
CL000106,2024-10,161594.73,186.7,0,0.0,24
CL000108,2024-10,110846.32,108.9,0,0.0,21
CL000110,2024-10,729317.56,714.4,0,0.0,183
CL000111,2024-10,74526.74,75.7,0,0.0,11
CL000112,2024-10,956730.97,966.6,0,0.0,296
CL000113,2024-10,177241.08,188.8,0,0.0,11
CL000114,2024-10,79333.53,64.4,0,0.0,20
CL000115,2024-10,38294.63,34.7,1,0.0,15
CL000117,2024-10,289905.5,269.2,1,0.0,18
CL000118,2024-10,190508.48,162.3,0,0.0,10
CL000119,2024-10,82271.91,78.9,1,0.0,14
CL000125,2024-10,195053.34,166.9,2,0.0,7
CL000126,2024-10,145440.24,138.9,1,0.0,16
CL000129,2024-10,474160.43,373.7,0,0.0,46
CL000132,2024-10,72756.49,63.5,0,0.0,15
CL000133,2024-10,139772.02,154.8,0,0.0,19
CL000135,2024-10,222437.69,261.0,0,0.0,10
CL000136,2024-10,81724.64,73.3,0,0.0,15
CL000138,2024-10,11384.75,8.8,0,968.67,12
CL000144,2024-10,689901.69,674.2,1,0.0,48
CL000145,2024-10,100322.36,112.1,0,0.0,9
CL000146,2024-10,49724.47,55.4,0,0.0,5
CL000148,2024-10,1803648.48,1475.8,1,0.0,173
CL000150,2024-10,102396.03,88.3,1,0.0,23
CL000151,2024-10,264750.11,285.5,2,0.0,10
CL000152,2024-10,73486.74,67.0,0,0.0,17
CL000154,2024-10,34183.33,41.9,0,0.0,9
CL000156,2024-10,57227.37,66.9,1,0.0,17
CL000157,2024-10,691171.89,718.3,0,0.0,253
CL000160,2024-10,160152.95,193.9,0,0.0,22
CL000161,2024-10,383051.13,280.9,0,0.0,175
CL000162,2024-10,1300271.78,1550.7,0,695.82,227
CL000163,2024-10,125392.98,154.9,0,0.0,16
CL000164,2024-10,225052.78,157.3,0,0.0,15
CL000165,2024-10,286657.97,265.3,0,0.0,19
CL000166,2024-10,140465.93,137.1,0,0.0,19
CL000167,2024-10,79430.81,79.9,0,0.0,22
CL000168,2024-10,1136864.59,1022.7,0,0.0,233
CL000169,2024-10,458724.44,493.5,0,0.0,134
CL000170,2024-10,314260.28,270.5,0,0.0,12
CL000172,2024-10,416830.29,517.9,0,0.0,24
CL000174,2024-10,106460.07,103.5,0,0.0,5
CL000178,2024-10,61842.99,65.3,0,0.0,22
CL000179,2024-10,512998.05,587.9,1,0.0,131
CL000180,2024-10,1903060.17,2221.4,0,0.0,138
CL000181,2024-10,128960.77,151.7,0,0.0,8
CL000183,2024-10,263032.49,186.7,0,0.0,178
CL000185,2024-10,89272.32,83.4,0,0.0,24
CL000186,2024-10,278030.45,308.7,0,0.0,209
CL000187,2024-10,107184.57,122.2,0,0.0,19
CL000189,2024-10,27146.71,23.7,1,2917.4,10
CL000190,2024-10,1197717.37,1114.1,0,0.0,54
CL000191,2024-10,369801.16,361.4,0,0.0,145
CL000192,2024-10,60239.81,60.3,2,1792.06,16
CL000193,2024-10,80070.89,73.8,0,0.0,18
CL000196,2024-10,155264.71,155.4,0,0.0,8
CL000197,2024-10,403577.15,369.9,0,0.0,94
CL000198,2024-10,46983.91,44.0,0,0.0,12
CL000199,2024-10,83928.0,71.8,0,0.0,4
CL000201,2024-10,72283.8,83.2,0,0.0,24
CL000203,2024-10,133029.84,148.3,1,0.0,8
CL000204,2024-10,527498.57,662.1,0,0.0,301
CL000205,2024-10,452645.14,398.7,0,1542.09,16
CL000206,2024-10,102115.84,97.5,0,0.0,8
CL000207,2024-10,182663.19,166.6,0,0.0,22
CL000208,2024-10,131825.18,130.8,0,0.0,5
CL000209,2024-10,500918.31,467.0,0,0.0,160
CL000210,2024-10,114108.1,105.4,0,0.0,13
CL000211,2024-10,96613.3,118.1,1,0.0,15
CL000212,2024-10,2093921.89,1818.7,0,0.0,43
CL000213,2024-10,93731.18,102.9,0,0.0,23
CL000215,2024-10,103669.55,89.8,0,0.0,5
CL000216,2024-10,92950.27,97.6,0,0.0,7
CL000217,2024-10,595897.97,554.7,0,0.0,209
CL000219,2024-10,892376.41,940.7,0,0.0,85
CL000220,2024-10,81503.76,80.2,1,0.0,25
CL000221,2024-10,130580.23,122.7,1,0.0,10
CL000222,2024-10,473625.63,518.6,0,0.0,143
CL000223,2024-10,66311.56,62.0,0,0.0,8
CL000224,2024-10,648280.32,518.1,0,0.0,139
CL000229,2024-10,96883.4,93.4,0,0.0,19
CL000230,2024-10,942733.53,780.3,0,0.0,150
CL000231,2024-10,1591166.02,1160.8,1,0.0,119
CL000232,2024-10,48147.73,44.6,0,0.0,10
CL000236,2024-10,153013.05,194.7,0,0.0,14
CL000237,2024-10,739111.66,779.2,0,0.0,41
CL000239,2024-10,51369.68,42.4,0,0.0,20
CL000240,2024-10,933388.84,888.2,0,0.0,169
CL000242,2024-10,118286.42,132.8,0,0.0,22
CL000243,2024-10,781939.99,849.8,0,0.0,99
CL000244,2024-10,2018423.39,1980.9,1,0.0,99
CL000245,2024-10,959315.37,913.2,0,0.0,160
CL000247,2024-10,180578.89,209.3,0,0.0,22
CL000248,2024-10,21862.09,19.4,1,2147.79,6
CL000251,2024-10,1959647.54,1630.9,0,0.0,180
CL000257,2024-10,89448.12,110.9,2,0.0,16
CL000258,2024-10,388481.65,421.2,0,0.0,221
CL000260,2024-10,375751.41,367.0,2,0.0,257
CL000262,2024-10,173224.77,115.4,0,0.0,5
CL000264,2024-10,167525.94,197.2,0,0.0,232
CL000265,2024-10,838180.23,727.0,0,538.34,204
CL000267,2024-10,461430.5,436.9,0,0.0,205
CL000268,2024-10,119713.63,131.6,0,772.82,20
CL000269,2024-10,61282.36,69.8,0,0.0,19
CL000270,2024-10,1011917.37,1243.4,0,893.87,161
CL000271,2024-10,130961.4,132.3,0,0.0,13
CL000273,2024-10,186128.96,196.3,0,0.0,9
CL000275,2024-10,82395.15,80.4,0,0.0,7
CL000276,2024-10,93850.86,113.8,4,0.0,9
CL000277,2024-10,102227.34,131.4,0,0.0,16
CL000279,2024-10,108586.72,113.4,0,0.0,17
CL000280,2024-10,71394.03,55.1,0,0.0,11
CL000281,2024-10,672209.77,799.6,0,0.0,112
CL000282,2024-10,475781.11,444.3,0,0.0,212
CL000284,2024-10,32409.83,35.9,0,0.0,20
CL000285,2024-10,50728.47,51.2,1,0.0,18
CL000287,2024-10,1733.61,1.9,2,1048.75,3
CL000288,2024-10,192522.52,225.9,0,0.0,18
CL000289,2024-10,91103.05,95.2,0,0.0,6
CL000290,2024-10,341026.1,284.5,0,0.0,12
CL000291,2024-10,73150.19,60.6,1,0.0,12
CL000292,2024-10,1266177.34,1517.1,0,0.0,271
CL000293,2024-10,122535.03,147.8,1,0.0,11
CL000296,2024-10,81812.41,57.0,0,0.0,24
CL000297,2024-10,956488.76,774.4,0,0.0,219
CL000298,2024-10,593125.32,553.7,0,0.0,72
CL000299,2024-10,723763.89,527.9,0,0.0,279
CL000304,2024-10,64813.36,53.2,0,0.0,13
CL000305,2024-10,60888.21,54.6,0,0.0,8
CL000306,2024-10,111735.21,86.9,0,0.0,11
CL000308,2024-10,802762.21,941.5,0,0.0,67
CL000310,2024-10,131017.17,141.9,0,0.0,5
CL000311,2024-10,90863.41,87.8,0,0.0,7
CL000313,2024-10,140272.54,185.1,0,0.0,20
CL000314,2024-10,445499.65,561.5,0,0.0,81
CL000315,2024-10,51663.43,47.1,0,0.0,18
CL000316,2024-10,168291.21,190.6,0,0.0,24
CL000317,2024-10,332481.33,294.7,0,0.0,304
CL000318,2024-10,127136.25,97.0,0,0.0,9
CL000320,2024-10,80616.85,64.5,0,0.0,20
CL000321,2024-10,28864.08,23.1,1,0.0,11
CL000322,2024-10,1597804.15,1774.9,0,0.0,238
CL000323,2024-10,1341.99,1.2,1,1082.61,3
CL000325,2024-10,81675.96,87.7,0,0.0,13
CL000326,2024-10,8307.51,6.6,0,0.0,1
CL000327,2024-10,89235.84,62.2,0,0.0,21
CL000328,2024-10,88983.69,81.6,0,0.0,13
CL000330,2024-10,159652.34,150.3,0,0.0,10
CL000331,2024-10,85344.23,94.4,0,0.0,16
CL000332,2024-10,118901.67,109.1,1,1114.2,7
CL000333,2024-10,56888.2,62.3,0,0.0,23
CL000334,2024-10,62110.46,74.8,0,0.0,11
CL000336,2024-10,359631.31,427.1,0,0.0,222
CL000337,2024-10,484282.86,481.7,1,0.0,223
CL000338,2024-10,109296.09,112.4,0,0.0,10
CL000339,2024-10,223570.67,237.8,0,0.0,7
CL000341,2024-10,291042.55,380.9,0,0.0,54
CL000342,2024-10,31902.86,42.8,1,1029.1,34
CL000343,2024-10,1680346.22,1677.8,0,0.0,129
CL000344,2024-10,358001.41,407.6,1,0.0,11
CL000346,2024-10,60202.76,57.0,0,0.0,16
CL000348,2024-10,162582.95,159.7,0,0.0,249
CL000349,2024-10,87461.54,84.6,0,0.0,13
CL000350,2024-10,75374.17,92.7,0,993.11,22
CL000353,2024-10,106119.29,123.0,0,0.0,9
CL000354,2024-10,81083.08,92.8,0,0.0,9
CL000355,2024-10,930744.25,697.0,0,2629.37,32
CL000357,2024-10,1002359.66,1220.4,0,1775.91,128
CL000359,2024-10,155065.01,175.3,0,0.0,8
CL000360,2024-10,341303.14,336.4,0,0.0,180
CL000361,2024-10,61794.73,49.0,0,0.0,18
CL000362,2024-10,97290.56,112.4,0,0.0,18
CL000363,2024-10,140855.75,158.8,1,0.0,64
CL000364,2024-10,215653.14,219.4,0,0.0,13
CL000366,2024-10,120068.83,101.0,0,0.0,15
CL000367,2024-10,142714.08,138.9,0,0.0,7
CL000368,2024-10,89209.3,108.3,4,0.0,17
CL000370,2024-10,137280.94,114.6,0,0.0,18
CL000371,2024-10,642102.53,451.8,0,0.0,59
CL000372,2024-10,489690.05,480.3,0,0.0,187
CL000375,2024-10,1027113.38,991.7,0,0.0,119
CL000377,2024-10,182132.1,181.9,0,0.0,10
CL000379,2024-10,929308.03,1019.6,0,0.0,258
CL000380,2024-10,438174.68,437.3,0,0.0,222
CL000382,2024-10,149085.69,152.3,0,0.0,23
CL000383,2024-10,1011474.25,943.3,1,0.0,33
CL000385,2024-10,185349.25,192.4,0,0.0,5
CL000386,2024-10,1549293.52,1402.4,0,0.0,159
CL000387,2024-10,163734.64,162.6,1,0.0,16
CL000388,2024-10,478017.26,458.0,0,0.0,264
CL000389,2024-10,633005.65,673.9,0,0.0,254
CL000390,2024-10,6000043.82,5931.5,0,0.0,83
CL000391,2024-10,144151.87,121.1,0,0.0,8
CL000392,2024-10,48853.48,50.7,0,0.0,5
CL000393,2024-10,548197.18,533.0,0,0.0,136
CL000394,2024-10,33154.63,21.8,0,0.0,22
CL000395,2024-10,98074.93,90.8,1,0.0,9
CL000396,2024-10,111003.29,116.5,0,0.0,15
CL000397,2024-10,168259.05,138.2,1,0.0,5
CL000398,2024-10,228736.03,212.8,0,0.0,24
CL000399,2024-10,47164.74,50.4,0,0.0,22
CL000400,2024-10,118698.41,100.3,1,0.0,6
CL000401,2024-10,36960.63,32.4,0,0.0,16
CL000402,2024-10,80493.4,90.6,0,0.0,13
CL000405,2024-10,757016.28,787.2,1,0.0,223
CL000407,2024-10,119071.11,90.5,0,0.0,9
CL000408,2024-10,78105.82,80.7,0,1001.44,6
CL000409,2024-10,68594.97,59.5,1,0.0,6
CL000410,2024-10,270636.99,279.1,0,0.0,99
CL000411,2024-10,43624.92,37.3,0,0.0,12
CL000412,2024-10,71618.77,61.0,0,0.0,14
CL000414,2024-10,43399.47,45.1,0,0.0,6
CL000417,2024-10,278552.3,306.8,0,0.0,168
CL000418,2024-10,74217.07,66.1,1,0.0,11
CL000419,2024-10,654576.06,534.7,0,0.0,245
CL000420,2024-10,85359.42,63.3,1,0.0,21
CL000421,2024-10,124215.84,141.9,0,0.0,12
CL000424,2024-10,16392.06,18.6,2,0.0,6
CL000426,2024-10,345950.43,336.8,0,0.0,200
CL000427,2024-10,1345058.27,1369.5,0,0.0,70
CL000429,2024-10,77816.64,76.1,0,0.0,15
CL000430,2024-10,8058.79,9.2,1,0.0,4
CL000433,2024-10,145457.18,154.1,0,0.0,7
CL000434,2024-10,87184.31,93.7,0,0.0,10
CL000435,2024-10,235613.28,257.8,0,0.0,21
CL000437,2024-10,129610.99,127.1,0,0.0,12
CL000438,2024-10,82066.98,108.2,0,0.0,16
CL000441,2024-10,76504.32,54.3,0,0.0,18
CL000442,2024-10,71538.69,72.1,0,0.0,10
CL000443,2024-10,425485.08,352.2,0,0.0,149
CL000444,2024-10,104747.14,107.3,0,0.0,16
CL000448,2024-10,78240.58,74.4,0,0.0,15
CL000450,2024-10,80450.13,75.5,0,0.0,19
CL000451,2024-10,325849.52,367.7,0,0.0,287
CL000452,2024-10,74236.91,62.3,0,0.0,25
CL000454,2024-10,262880.72,286.8,0,0.0,15
CL000455,2024-10,91305.98,100.9,0,0.0,15
CL000458,2024-10,63227.86,76.4,1,0.0,11
CL000459,2024-10,450041.37,381.9,0,0.0,142
CL000460,2024-10,3324231.3,2849.1,0,0.0,250
CL000461,2024-10,73410.35,84.5,0,0.0,16
CL000462,2024-10,146414.29,147.8,0,0.0,18
CL000464,2024-10,87743.38,47.7,0,0.0,11
CL000465,2024-10,175202.41,167.2,0,0.0,32
CL000466,2024-10,18787.73,18.3,1,0.0,5
CL000468,2024-10,1636287.19,1652.1,0,0.0,43
CL000469,2024-10,95891.58,123.4,0,0.0,13
CL000471,2024-10,1502342.35,1565.2,0,0.0,180
CL000472,2024-10,143268.84,193.2,0,0.0,18
CL000474,2024-10,268085.77,288.6,0,0.0,99
CL000475,2024-10,248928.66,218.9,1,0.0,66
CL000476,2024-10,683691.14,648.6,0,0.0,226
CL000477,2024-10,83321.36,83.0,0,0.0,17
CL000482,2024-10,63286.77,77.7,1,0.0,5
CL000483,2024-10,99084.8,95.0,0,0.0,5
CL000484,2024-10,89972.2,80.7,0,0.0,17
CL000486,2024-10,1803802.11,1553.3,1,0.0,71
CL000487,2024-10,998328.02,821.3,0,0.0,49
CL000488,2024-10,233263.27,208.0,1,0.0,8
CL000489,2024-10,34383.2,35.6,1,0.0,9
CL000490,2024-10,104662.42,99.0,1,0.0,20
CL000494,2024-10,1131279.07,1207.8,0,0.0,258
CL000495,2024-10,77879.82,72.0,0,0.0,5
CL000497,2024-10,2208058.63,2132.4,0,0.0,39
CL000499,2024-10,130839.86,141.1,1,0.0,14
CL000502,2024-10,50787.13,55.7,0,0.0,15
CL000503,2024-10,904262.82,1093.1,1,0.0,157
CL000504,2024-10,98424.48,107.8,0,0.0,10
CL000505,2024-10,112376.17,108.4,0,0.0,16
CL000506,2024-10,14121.74,15.2,1,0.0,8
CL000507,2024-10,1772732.15,1588.0,1,0.0,152
CL000509,2024-10,1073518.58,1341.6,0,0.0,118
CL000510,2024-10,71654.15,67.1,0,0.0,20
CL000512,2024-10,639296.3,485.1,1,0.0,140
CL000513,2024-10,157226.41,126.6,0,0.0,5
CL000515,2024-10,348413.31,268.3,0,0.0,110
CL000517,2024-10,734864.71,928.7,0,0.0,29
CL000518,2024-10,48808.83,54.0,0,0.0,23
CL000519,2024-10,119145.49,141.2,0,0.0,18
CL000520,2024-10,404551.89,336.0,0,0.0,208
CL000524,2024-10,54188.65,30.2,1,0.0,20
CL000525,2024-10,531637.47,361.2,0,0.0,260
CL000526,2024-10,105411.11,100.1,0,0.0,15
CL000527,2024-10,95239.64,79.3,0,0.0,15
CL000529,2024-10,96229.29,107.1,0,0.0,19
CL000530,2024-10,160781.31,172.6,0,0.0,9
CL000531,2024-10,348866.98,349.9,0,0.0,188
CL000532,2024-10,98631.11,93.4,0,0.0,12
CL000533,2024-10,733709.0,782.4,0,0.0,134
CL000534,2024-10,1326901.25,1326.4,0,0.0,186
CL000535,2024-10,92071.0,101.1,0,0.0,11
CL000536,2024-10,54249.69,40.5,1,0.0,8
CL000539,2024-10,368382.09,345.1,0,318.98,125
CL000540,2024-10,171325.9,192.5,1,0.0,11
CL000541,2024-10,99999.69,79.7,0,0.0,21
CL000542,2024-10,8508.74,6.7,0,0.0,3
CL000543,2024-10,94611.01,93.3,0,0.0,14
CL000545,2024-10,2829241.19,2570.7,0,0.0,36
CL000546,2024-10,60293.91,54.9,1,0.0,22
CL000547,2024-10,614147.38,634.5,1,0.0,218
CL000548,2024-10,564250.09,536.9,0,0.0,212
CL000550,2024-10,823337.3,765.8,0,0.0,47
CL000551,2024-10,24563.52,26.6,3,1440.99,5
CL000552,2024-10,149734.27,158.0,0,0.0,6
CL000553,2024-10,79108.11,88.0,0,0.0,12
CL000555,2024-10,104091.33,105.7,0,0.0,19
CL000557,2024-10,1725632.15,1131.8,0,0.0,200
CL000562,2024-10,213728.17,268.4,0,0.0,13
CL000564,2024-10,18821.21,25.9,0,0.0,1
CL000565,2024-10,138454.82,114.4,0,0.0,16
CL000566,2024-10,424861.96,391.3,0,0.0,43
CL000567,2024-10,7439.96,7.2,0,2838.55,3
CL000568,2024-10,128929.83,118.7,0,1728.83,8
CL000569,2024-10,2572434.52,2875.9,0,0.0,140
CL000570,2024-10,101500.9,92.4,0,0.0,7
CL000572,2024-10,535572.77,553.5,1,1277.91,275
CL000573,2024-10,96148.97,113.1,1,0.0,22
CL000574,2024-10,99640.69,103.7,0,0.0,9
CL000575,2024-10,138491.82,127.3,0,0.0,19
CL000577,2024-10,2525986.02,2419.9,0,0.0,277
CL000578,2024-10,87269.41,91.9,2,0.0,24
CL000579,2024-10,83205.36,96.3,0,0.0,19
CL000580,2024-10,1206457.26,1313.5,0,0.0,235
CL000582,2024-10,1229892.15,1037.7,1,0.0,162
CL000584,2024-10,1193337.77,1334.7,1,0.0,290
CL000587,2024-10,946355.76,1047.0,0,0.0,107
CL000588,2024-10,1429979.86,1468.2,0,0.0,292
CL000589,2024-10,126142.12,134.3,0,1265.53,8
CL000590,2024-10,1721491.09,1880.4,0,0.0,281
CL000591,2024-10,2902718.75,2572.1,0,0.0,262
CL000592,2024-10,177123.04,163.0,1,0.0,6
CL000595,2024-10,102988.64,99.2,0,0.0,16
CL000597,2024-10,118412.52,157.1,0,0.0,16
CL000598,2024-10,1047867.78,1094.4,1,0.0,153
CL000599,2024-10,128211.64,113.3,1,0.0,19
CL000602,2024-10,98974.97,111.1,0,0.0,13
CL000604,2024-10,114422.99,114.8,0,0.0,9
CL000605,2024-10,82202.98,88.0,0,0.0,5
CL000607,2024-10,159242.82,151.6,1,0.0,21
CL000609,2024-10,799780.69,797.4,0,0.0,255
CL000610,2024-10,96338.25,102.4,0,0.0,9
CL000612,2024-10,95467.2,75.9,1,0.0,21
CL000613,2024-10,502060.11,463.8,0,0.0,59
CL000615,2024-10,176897.51,247.3,0,1370.0,19
CL000616,2024-10,79788.51,97.5,0,0.0,15
CL000617,2024-10,809.87,0.6,5,0.0,3
CL000618,2024-10,101393.63,60.3,0,0.0,10
CL000619,2024-10,97298.47,90.4,0,0.0,13
CL000620,2024-10,82539.29,93.8,0,0.0,20
CL000621,2024-10,207857.64,208.2,0,0.0,93
CL000622,2024-10,39079.83,43.4,0,0.0,10
CL000624,2024-10,198953.01,196.3,0,0.0,21
CL000625,2024-10,235162.35,190.0,0,0.0,80
CL000626,2024-10,344742.82,357.0,0,0.0,191
CL000629,2024-10,168578.43,157.5,0,0.0,14
CL000630,2024-10,32731.72,41.1,0,0.0,13
CL000632,2024-10,220683.27,236.9,0,0.0,7
CL000633,2024-10,688439.97,758.1,0,0.0,120
CL000634,2024-10,71343.5,69.7,0,0.0,23
CL000635,2024-10,52217.75,53.9,0,0.0,22
CL000636,2024-10,1541773.23,1457.7,0,0.0,160
CL000642,2024-10,118558.03,119.0,1,0.0,24
CL000643,2024-10,611455.29,546.0,0,0.0,288
CL000644,2024-10,1129267.33,991.3,0,0.0,267
CL000645,2024-10,1031353.62,915.1,0,0.0,45
CL000646,2024-10,64968.23,77.2,0,0.0,24
CL000648,2024-10,640696.21,713.4,0,0.0,102
CL000651,2024-10,605092.63,729.6,0,0.0,257
CL000652,2024-10,123074.76,114.8,0,0.0,17
CL000654,2024-10,46430.41,43.3,0,401.23,4
CL000655,2024-10,1839809.38,1923.5,0,0.0,148
CL000660,2024-10,279776.41,288.0,0,0.0,18
CL000662,2024-10,96895.6,97.1,0,0.0,7
CL000664,2024-10,521224.21,606.4,0,0.0,44
CL000665,2024-10,41881.66,46.7,1,205.48,8
CL000666,2024-10,217629.36,253.5,0,0.0,8
CL000667,2024-10,40886.27,54.2,1,0.0,4
CL000668,2024-10,3193297.01,3363.1,0,1422.83,260
CL000669,2024-10,1362883.38,653.4,0,0.0,223
CL000670,2024-10,59036.5,50.6,0,0.0,6
CL000673,2024-10,115327.26,126.3,0,0.0,13
CL000674,2024-10,287545.54,250.9,0,0.0,61
CL000675,2024-10,94863.97,106.0,0,0.0,24
CL000676,2024-10,44977.36,45.1,0,0.0,10
CL000680,2024-10,73661.67,76.5,0,0.0,16
CL000681,2024-10,676623.91,605.6,0,0.0,274
CL000682,2024-10,112403.19,121.3,1,0.0,9
CL000686,2024-10,151093.08,161.0,0,0.0,9
CL000688,2024-10,100162.6,83.6,1,0.0,12
CL000689,2024-10,304145.96,309.7,0,0.0,40
CL000690,2024-10,70126.23,63.7,0,0.0,7
CL000692,2024-10,103663.48,101.2,0,0.0,6
CL000693,2024-10,51685.85,57.3,0,0.0,23
CL000694,2024-10,26543.14,28.2,0,0.0,9
CL000695,2024-10,78479.88,97.6,2,0.0,26
CL000697,2024-10,73138.0,73.5,0,0.0,8
CL000698,2024-10,213508.12,219.3,0,0.0,238
CL000699,2024-10,312841.49,280.6,1,0.0,248
CL000700,2024-10,93316.34,86.1,1,0.0,8
CL000701,2024-10,165608.58,126.9,0,0.0,20
CL000703,2024-10,172367.05,172.7,0,0.0,7
CL000704,2024-10,45304.11,48.6,0,0.0,16
CL000705,2024-10,74969.79,82.4,0,0.0,16
CL000706,2024-10,60841.02,73.3,0,0.0,18
CL000707,2024-10,181811.94,195.7,0,0.0,238
CL000709,2024-10,238478.09,269.5,0,0.0,17
CL000710,2024-10,133484.49,150.1,0,934.43,19
CL000712,2024-10,1270657.95,1416.4,0,0.0,176
CL000713,2024-10,102248.13,99.4,1,0.0,23
CL000714,2024-10,401002.58,435.4,0,0.0,19
CL000715,2024-10,271018.91,277.0,0,1846.73,216
CL000716,2024-10,563363.22,448.7,0,676.05,216
CL000718,2024-10,63220.81,60.8,0,0.0,8
CL000720,2024-10,85000.49,57.8,0,0.0,5
CL000721,2024-10,991555.06,850.0,0,0.0,50
CL000722,2024-10,627787.03,625.1,0,0.0,108
CL000724,2024-10,92243.45,103.3,1,0.0,4
CL000725,2024-10,170131.8,97.8,1,0.0,11
CL000727,2024-10,108516.73,119.3,0,0.0,23
CL000728,2024-10,175797.27,207.0,0,0.0,7
CL000730,2024-10,1605481.39,1427.1,0,0.0,219
CL000733,2024-10,93715.84,86.6,0,226.38,7
CL000734,2024-10,85451.52,92.4,0,0.0,20
CL000735,2024-10,51623.47,43.7,0,0.0,25
CL000736,2024-10,149099.37,173.5,0,0.0,12
CL000737,2024-10,33233.61,27.8,2,0.0,98
CL000738,2024-10,164524.65,160.2,0,0.0,12
CL000739,2024-10,276482.01,285.8,0,0.0,181
CL000740,2024-10,143128.06,123.1,0,0.0,15
CL000741,2024-10,136035.51,131.3,0,0.0,10
CL000742,2024-10,108401.87,124.0,0,0.0,16
CL000743,2024-10,193540.63,157.9,0,2273.39,12
CL000745,2024-10,62199.51,49.4,0,0.0,8
CL000746,2024-10,849717.62,1039.3,0,0.0,37
CL000747,2024-10,468922.27,595.1,0,0.0,166
CL000748,2024-10,979650.7,1202.2,0,0.0,60
CL000749,2024-10,38511.59,29.4,1,0.0,6
CL000750,2024-10,77630.21,81.4,0,0.0,23
CL000751,2024-10,700777.35,790.3,1,0.0,263
CL000752,2024-10,253918.24,169.9,0,0.0,20
CL000754,2024-10,664023.73,783.3,1,0.0,278
CL000755,2024-10,130610.91,124.7,1,0.0,8
CL000756,2024-10,71968.47,47.6,0,0.0,25
