client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000064,2025-03,366989.3,302.3,1,0.0,157
CL000066,2025-03,32631.87,26.6,0,0.0,20
CL000069,2025-03,370965.45,270.5,2,0.0,145
CL000070,2025-03,113405.25,80.6,2,0.0,151
CL000073,2025-03,707038.8,642.0,1,0.0,270
CL000074,2025-03,1107333.07,800.1,0,795.68,50
CL000076,2025-03,46880.68,39.2,2,0.0,17
CL000078,2025-03,773983.35,653.5,1,0.0,122
CL000079,2025-03,320746.03,256.2,0,0.0,224
CL000080,2025-03,729491.76,483.7,1,0.0,196
CL000082,2025-03,552400.42,357.3,1,0.0,137
CL000085,2025-03,1228065.1,926.7,1,0.0,252
CL000090,2025-03,63735.09,48.0,0,0.0,7
CL000091,2025-03,80866.88,53.6,4,0.0,15
CL000092,2025-03,120661.46,74.3,3,0.0,17
CL000093,2025-03,68360.17,45.1,1,0.0,11
CL000096,2025-03,215024.86,110.3,0,2317.1,21
CL000097,2025-03,158592.72,105.5,4,0.0,9
CL000098,2025-03,31179.95,16.6,4,0.0,8
CL000099,2025-03,418948.4,311.6,2,0.0,29
CL000101,2025-03,122372.51,94.8,0,0.0,5
CL000102,2025-03,79620.52,64.3,0,0.0,15
CL000103,2025-03,162012.56,97.8,1,474.78,19
CL000104,2025-03,90070.48,62.5,2,0.0,14
CL000105,2025-03,162967.03,113.6,2,0.0,7
CL000106,2025-03,152580.26,138.2,5,0.0,26
CL000108,2025-03,101254.11,85.1,1,0.0,22
CL000109,2025-03,45377.86,31.9,3,0.0,23
CL000110,2025-03,780580.61,452.2,2,0.0,196
CL000112,2025-03,912535.93,650.2,2,0.0,272
CL000113,2025-03,13570.53,7.0,2,1117.49,4
CL000114,2025-03,8816.48,5.7,4,0.0,9
CL000117,2025-03,72731.4,43.0,3,2292.56,10
CL000119,2025-03,75187.75,63.2,0,0.0,15
CL000120,2025-03,407756.33,367.1,2,0.0,77
CL000124,2025-03,592134.71,458.5,3,0.0,95
CL000125,2025-03,187209.71,142.1,1,0.0,7
CL000126,2025-03,140300.03,85.8,3,0.0,14
CL000129,2025-03,467316.49,390.2,2,0.0,42
CL000133,2025-03,130669.48,78.6,2,0.0,20
CL000135,2025-03,235017.19,154.3,0,0.0,10
CL000136,2025-03,25002.79,16.9,3,0.0,10
CL000139,2025-03,582859.05,373.4,2,0.0,54
CL000143,2025-03,770602.01,555.8,1,0.0,262
CL000144,2025-03,448065.17,385.3,1,0.0,57
CL000145,2025-03,91594.28,63.5,5,0.0,9
CL000146,2025-03,55109.26,44.1,1,0.0,5
CL000148,2025-03,1878273.57,1185.6,2,0.0,171
CL000150,2025-03,106520.32,76.5,2,0.0,23
CL000151,2025-03,248985.53,244.9,2,0.0,10
CL000152,2025-03,81969.21,52.6,4,0.0,18
CL000154,2025-03,41767.74,31.1,1,0.0,10
CL000156,2025-03,53023.01,33.5,1,0.0,17
CL000157,2025-03,377657.01,233.6,1,0.0,150
CL000160,2025-03,138162.49,130.9,1,0.0,19
CL000161,2025-03,368412.81,306.1,3,0.0,166
CL000162,2025-03,8268.65,5.8,3,1972.63,113
CL000163,2025-03,53461.99,32.0,3,0.0,10
CL000164,2025-03,246345.53,212.7,1,0.0,15
CL000165,2025-03,282755.6,198.1,1,0.0,20
CL000166,2025-03,108997.92,79.8,1,0.0,15
CL000167,2025-03,87472.08,48.6,2,0.0,24
CL000168,2025-03,556465.05,379.5,1,0.0,220
CL000169,2025-03,589163.76,379.2,2,0.0,122
CL000170,2025-03,317084.29,182.6,1,0.0,13
CL000172,2025-03,401031.83,318.0,2,0.0,26
CL000174,2025-03,103605.59,81.0,2,0.0,5
CL000175,2025-03,808455.28,511.9,3,0.0,243
CL000178,2025-03,70633.99,46.3,0,0.0,22
CL000179,2025-03,475074.82,373.9,0,0.0,134
CL000180,2025-03,2527448.26,1854.1,1,0.0,134
CL000181,2025-03,136699.95,83.0,4,0.0,8
CL000182,2025-03,65383.35,25.8,3,0.0,15
CL000183,2025-03,211869.48,134.3,2,0.0,174
CL000184,2025-03,913251.74,714.2,1,0.0,162
CL000185,2025-03,69001.3,39.5,0,0.0,23
CL000186,2025-03,286245.41,224.9,2,0.0,206
CL000187,2025-03,125346.65,109.4,4,0.0,21
CL000190,2025-03,1437451.3,733.7,1,0.0,54
CL000191,2025-03,357406.36,206.6,1,0.0,154
CL000193,2025-03,63450.91,47.8,0,0.0,15
CL000194,2025-03,251569.08,182.7,1,0.0,221
CL000196,2025-03,120228.4,81.5,3,0.0,7
CL000197,2025-03,446843.1,393.5,2,0.0,93
CL000198,2025-03,40666.09,20.8,0,0.0,11
CL000201,2025-03,76471.02,60.5,2,0.0,24
CL000203,2025-03,4698.39,2.6,0,0.0,5
CL000204,2025-03,454979.55,321.7,1,0.0,287
CL000205,2025-03,7937.07,5.8,7,1467.91,10
CL000206,2025-03,42895.27,35.4,1,2208.12,6
CL000207,2025-03,180059.12,138.3,3,0.0,25
CL000209,2025-03,491732.05,377.0,1,0.0,155
CL000210,2025-03,123745.91,108.9,1,0.0,14
CL000211,2025-03,13772.54,9.1,1,2327.17,8
CL000212,2025-03,251401.2,162.3,1,1142.23,18
CL000213,2025-03,89246.47,43.0,2,0.0,24
CL000215,2025-03,84637.97,64.6,2,0.0,5
CL000216,2025-03,94758.74,68.0,2,0.0,7
CL000217,2025-03,268233.16,228.6,3,2148.33,119
CL000219,2025-03,890525.67,629.3,4,0.0,89
CL000220,2025-03,93439.02,66.3,3,0.0,24
CL000221,2025-03,131891.04,76.0,3,0.0,10
CL000222,2025-03,427180.96,190.1,1,0.0,125
CL000223,2025-03,53887.86,32.1,0,0.0,7
CL000224,2025-03,742959.55,586.8,3,0.0,133
CL000225,2025-03,71073.79,41.8,5,1265.25,20
CL000226,2025-03,288850.42,157.9,0,0.0,188
CL000229,2025-03,71640.67,48.2,2,0.0,15
CL000230,2025-03,982516.08,688.2,1,0.0,145
CL000231,2025-03,1374760.82,1183.5,0,0.0,107
CL000232,2025-03,2053.48,1.3,3,198.8,6
CL000236,2025-03,98739.4,64.0,2,0.0,11
CL000237,2025-03,125902.32,76.7,4,0.0,20
CL000239,2025-03,57252.52,36.0,1,0.0,22
CL000240,2025-03,145463.73,98.2,2,0.0,90
CL000241,2025-03,418242.67,258.5,0,0.0,250
CL000242,2025-03,118174.51,54.6,2,0.0,23
CL000243,2025-03,245288.48,153.9,1,0.0,64
CL000244,2025-03,2108845.58,1479.7,2,0.0,90
CL000245,2025-03,910049.88,561.9,1,0.0,155
CL000246,2025-03,441856.05,258.2,0,0.0,90
CL000247,2025-03,23655.05,17.2,5,707.39,14
CL000249,2025-03,105171.85,80.8,5,0.0,11
CL000251,2025-03,2529196.62,1928.6,0,0.0,188
CL000254,2025-03,487830.03,438.9,2,0.0,250
CL000258,2025-03,290630.25,260.3,3,0.0,158
CL000260,2025-03,245736.33,212.9,2,0.0,225
CL000262,2025-03,179015.41,120.5,4,0.0,6
CL000264,2025-03,185128.78,133.2,1,0.0,235
CL000267,2025-03,606251.71,432.9,2,0.0,208
CL000268,2025-03,99129.67,70.0,2,0.0,23
CL000269,2025-03,1182.49,0.9,0,0.0,6
CL000273,2025-03,38911.63,27.5,4,379.47,5
CL000275,2025-03,8174.59,4.9,3,888.28,2
CL000277,2025-03,101009.71,80.7,3,0.0,16
CL000279,2025-03,118007.73,73.4,0,0.0,17
CL000280,2025-03,70848.03,42.5,0,0.0,11
CL000281,2025-03,628246.69,468.4,3,0.0,107
CL000282,2025-03,22235.33,15.4,3,559.14,60
CL000284,2025-03,34151.85,21.8,1,0.0,21
CL000285,2025-03,51603.54,36.1,1,1836.28,18
CL000288,2025-03,178692.56,136.5,0,0.0,17
CL000289,2025-03,60167.75,42.6,3,0.0,4
CL000290,2025-03,292357.01,201.1,2,0.0,12
CL000291,2025-03,64244.47,37.7,0,0.0,12
CL000292,2025-03,1210559.21,1028.1,3,2991.09,288
CL000293,2025-03,119488.49,91.5,0,0.0,11
CL000294,2025-03,701623.69,529.9,3,0.0,64
CL000296,2025-03,83904.34,48.1,1,0.0,24
CL000297,2025-03,784873.3,631.1,3,0.0,211
CL000298,2025-03,550792.6,327.3,1,0.0,74
CL000299,2025-03,709007.79,398.4,0,0.0,296
CL000303,2025-03,613247.09,493.6,3,0.0,112
CL000304,2025-03,66439.03,40.9,3,0.0,14
CL000305,2025-03,58017.8,28.1,1,0.0,8
CL000306,2025-03,116287.72,76.5,1,0.0,10
CL000308,2025-03,361410.38,204.6,4,306.52,44
CL000309,2025-03,114172.11,78.0,1,0.0,16
CL000310,2025-03,118201.12,110.2,0,0.0,5
CL000311,2025-03,89025.67,63.7,4,0.0,7
CL000312,2025-03,550015.33,487.8,0,0.0,43
CL000313,2025-03,169899.31,93.3,0,0.0,21
CL000314,2025-03,418251.27,251.1,1,0.0,79
CL000315,2025-03,47333.03,38.1,2,0.0,18
CL000316,2025-03,162164.85,105.3,2,0.0,24
CL000317,2025-03,675824.14,516.9,1,0.0,283
CL000318,2025-03,155515.16,119.1,0,0.0,9
CL000320,2025-03,85826.45,60.6,2,0.0,19
CL000322,2025-03,1598762.82,947.0,2,0.0,266
CL000325,2025-03,69555.81,52.1,1,0.0,13
CL000326,2025-03,11441.51,7.1,5,0.0,2
CL000327,2025-03,95365.83,50.5,2,0.0,25
CL000328,2025-03,88376.48,57.9,1,0.0,12
CL000329,2025-03,28624.95,22.2,1,1586.68,22
CL000330,2025-03,165026.35,107.9,2,0.0,10
CL000331,2025-03,79110.67,45.2,3,227.64,16
CL000332,2025-03,136350.63,118.3,3,0.0,8
CL000333,2025-03,18843.57,17.9,1,2594.7,10
CL000334,2025-03,57627.22,36.0,0,2407.66,12
CL000336,2025-03,27578.31,9.4,2,0.0,104
CL000337,2025-03,509284.37,325.2,2,0.0,205
CL000338,2025-03,112696.15,87.5,2,0.0,12
CL000339,2025-03,177237.86,94.5,0,0.0,7
CL000341,2025-03,360206.32,246.8,2,838.16,54
CL000343,2025-03,1802709.12,1280.6,3,0.0,118
CL000344,2025-03,8359.24,6.0,6,0.0,2
CL000346,2025-03,52761.94,32.5,0,0.0,15
CL000348,2025-03,167490.18,123.8,2,0.0,236
CL000349,2025-03,72524.12,65.7,6,0.0,14
CL000350,2025-03,61009.98,40.8,1,0.0,21
CL000353,2025-03,84352.37,58.4,1,0.0,10
CL000354,2025-03,75345.04,63.5,2,0.0,8
CL000355,2025-03,612782.13,359.9,0,0.0,28
CL000357,2025-03,973617.06,743.1,1,0.0,139
CL000358,2025-03,60922.51,36.9,3,0.0,11
CL000359,2025-03,52477.28,28.3,4,1340.83,5
CL000360,2025-03,327958.76,164.2,1,0.0,165
CL000361,2025-03,54096.27,49.9,3,0.0,20
CL000362,2025-03,98081.86,68.7,4,0.0,17
CL000363,2025-03,137509.35,112.5,3,0.0,60
CL000364,2025-03,215409.5,173.6,0,0.0,12
CL000365,2025-03,472676.39,289.9,1,0.0,151
CL000366,2025-03,120453.11,65.5,1,0.0,14
CL000367,2025-03,107741.46,66.0,1,0.0,7
CL000368,2025-03,619.76,0.4,2,1432.7,2
CL000370,2025-03,139980.93,103.4,0,0.0,16
CL000371,2025-03,681939.55,429.2,1,0.0,59
CL000375,2025-03,912768.77,768.1,0,0.0,120
CL000377,2025-03,118225.97,80.4,3,0.0,9
CL000379,2025-03,1007687.57,827.8,1,0.0,259
CL000380,2025-03,333258.9,157.4,0,0.0,204
CL000381,2025-03,30862.31,24.5,2,755.63,6
CL000382,2025-03,148224.38,94.5,3,0.0,23
CL000383,2025-03,1085490.44,695.2,1,0.0,33
CL000384,2025-03,40232.24,35.7,1,0.0,17
CL000385,2025-03,177761.86,115.5,1,0.0,5
CL000386,2025-03,1788179.94,1317.1,0,0.0,174
CL000387,2025-03,11888.86,9.9,4,1773.18,7
CL000388,2025-03,493493.87,286.8,2,0.0,268
CL000389,2025-03,631675.29,615.7,3,0.0,277
CL000390,2025-03,6620346.12,4101.2,1,0.0,75
CL000391,2025-03,118196.66,68.0,2,0.0,9
CL000392,2025-03,52126.55,28.0,0,0.0,5
CL000393,2025-03,474656.08,310.8,0,0.0,150
CL000394,2025-03,32297.71,23.7,2,0.0,25
CL000395,2025-03,10321.36,7.6,2,0.0,3
CL000396,2025-03,101919.17,87.8,0,0.0,16
CL000397,2025-03,138503.52,86.4,3,0.0,6
CL000398,2025-03,185821.04,105.0,1,0.0,27
CL000399,2025-03,44600.94,36.2,5,0.0,23
CL000400,2025-03,130905.93,92.7,0,0.0,6
CL000401,2025-03,8198.96,6.4,0,0.0,1
CL000402,2025-03,85677.89,56.8,0,0.0,13
CL000403,2025-03,142893.49,90.8,2,0.0,6
CL000404,2025-03,1246051.42,974.9,1,0.0,246
CL000405,2025-03,809298.3,469.9,0,0.0,227
CL000407,2025-03,78879.86,59.4,4,0.0,7
CL000408,2025-03,70048.6,59.8,1,0.0,6
CL000409,2025-03,58048.45,43.0,4,0.0,6
CL000411,2025-03,38179.42,22.3,2,0.0,11
CL000412,2025-03,1208.76,0.8,3,946.16,5
CL000414,2025-03,27338.78,19.7,1,0.0,5
CL000415,2025-03,104507.69,72.6,4,0.0,10
CL000417,2025-03,616548.0,510.9,0,0.0,168
CL000418,2025-03,97197.64,73.7,2,0.0,12
CL000420,2025-03,93002.27,68.7,2,0.0,21
CL000421,2025-03,124085.69,103.8,1,0.0,11
CL000426,2025-03,351620.7,272.8,4,0.0,181
CL000427,2025-03,1401273.34,792.5,3,0.0,67
CL000428,2025-03,19360.04,12.8,2,0.0,7
CL000429,2025-03,77203.77,59.9,1,0.0,14
CL000431,2025-03,687.77,0.5,3,1730.54,2
CL000432,2025-03,678739.91,488.6,1,0.0,291
CL000433,2025-03,144666.54,87.6,1,0.0,7
CL000434,2025-03,85235.55,52.5,0,0.0,10
CL000435,2025-03,226773.79,137.9,4,986.88,21
CL000436,2025-03,3468300.87,2559.3,0,0.0,194
CL000437,2025-03,124898.58,96.8,4,1309.79,12
CL000438,2025-03,107070.9,62.0,0,0.0,16
CL000440,2025-03,2477024.34,1385.1,2,0.0,126
CL000441,2025-03,80399.27,44.9,0,0.0,18
CL000442,2025-03,68829.84,43.0,6,0.0,10
CL000443,2025-03,161321.1,141.5,3,0.0,104
CL000444,2025-03,96792.36,63.2,3,0.0,16
CL000448,2025-03,72545.45,60.5,5,0.0,16
CL000450,2025-03,73865.29,64.9,1,0.0,20
CL000451,2025-03,345652.1,222.6,1,0.0,264
CL000452,2025-03,67375.0,57.1,2,0.0,25
CL000454,2025-03,272188.75,188.5,3,0.0,14
CL000455,2025-03,12279.15,10.2,4,0.0,6
CL000457,2025-03,170839.55,138.2,0,0.0,17
CL000458,2025-03,60288.98,35.0,2,0.0,9
CL000459,2025-03,520213.02,395.9,4,0.0,137
CL000460,2025-03,342850.56,270.7,1,1593.35,103
CL000461,2025-03,3187.54,2.0,4,601.62,7
CL000462,2025-03,176243.35,109.2,2,0.0,19
CL000464,2025-03,90141.3,71.9,2,0.0,10
CL000465,2025-03,165471.2,119.6,1,0.0,31
CL000468,2025-03,1527267.88,941.7,0,0.0,47
CL000469,2025-03,93157.69,53.6,2,0.0,14
CL000470,2025-03,38426.56,29.1,2,0.0,15
CL000471,2025-03,1378985.58,946.4,2,0.0,169
CL000472,2025-03,129646.09,116.0,2,0.0,16
CL000475,2025-03,260019.3,180.8,3,0.0,62
CL000476,2025-03,777913.93,469.6,2,0.0,244
CL000477,2025-03,92996.12,65.7,0,0.0,16
CL000482,2025-03,63642.03,51.3,2,0.0,5
CL000483,2025-03,74326.63,51.2,0,0.0,6
CL000484,2025-03,97822.58,82.1,4,0.0,18
CL000486,2025-03,1866142.11,1700.1,1,0.0,64
CL000487,2025-03,900505.9,733.1,1,0.0,50
CL000489,2025-03,14010.73,10.0,1,679.7,2
CL000490,2025-03,101141.17,84.5,1,0.0,21
CL000494,2025-03,1440773.47,1180.3,2,0.0,245
CL000495,2025-03,93766.21,45.7,2,0.0,5
CL000497,2025-03,1807260.57,1167.5,2,0.0,39
CL000499,2025-03,8435.93,5.7,1,681.01,8
CL000500,2025-03,105541.57,65.8,2,0.0,18
CL000501,2025-03,138963.55,101.6,1,0.0,202
CL000502,2025-03,50268.9,38.2,2,0.0,17
CL000503,2025-03,1006219.54,680.5,1,1499.28,169
CL000504,2025-03,89323.65,42.0,1,0.0,9
CL000505,2025-03,127068.55,71.2,0,0.0,17
CL000507,2025-03,1601088.33,1116.0,2,0.0,164
CL000509,2025-03,1032832.51,751.7,3,0.0,118
CL000510,2025-03,61227.54,44.6,1,0.0,21
CL000512,2025-03,101540.75,60.1,1,1961.28,44
CL000515,2025-03,424817.95,307.1,2,0.0,119
CL000517,2025-03,725684.09,418.0,1,0.0,28
CL000518,2025-03,46116.32,32.4,3,0.0,21
CL000519,2025-03,100066.05,87.6,2,0.0,18
CL000520,2025-03,472788.17,268.0,2,0.0,212
CL000523,2025-03,94485.22,50.7,2,0.0,23
CL000524,2025-03,52597.14,38.2,0,0.0,19
CL000525,2025-03,547467.8,300.9,1,0.0,272
CL000526,2025-03,117870.94,74.8,2,2866.77,14
CL000527,2025-03,104929.99,69.5,0,0.0,16
CL000529,2025-03,98581.78,76.7,4,0.0,18
CL000530,2025-03,144215.3,133.7,1,1656.54,10
CL000531,2025-03,318995.26,250.1,2,0.0,207
CL000533,2025-03,689344.91,612.5,2,0.0,129
CL000534,2025-03,1237872.9,963.0,4,0.0,186
CL000535,2025-03,95127.95,85.2,1,0.0,11
CL000536,2025-03,52866.78,30.4,3,0.0,8
CL000538,2025-03,99931.14,65.9,1,1604.73,19
CL000539,2025-03,49285.88,30.6,3,0.0,47
CL000540,2025-03,142493.6,123.6,2,0.0,10
CL000541,2025-03,18168.43,15.0,1,0.0,14
CL000542,2025-03,15169.24,6.5,1,943.11,2
CL000543,2025-03,80848.77,49.9,1,0.0,13
CL000544,2025-03,236292.7,175.4,0,0.0,15
CL000545,2025-03,2346974.61,1550.3,1,0.0,39
CL000546,2025-03,43888.68,31.5,1,0.0,15
CL000547,2025-03,543169.17,317.8,3,0.0,203
CL000548,2025-03,495988.82,374.2,0,0.0,212
CL000550,2025-03,922973.81,664.3,1,0.0,45
CL000551,2025-03,14122.37,12.3,1,0.0,1
CL000552,2025-03,167324.78,101.5,4,0.0,6
CL000553,2025-03,87296.05,80.1,2,0.0,15
CL000555,2025-03,86861.51,55.1,2,0.0,16
CL000557,2025-03,1410389.24,1026.7,0,0.0,206
CL000562,2025-03,252249.1,148.4,2,0.0,13
CL000564,2025-03,19649.81,13.8,2,0.0,0
CL000565,2025-03,163973.55,112.5,2,0.0,18
CL000566,2025-03,402280.07,274.5,4,0.0,40
CL000568,2025-03,120405.64,95.2,0,0.0,8
CL000569,2025-03,2877212.56,1696.3,2,0.0,146
CL000570,2025-03,106160.05,73.9,0,0.0,8
CL000571,2025-03,108551.37,73.9,0,0.0,13
CL000572,2025-03,525593.86,398.0,0,0.0,252
CL000573,2025-03,116694.62,87.2,4,0.0,20
CL000574,2025-03,82099.26,55.8,2,0.0,9
CL000575,2025-03,146425.71,74.9,1,0.0,19
CL000577,2025-03,2583597.01,2115.1,1,1055.47,299
CL000578,2025-03,76706.83,62.9,2,0.0,24
CL000579,2025-03,78480.34,48.2,2,0.0,18
CL000580,2025-03,1367331.92,960.0,0,0.0,244
CL000581,2025-03,20967.17,16.2,0,0.0,24
CL000582,2025-03,2828.69,2.0,4,0.0,73
CL000584,2025-03,1408205.18,796.7,2,0.0,275
CL000587,2025-03,875031.19,532.1,2,0.0,106
CL000588,2025-03,213726.2,163.3,1,0.0,129
CL000589,2025-03,114089.49,81.0,1,0.0,9
CL000591,2025-03,2784861.77,1562.9,4,0.0,262
CL000592,2025-03,152935.43,127.4,2,0.0,6
CL000593,2025-03,787326.48,725.8,2,0.0,144
CL000595,2025-03,70873.13,52.8,1,901.1,16
CL000596,2025-03,927314.76,647.2,3,0.0,246
CL000597,2025-03,111231.13,50.9,1,0.0,16
CL000598,2025-03,1160278.71,1018.3,4,0.0,156
CL000599,2025-03,137634.81,103.0,2,0.0,19
CL000602,2025-03,16650.86,10.4,1,0.0,2
CL000604,2025-03,98135.5,67.1,4,0.0,11
CL000605,2025-03,82375.42,60.9,0,0.0,5
CL000606,2025-03,140838.87,92.7,0,0.0,21
CL000607,2025-03,170527.93,111.3,2,0.0,19
CL000608,2025-03,412387.68,337.6,2,0.0,196
CL000609,2025-03,795930.73,501.9,3,0.0,236
CL000610,2025-03,112983.46,85.8,0,0.0,7
CL000612,2025-03,104951.34,62.4,1,0.0,21
CL000613,2025-03,491847.91,316.9,2,0.0,61
CL000614,2025-03,535025.89,352.6,2,0.0,55
CL000615,2025-03,159577.16,113.5,0,0.0,20
CL000616,2025-03,95092.0,55.6,1,0.0,12
CL000618,2025-03,113260.23,68.0,3,0.0,10
CL000619,2025-03,105478.99,72.4,3,0.0,15
CL000620,2025-03,78276.83,53.7,0,0.0,21
CL000621,2025-03,62894.39,37.7,2,0.0,71
CL000622,2025-03,43928.87,23.4,1,0.0,10
CL000623,2025-03,54499.66,33.5,5,0.0,21
CL000624,2025-03,190316.85,132.2,2,0.0,23
CL000625,2025-03,167923.3,111.9,2,0.0,62
CL000626,2025-03,345179.64,283.0,1,0.0,182
CL000629,2025-03,174241.26,111.5,2,0.0,13
CL000630,2025-03,75259.38,48.2,2,0.0,12
CL000632,2025-03,248646.26,189.1,2,0.0,7
CL000633,2025-03,361755.31,275.9,1,0.0,92
CL000634,2025-03,72662.53,47.2,3,0.0,21
CL000635,2025-03,50478.66,34.8,3,0.0,20
CL000636,2025-03,1549458.78,931.3,1,0.0,155
CL000637,2025-03,363996.05,187.7,2,0.0,249
CL000640,2025-03,53522.66,37.2,2,1923.53,17
CL000642,2025-03,20334.63,16.4,4,0.0,10
CL000643,2025-03,548776.26,332.5,3,0.0,254
CL000644,2025-03,982528.71,765.6,0,0.0,293
CL000645,2025-03,942168.4,800.0,4,0.0,44
CL000646,2025-03,48241.2,26.6,2,0.0,20
CL000648,2025-03,643183.66,407.6,3,0.0,117
CL000650,2025-03,781594.11,525.3,0,0.0,122
CL000651,2025-03,555309.22,371.2,0,0.0,245
CL000652,2025-03,114290.16,66.8,4,0.0,17
CL000654,2025-03,7165.05,4.6,3,0.0,1
CL000655,2025-03,1713227.51,1209.7,2,0.0,142
CL000656,2025-03,164913.2,127.2,1,0.0,66
CL000658,2025-03,365872.31,208.2,1,0.0,138
CL000660,2025-03,281356.79,232.0,1,0.0,19
CL000662,2025-03,106344.96,90.6,0,0.0,7
CL000664,2025-03,643825.11,387.9,1,0.0,45
CL000665,2025-03,38118.45,28.1,2,0.0,8
CL000666,2025-03,186620.53,134.8,2,0.0,7
CL000668,2025-03,3432950.22,2459.3,2,0.0,257
CL000669,2025-03,381999.07,294.9,5,0.0,188
CL000670,2025-03,132779.36,100.6,2,0.0,7
CL000673,2025-03,12674.25,9.0,5,0.0,9
CL000674,2025-03,268010.17,222.6,0,0.0,60
CL000675,2025-03,74532.19,55.3,4,0.0,24
CL000676,2025-03,36838.57,26.5,2,0.0,9
CL000678,2025-03,60668.05,50.0,3,0.0,10
CL000679,2025-03,82626.87,66.1,2,0.0,22
CL000680,2025-03,146919.54,110.8,3,0.0,16
CL000681,2025-03,673896.33,346.1,0,0.0,308
CL000682,2025-03,92943.93,67.8,0,0.0,9
CL000683,2025-03,34424.6,20.7,1,0.0,9
CL000686,2025-03,3413.0,2.3,0,0.0,4
CL000688,2025-03,87105.2,66.1,3,0.0,10
CL000689,2025-03,320059.92,248.8,4,0.0,38
CL000690,2025-03,60453.64,49.5,2,0.0,7
CL000692,2025-03,16029.38,11.8,1,0.0,4
CL000693,2025-03,1319.69,1.0,4,1088.9,9
CL000694,2025-03,23783.6,16.0,2,0.0,6
CL000695,2025-03,82569.51,59.0,1,0.0,25
CL000697,2025-03,67208.27,38.3,0,0.0,8
CL000698,2025-03,220106.5,128.5,4,2299.72,229
CL000699,2025-03,127985.15,81.2,2,113.8,176
CL000700,2025-03,99231.63,90.4,2,0.0,8
CL000701,2025-03,159813.56,114.5,2,0.0,19
CL000703,2025-03,245338.16,136.1,2,0.0,7
CL000705,2025-03,78270.65,52.5,2,0.0,17
CL000706,2025-03,60646.67,48.1,0,0.0,19
CL000707,2025-03,417896.0,328.8,0,0.0,241
CL000708,2025-03,281762.18,186.7,1,0.0,4
CL000709,2025-03,202885.23,154.2,3,0.0,15
CL000710,2025-03,147550.29,112.2,0,0.0,20
CL000711,2025-03,80831.4,57.1,1,0.0,20
CL000712,2025-03,1201893.21,826.8,4,0.0,191
CL000713,2025-03,122299.15,80.2,2,0.0,24
CL000714,2025-03,479045.13,315.1,1,0.0,19
CL000716,2025-03,645660.71,385.9,3,0.0,207
CL000718,2025-03,51175.25,26.7,2,0.0,7
CL000720,2025-03,86889.75,58.9,1,0.0,6
CL000721,2025-03,1028450.05,767.0,2,0.0,55
CL000722,2025-03,545577.16,412.6,3,0.0,113
CL000725,2025-03,109752.72,83.1,0,0.0,11
CL000726,2025-03,517622.76,378.6,2,1481.9,171
CL000727,2025-03,104053.95,63.6,4,0.0,22
CL000728,2025-03,152479.05,104.0,4,0.0,8
