client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000370,2024-01,119886.88,129.5,0,0.0,18
CL000371,2024-01,711881.25,1002.5,0,0.0,58
CL000375,2024-01,1380024.45,1645.1,0,0.0,111
CL000377,2024-01,176174.57,193.7,0,0.0,12
CL000379,2024-01,1087056.99,975.6,0,0.0,250
CL000380,2024-01,374670.73,373.7,1,0.0,205
CL000382,2024-01,190000.01,233.2,0,0.0,24
CL000385,2024-01,180736.94,192.4,0,0.0,5
CL000386,2024-01,1495068.16,1469.6,1,0.0,167
CL000387,2024-01,153887.28,169.4,2,0.0,16
CL000388,2024-01,383935.72,411.2,0,0.0,268
CL000389,2024-01,602176.23,659.0,0,0.0,271
CL000390,2024-01,5418873.32,5799.8,0,0.0,77
CL000391,2024-01,143262.33,160.3,0,2626.02,9
CL000392,2024-01,56894.03,51.3,0,0.0,5
CL000393,2024-01,683361.65,749.6,1,0.0,147
CL000394,2024-01,43357.55,33.4,0,0.0,25
CL000395,2024-01,91454.1,104.5,0,0.0,8
CL000396,2024-01,108306.87,113.8,0,0.0,14
CL000397,2024-01,226838.13,255.7,2,0.0,6
CL000399,2024-01,26655.03,24.1,1,0.0,21
CL000400,2024-01,120387.82,139.2,1,1481.41,6
CL000402,2024-01,81296.62,55.0,0,0.0,13
CL000405,2024-01,927069.71,898.1,0,0.0,211
CL000407,2024-01,115343.08,126.8,0,0.0,9
CL000408,2024-01,93529.29,77.0,0,0.0,6
CL000409,2024-01,76328.53,66.4,0,0.0,6
CL000410,2024-01,252646.03,257.8,1,0.0,100
CL000411,2024-01,57149.04,52.8,0,0.0,12
CL000414,2024-01,38245.29,41.8,0,0.0,6
CL000416,2024-01,162595.15,165.3,1,0.0,5
CL000418,2024-01,73724.58,73.1,0,683.07,11
CL000419,2024-01,682982.06,877.3,0,0.0,241
CL000420,2024-01,81066.15,79.5,0,0.0,20
CL000424,2024-01,53179.07,66.1,1,0.0,11
CL000427,2024-01,1773329.62,1953.4,0,0.0,72
CL000430,2024-01,78759.44,74.6,0,0.0,10
CL000433,2024-01,125627.23,112.5,0,0.0,7
CL000434,2024-01,93215.9,99.7,0,0.0,10
CL000437,2024-01,145869.18,154.6,0,0.0,12
CL000438,2024-01,95745.43,106.1,1,0.0,16
CL000441,2024-01,102704.06,85.3,0,0.0,18
CL000442,2024-01,74771.86,85.0,0,0.0,10
CL000443,2024-01,520867.08,322.5,0,0.0,150
CL000444,2024-01,99037.39,83.6,0,0.0,16
CL000445,2024-01,918742.22,1100.4,2,0.0,138
CL000448,2024-01,67578.25,86.5,0,0.0,16
CL000450,2024-01,87105.41,87.8,0,0.0,19
CL000451,2024-01,310035.23,316.4,0,0.0,265
CL000452,2024-01,65628.12,54.4,0,0.0,23
CL000454,2024-01,319567.36,349.9,0,0.0,15
CL000455,2024-01,93649.84,82.4,0,0.0,16
CL000458,2024-01,72940.09,59.2,0,0.0,11
CL000459,2024-01,557727.59,422.0,0,0.0,135
CL000460,2024-01,3098485.49,2422.7,0,0.0,239
CL000462,2024-01,163250.73,183.2,0,0.0,21
CL000464,2024-01,127097.0,132.5,0,1171.81,10
CL000465,2024-01,184775.82,194.8,0,0.0,30
CL000466,2024-01,135821.21,83.4,0,0.0,10
CL000468,2024-01,1424415.17,1206.8,0,0.0,43
CL000469,2024-01,110902.32,90.9,1,0.0,13
CL000471,2024-01,1244099.83,1128.5,0,0.0,192
CL000472,2024-01,137988.56,146.2,1,0.0,16
CL000475,2024-01,251182.3,244.2,0,0.0,70
CL000476,2024-01,573070.16,578.8,0,0.0,232
CL000477,2024-01,74238.09,69.0,0,0.0,16
CL000482,2024-01,57896.5,60.9,0,0.0,5
CL000484,2024-01,81171.33,92.2,1,0.0,18
CL000487,2024-01,813597.8,830.8,0,0.0,49
CL000488,2024-01,385014.51,428.9,0,0.0,14
CL000489,2024-01,87137.52,93.4,0,0.0,11
CL000490,2024-01,107111.48,87.9,1,0.0,20
CL000494,2024-01,1142222.84,1307.6,0,0.0,259
CL000495,2024-01,79273.94,90.5,0,0.0,5
CL000496,2024-01,58614.67,70.4,0,0.0,23
CL000497,2024-01,1989958.48,2010.6,0,0.0,46
CL000499,2024-01,106714.13,119.9,0,0.0,13
CL000502,2024-01,50806.98,51.6,0,0.0,17
CL000503,2024-01,838861.59,1087.4,0,0.0,153
CL000504,2024-01,79237.45,74.4,1,0.0,10
CL000507,2024-01,1574781.14,1607.9,0,0.0,153
CL000509,2024-01,1327408.77,1029.3,0,0.0,116
CL000510,2024-01,81256.36,91.8,0,0.0,21
CL000513,2024-01,176770.36,157.3,0,0.0,5
CL000515,2024-01,267393.24,235.0,1,0.0,102
CL000517,2024-01,901622.69,1113.2,0,0.0,28
CL000519,2024-01,124603.34,135.5,3,0.0,20
CL000520,2024-01,498974.25,581.1,0,0.0,201
CL000524,2024-01,65171.76,78.5,0,0.0,21
CL000525,2024-01,713052.22,713.1,0,0.0,279
CL000526,2024-01,90825.22,123.0,0,2304.5,13
CL000527,2024-01,90144.25,88.0,0,0.0,16
CL000529,2024-01,86969.53,116.0,0,0.0,18
CL000530,2024-01,158572.69,138.1,0,0.0,8
CL000531,2024-01,366391.75,336.8,0,0.0,203
CL000533,2024-01,774255.47,700.0,0,1522.61,139
CL000534,2024-01,1164554.75,1447.5,0,0.0,186
CL000535,2024-01,93306.48,98.6,0,0.0,11
CL000536,2024-01,56431.74,59.2,0,0.0,8
CL000540,2024-01,219702.03,230.3,0,0.0,10
CL000541,2024-01,78247.59,77.7,0,0.0,20
CL000542,2024-01,117799.22,96.2,0,0.0,24
CL000543,2024-01,114918.82,96.7,0,0.0,15
CL000546,2024-01,89811.11,63.4,0,0.0,21
CL000547,2024-01,597688.22,494.1,0,0.0,220
CL000548,2024-01,512009.35,472.4,0,0.0,223
CL000550,2024-01,888620.18,781.6,0,0.0,44
CL000551,2024-01,103062.7,86.9,0,0.0,12
CL000552,2024-01,156887.73,135.4,1,0.0,7
CL000553,2024-01,80614.02,101.8,0,0.0,14
CL000554,2024-01,86521.79,85.6,0,0.0,11
CL000555,2024-01,175709.2,169.9,1,0.0,18
CL000557,2024-01,1807890.02,1591.8,0,0.0,194
CL000562,2024-01,214252.64,241.1,0,1333.9,12
CL000564,2024-01,165022.61,177.6,0,0.0,6
CL000565,2024-01,170043.06,152.8,1,0.0,17
CL000566,2024-01,396333.24,387.3,0,0.0,40
CL000567,2024-01,117906.35,123.0,0,0.0,8
CL000568,2024-01,126777.2,151.5,0,934.65,9
CL000570,2024-01,125634.99,135.7,0,0.0,8
CL000572,2024-01,211406.75,197.7,0,0.0,247
CL000573,2024-01,88171.11,104.4,1,0.0,22
CL000574,2024-01,111749.79,126.5,0,0.0,9
CL000575,2024-01,128264.7,128.4,2,0.0,19
CL000577,2024-01,1972065.49,2035.9,0,0.0,293
CL000578,2024-01,87528.72,66.2,1,2681.18,24
CL000579,2024-01,72638.78,44.1,1,0.0,18
CL000580,2024-01,1031365.96,745.8,0,0.0,259
CL000582,2024-01,1611648.09,1192.7,0,0.0,174
CL000584,2024-01,1216177.19,1097.4,0,1495.36,282
CL000587,2024-01,774761.0,507.6,0,0.0,107
CL000588,2024-01,1362957.66,1415.4,0,0.0,281
CL000590,2024-01,1768963.16,2009.8,0,0.0,251
CL000591,2024-01,2321969.5,2907.1,1,0.0,256
CL000592,2024-01,207941.11,242.9,0,0.0,6
CL000594,2024-01,133430.73,125.5,0,1290.55,14
CL000598,2024-01,757690.62,841.6,1,0.0,184
CL000599,2024-01,132580.81,121.9,0,0.0,18
CL000602,2024-01,98860.52,87.6,0,0.0,13
CL000604,2024-01,89773.4,96.7,0,0.0,10
CL000605,2024-01,89035.4,94.9,0,0.0,5
CL000607,2024-01,184890.5,214.4,0,0.0,19
CL000609,2024-01,695458.5,641.6,0,0.0,273
CL000610,2024-01,121363.45,133.6,1,0.0,8
CL000612,2024-01,96325.14,86.4,0,0.0,21
CL000613,2024-01,469597.56,484.6,0,0.0,54
CL000615,2024-01,173640.6,260.3,0,0.0,20
CL000616,2024-01,65107.09,59.3,0,0.0,13
CL000617,2024-01,79143.27,67.7,1,0.0,11
CL000619,2024-01,102200.79,131.3,0,0.0,12
CL000620,2024-01,86135.34,85.2,0,0.0,20
CL000622,2024-01,25631.94,17.8,0,0.0,10
CL000624,2024-01,216797.63,182.2,0,0.0,24
CL000625,2024-01,227583.19,261.7,0,0.0,79
CL000626,2024-01,377175.24,362.1,0,0.0,171
CL000629,2024-01,130436.68,141.0,1,0.0,15
CL000632,2024-01,228466.56,206.0,1,0.0,7
CL000633,2024-01,704947.3,706.3,1,0.0,136
CL000634,2024-01,60192.89,66.9,0,0.0,23
CL000635,2024-01,74988.59,63.6,0,0.0,20
CL000636,2024-01,1810839.99,2374.2,0,0.0,164
CL000642,2024-01,116557.08,132.4,0,0.0,24
CL000643,2024-01,686964.58,715.2,0,2471.95,270
CL000644,2024-01,894551.41,802.8,0,0.0,298
CL000645,2024-01,882024.46,741.2,0,0.0,49
CL000646,2024-01,77839.27,101.7,2,0.0,23
CL000651,2024-01,720469.09,841.5,0,0.0,253
CL000652,2024-01,110640.8,67.0,0,0.0,15
CL000654,2024-01,119463.88,127.9,0,0.0,6
CL000655,2024-01,1883016.86,1954.4,0,0.0,138
CL000660,2024-01,301764.76,295.0,1,0.0,19
CL000662,2024-01,103048.57,80.7,0,0.0,7
CL000664,2024-01,557514.95,515.8,0,0.0,45
CL000666,2024-01,213076.74,172.7,0,0.0,6
CL000667,2024-01,66440.08,64.3,0,0.0,6
CL000668,2024-01,3328110.51,3976.1,1,0.0,258
CL000669,2024-01,1316827.06,1432.6,0,0.0,219
CL000673,2024-01,126537.8,118.3,0,0.0,13
CL000674,2024-01,357117.89,358.9,2,0.0,59
CL000681,2024-01,772315.14,754.4,0,0.0,276
CL000682,2024-01,112142.03,129.0,0,0.0,9
CL000684,2024-01,53837.11,57.0,1,0.0,25
CL000686,2024-01,123407.08,144.5,0,0.0,9
CL000688,2024-01,61851.07,66.7,0,0.0,13
CL000689,2024-01,361891.09,430.9,0,0.0,42
CL000690,2024-01,77453.71,91.0,0,0.0,7
CL000692,2024-01,153823.56,162.4,0,0.0,6
CL000694,2024-01,450111.83,408.9,1,0.0,59
CL000695,2024-01,93954.54,105.6,0,0.0,24
CL000696,2024-01,189574.4,192.0,1,0.0,7
CL000697,2024-01,66235.38,81.6,0,0.0,7
CL000698,2024-01,202688.83,212.4,1,0.0,237
CL000699,2024-01,266745.25,299.8,0,0.0,279
CL000700,2024-01,90476.28,102.5,0,0.0,8
CL000701,2024-01,144849.78,109.0,0,0.0,18
CL000704,2024-01,70992.56,64.7,0,0.0,18
CL000706,2024-01,76978.53,57.1,0,0.0,17
CL000710,2024-01,134482.75,194.7,0,0.0,20
CL000712,2024-01,1052803.69,1252.6,0,0.0,176
CL000713,2024-01,92363.16,83.1,1,0.0,23
CL000714,2024-01,309211.77,330.7,0,0.0,21
CL000718,2024-01,63157.74,72.6,0,0.0,8
CL000720,2024-01,30299.18,23.7,0,0.0,5
CL000721,2024-01,908831.27,1061.7,0,0.0,54
CL000722,2024-01,623993.79,594.2,1,0.0,100
CL000725,2024-01,155420.93,153.3,0,0.0,11
CL000728,2024-01,203742.17,215.3,0,0.0,8
CL000733,2024-01,88724.13,69.9,0,0.0,7
CL000734,2024-01,83791.86,74.4,1,0.0,16
CL000735,2024-01,54727.84,68.7,0,0.0,24
CL000736,2024-01,148107.12,130.1,0,0.0,10
CL000737,2024-01,288461.05,268.8,1,0.0,213
CL000739,2024-01,317083.45,288.4,0,0.0,187
CL000740,2024-01,156430.71,211.4,0,0.0,13
CL000741,2024-01,113826.58,115.3,0,0.0,10
CL000742,2024-01,109569.41,121.9,0,0.0,16
CL000743,2024-01,153447.81,170.2,0,0.0,12
CL000744,2024-01,37397.45,33.5,1,0.0,24
CL000745,2024-01,129897.27,156.3,0,0.0,8
CL000746,2024-01,898712.21,1125.8,0,855.29,35
CL000748,2024-01,871303.04,843.9,0,0.0,56
CL000750,2024-01,86317.58,60.9,1,0.0,23
CL000751,2024-01,594596.17,555.8,0,0.0,276
CL000754,2024-01,627927.29,555.6,0,0.0,299
CL000755,2024-01,151209.15,154.9,0,0.0,8
CL000756,2024-01,67310.76,84.1,1,0.0,25
CL000757,2024-01,61444.38,71.4,0,0.0,16
CL000758,2024-01,129030.58,145.1,1,942.35,21
CL000759,2024-01,121380.38,102.7,0,0.0,11
CL000760,2024-01,418915.8,390.0,0,0.0,233
CL000761,2024-01,72768.44,71.5,0,0.0,22
CL000763,2024-01,1677075.6,1721.7,0,0.0,274
CL000765,2024-01,219600.87,231.6,0,0.0,5
CL000767,2024-01,1251285.28,1378.9,0,0.0,42
CL000771,2024-01,2021493.1,2107.3,0,0.0,36
CL000772,2024-01,203406.62,194.3,1,1059.77,13
CL000774,2024-01,127961.83,139.4,0,0.0,21
CL000775,2024-01,200976.12,198.6,0,0.0,10
CL000777,2024-01,89845.23,63.2,1,0.0,7
CL000778,2024-01,93456.22,89.3,0,0.0,5
CL000782,2024-01,379016.39,418.1,0,0.0,313
CL000784,2024-01,100094.82,102.6,0,0.0,11
CL000785,2024-01,640238.45,746.9,0,0.0,222
CL000787,2024-01,2290356.08,1988.0,0,0.0,232
CL000789,2024-01,70496.4,77.4,0,0.0,6
CL000792,2024-01,121557.59,136.7,0,0.0,17
CL000794,2024-01,98540.01,121.8,0,0.0,7
CL000797,2024-01,818756.03,816.3,0,0.0,40
CL000798,2024-01,205769.12,179.6,0,0.0,22
CL000799,2024-01,123445.71,125.8,0,0.0,7
CL000801,2024-01,113386.65,95.1,0,0.0,15
CL000806,2024-01,738192.37,813.2,0,0.0,70
CL000807,2024-01,120632.43,111.1,0,0.0,22
CL000808,2024-01,102846.17,101.4,0,0.0,12
CL000810,2024-01,733101.02,720.7,0,0.0,35
CL000813,2024-01,138729.49,151.0,0,0.0,16
CL000816,2024-01,548392.82,540.9,1,0.0,250
CL000817,2024-01,101312.98,91.5,0,0.0,23
CL000820,2024-01,83802.27,89.7,0,0.0,8
CL000821,2024-01,130884.61,128.2,0,0.0,9
CL000823,2024-01,2207933.23,2277.6,0,0.0,66
CL000825,2024-01,1355806.24,1609.1,0,0.0,307
CL000826,2024-01,74500.75,83.1,0,0.0,13
CL000827,2024-01,73018.79,64.0,0,0.0,20
CL000828,2024-01,136526.86,166.8,0,0.0,17
CL000830,2024-01,120755.36,138.3,0,0.0,8
CL000835,2024-01,72790.96,82.9,0,587.2,23
CL000836,2024-01,727443.2,752.5,0,875.1,145
CL000839,2024-01,123055.63,128.3,0,0.0,24
CL000840,2024-01,273302.95,269.0,0,0.0,13
CL000841,2024-01,54969.35,68.8,0,0.0,15
CL000842,2024-01,227730.14,226.4,0,0.0,14
CL000843,2024-01,113771.24,126.6,0,0.0,6
CL000844,2024-01,103988.75,100.4,0,0.0,21
CL000849,2024-01,140082.83,154.2,0,0.0,23
CL000851,2024-01,878096.09,850.7,0,0.0,177
CL000852,2024-01,111758.77,97.0,1,0.0,17
CL000854,2024-01,106496.7,122.0,0,0.0,17
CL000855,2024-01,163556.12,174.9,0,0.0,19
CL000858,2024-01,140934.17,148.1,0,0.0,5
CL000859,2024-01,80653.5,67.9,0,0.0,5
CL000862,2024-01,70227.82,56.4,0,1672.35,15
CL000864,2024-01,76866.77,72.9,0,0.0,21
CL000867,2024-01,74166.61,74.9,0,0.0,10
CL000868,2024-01,2407679.19,2674.7,0,0.0,127
CL000869,2024-01,75985.96,72.2,0,0.0,19
CL000873,2024-01,423851.76,433.1,0,0.0,141
CL000874,2024-01,160840.02,158.2,0,0.0,20
CL000876,2024-01,133729.07,131.8,0,0.0,13
CL000877,2024-01,1055929.0,1420.6,0,0.0,306
CL000878,2024-01,1122674.94,949.4,0,0.0,151
CL000880,2024-01,82665.65,77.9,0,0.0,9
CL000882,2024-01,282500.01,209.9,0,0.0,276
CL000884,2024-01,62222.33,68.2,0,0.0,15
CL000887,2024-01,57667.18,47.6,1,0.0,10
CL000890,2024-01,116906.0,128.3,0,331.16,12
CL000891,2024-01,84985.95,86.4,1,0.0,11
CL000894,2024-01,191673.96,213.2,0,2446.48,12
CL000895,2024-01,75827.53,63.0,1,0.0,13
CL000899,2024-01,875221.8,962.8,0,0.0,255
CL000902,2024-01,105706.13,98.2,0,0.0,22
CL000904,2024-01,84975.32,77.2,1,0.0,5
CL000905,2024-01,517564.54,504.4,0,0.0,37
