client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000102,2026-02,84951.15,85.7,0,0.0,15
CL000103,2026-02,210201.06,229.2,0,0.0,20
CL000105,2026-02,226543.54,154.9,0,0.0,7
CL000106,2026-02,169177.5,152.6,0,0.0,23
CL000107,2026-02,23457.05,24.9,2,0.0,8
CL000108,2026-02,73029.41,83.7,0,0.0,21
CL000110,2026-02,928304.0,1056.7,0,0.0,191
CL000112,2026-02,782970.34,740.9,0,0.0,292
CL000116,2026-02,612023.62,460.7,0,0.0,155
CL000119,2026-02,80359.93,95.7,0,0.0,14
CL000120,2026-02,429580.53,480.3,0,0.0,81
CL000121,2026-02,57619.21,36.4,1,0.0,10
CL000122,2026-02,437186.57,436.6,1,0.0,252
CL000124,2026-02,538130.71,565.6,0,0.0,96
CL000125,2026-02,185280.48,124.9,0,0.0,7
CL000126,2026-02,125335.33,124.7,0,0.0,16
CL000127,2026-02,71853.73,79.3,0,0.0,6
CL000129,2026-02,426090.22,492.2,0,0.0,42
CL000131,2026-02,133703.32,136.6,0,0.0,8
CL000133,2026-02,180082.95,204.8,0,0.0,19
CL000136,2026-02,8429.31,7.8,2,0.0,1
CL000140,2026-02,128022.23,114.1,0,0.0,26
CL000142,2026-02,53309.95,45.5,0,0.0,11
CL000143,2026-02,133855.44,151.1,0,1473.72,164
CL000145,2026-02,77475.62,72.3,0,0.0,9
CL000148,2026-02,2040453.09,1323.7,0,0.0,164
CL000150,2026-02,8453.59,8.0,3,0.0,14
CL000151,2026-02,256342.42,240.9,1,0.0,10
CL000152,2026-02,101073.48,120.3,0,771.56,18
CL000153,2026-02,78836.91,89.4,0,0.0,23
CL000156,2026-02,63833.19,68.0,0,2352.12,19
CL000158,2026-02,193711.46,129.0,2,0.0,184
CL000159,2026-02,101748.22,109.1,0,0.0,14
CL000160,2026-02,98872.79,90.3,0,0.0,21
CL000161,2026-02,10706.35,10.2,4,768.99,90
CL000164,2026-02,4534.68,5.0,2,0.0,5
CL000167,2026-02,104863.72,119.3,1,0.0,24
CL000168,2026-02,1002720.06,1416.8,0,0.0,230
CL000171,2026-02,703765.33,564.9,0,0.0,161
CL000172,2026-02,418312.88,477.3,0,0.0,24
CL000173,2026-02,472937.59,523.6,0,0.0,281
CL000174,2026-02,87150.61,80.1,0,0.0,5
CL000175,2026-02,715465.88,727.2,1,0.0,249
CL000176,2026-02,408719.16,401.7,0,0.0,206
CL000177,2026-02,58441.49,63.1,1,0.0,112
CL000180,2026-02,2002117.9,2674.5,0,0.0,121
CL000182,2026-02,64532.42,71.9,0,0.0,15
CL000183,2026-02,267754.46,285.5,0,0.0,183
CL000184,2026-02,916814.11,787.7,0,0.0,151
CL000185,2026-02,45741.68,35.8,0,0.0,23
CL000187,2026-02,128120.19,99.9,0,0.0,19
CL000188,2026-02,295667.32,276.1,0,0.0,279
CL000190,2026-02,1208512.01,1219.5,0,0.0,55
CL000195,2026-02,93020.98,96.6,0,0.0,19
CL000198,2026-02,33517.71,27.1,0,0.0,12
CL000200,2026-02,969020.06,856.7,0,0.0,259
CL000202,2026-02,956685.87,1136.0,0,881.47,213
CL000204,2026-02,427457.55,409.8,0,0.0,308
CL000207,2026-02,184179.43,172.7,1,0.0,23
CL000209,2026-02,1839.75,1.6,1,0.0,64
CL000210,2026-02,119144.47,128.0,0,0.0,15
CL000214,2026-02,44724.48,59.3,2,0.0,5
CL000215,2026-02,82996.95,104.3,0,0.0,5
CL000218,2026-02,607744.42,712.9,0,1545.13,263
CL000219,2026-02,997178.9,765.8,0,0.0,88
CL000220,2026-02,76590.25,83.2,0,0.0,22
CL000224,2026-02,810474.15,805.1,0,0.0,147
CL000226,2026-02,439187.3,473.4,0,2122.53,171
CL000227,2026-02,93388.42,92.6,0,0.0,16
CL000228,2026-02,308027.3,215.6,1,0.0,25
CL000231,2026-02,1161681.86,1063.8,1,0.0,122
CL000233,2026-02,616357.1,559.5,1,0.0,32
CL000234,2026-02,7450.22,7.3,2,1089.56,4
CL000235,2026-02,1184148.51,1359.3,0,0.0,287
CL000240,2026-02,108422.61,98.1,0,2238.49,8
CL000244,2026-02,2160003.99,1983.1,1,0.0,99
CL000245,2026-02,911624.42,798.3,0,0.0,170
CL000246,2026-02,353806.77,402.9,0,0.0,79
CL000250,2026-02,93800.45,68.2,2,853.62,12
CL000251,2026-02,2358950.61,2160.1,1,0.0,190
CL000252,2026-02,41288.96,35.6,0,0.0,18
CL000253,2026-02,325865.11,313.8,1,0.0,130
CL000254,2026-02,465590.85,568.4,0,0.0,214
CL000255,2026-02,122653.6,96.5,0,0.0,103
CL000259,2026-02,304969.7,293.6,0,0.0,290
CL000261,2026-02,7268.9,6.3,2,1783.44,7
CL000262,2026-02,206738.73,178.3,0,0.0,5
CL000263,2026-02,1764115.89,1780.0,0,0.0,184
CL000264,2026-02,202494.59,202.4,0,0.0,225
CL000267,2026-02,458670.69,430.7,0,0.0,201
CL000272,2026-02,120312.81,87.6,1,0.0,9
CL000278,2026-02,483852.09,331.0,0,0.0,160
CL000279,2026-02,95211.16,111.6,1,2031.76,16
CL000280,2026-02,16219.4,18.0,0,2068.8,5
CL000281,2026-02,628065.0,671.6,0,0.0,119
CL000283,2026-02,97418.12,86.3,0,0.0,23
CL000284,2026-02,32209.36,38.6,0,0.0,20
CL000285,2026-02,58436.1,61.0,0,0.0,19
CL000288,2026-02,12228.7,11.1,1,0.0,3
CL000291,2026-02,64377.64,72.4,0,0.0,13
CL000292,2026-02,1895812.23,1603.8,0,0.0,287
CL000293,2026-02,122922.29,125.8,1,0.0,11
CL000295,2026-02,121339.03,121.1,0,0.0,13
CL000296,2026-02,68539.8,77.8,0,0.0,24
CL000297,2026-02,852465.71,809.8,0,0.0,208
CL000298,2026-02,458334.78,446.3,0,0.0,69
CL000299,2026-02,837755.89,957.7,0,0.0,283
CL000300,2026-02,219417.48,194.7,0,0.0,8
CL000301,2026-02,459105.26,433.4,0,0.0,267
CL000304,2026-02,23105.72,24.3,1,474.12,7
CL000306,2026-02,800.35,0.9,4,0.0,5
CL000307,2026-02,10568.33,12.6,1,940.32,9
CL000309,2026-02,113932.86,146.4,0,0.0,15
CL000310,2026-02,82604.73,59.9,0,870.16,5
CL000311,2026-02,94015.04,89.4,0,0.0,7
CL000312,2026-02,8978.87,9.6,0,0.0,21
CL000315,2026-02,67451.04,71.2,0,0.0,19
CL000316,2026-02,163217.85,161.0,1,0.0,22
CL000317,2026-02,522458.76,570.0,1,0.0,324
CL000318,2026-02,151124.74,141.5,1,0.0,9
CL000319,2026-02,672304.99,617.7,0,0.0,117
CL000322,2026-02,1453051.53,1511.3,0,0.0,269
CL000324,2026-02,30707.54,28.8,3,0.0,35
CL000325,2026-02,70776.59,74.6,0,0.0,14
CL000326,2026-02,9147.56,9.9,0,0.0,2
CL000328,2026-02,72782.99,62.9,0,0.0,13
CL000331,2026-02,77084.33,91.3,0,0.0,15
CL000332,2026-02,121619.29,108.2,1,0.0,7
CL000335,2026-02,96839.27,92.6,0,0.0,258
CL000340,2026-02,37308.51,32.5,4,0.0,38
CL000341,2026-02,322433.51,275.1,0,0.0,46
CL000343,2026-02,1808565.06,1520.8,0,0.0,119
CL000345,2026-02,136109.27,130.2,0,0.0,10
CL000346,2026-02,53787.37,49.7,0,0.0,14
CL000348,2026-02,138798.02,155.4,0,0.0,259
CL000349,2026-02,52531.84,43.0,0,0.0,13
CL000350,2026-02,63804.64,50.1,0,0.0,22
CL000352,2026-02,5637.1,6.7,0,0.0,14
CL000356,2026-02,46541.76,43.6,0,0.0,19
CL000357,2026-02,833627.63,674.1,0,0.0,136
CL000358,2026-02,60092.77,53.8,1,0.0,12
CL000360,2026-02,25023.78,28.2,1,1326.06,60
CL000362,2026-02,99201.43,83.9,1,0.0,17
CL000363,2026-02,97656.25,112.2,0,0.0,57
CL000364,2026-02,221541.3,220.1,0,0.0,12
CL000365,2026-02,388747.33,388.2,0,0.0,137
CL000366,2026-02,16119.98,16.5,0,0.0,3
CL000367,2026-02,96488.7,109.4,0,0.0,7
CL000370,2026-02,139446.33,118.9,0,0.0,18
CL000373,2026-02,561349.91,728.7,1,0.0,83
CL000374,2026-02,321208.37,290.5,1,0.0,57
CL000375,2026-02,617155.19,692.8,1,0.0,125
CL000378,2026-02,4392.36,4.7,0,1743.57,16
CL000379,2026-02,1042152.5,1031.1,0,0.0,258
CL000382,2026-02,33197.03,32.1,1,640.52,10
CL000383,2026-02,1419699.79,1289.2,0,0.0,37
CL000384,2026-02,47526.46,51.3,0,0.0,12
CL000385,2026-02,161334.84,132.7,0,0.0,5
CL000386,2026-02,1893461.4,1705.8,1,1836.31,163
CL000388,2026-02,444225.75,488.7,0,0.0,247
CL000389,2026-02,601214.14,519.5,0,0.0,293
CL000390,2026-02,1272457.13,1122.8,1,1015.91,35
CL000391,2026-02,116389.97,116.7,0,1726.63,8
CL000392,2026-02,54772.72,55.1,0,0.0,5
CL000394,2026-02,36454.11,33.8,0,0.0,24
CL000396,2026-02,85703.58,78.0,0,2444.06,14
CL000397,2026-02,110608.52,124.7,1,0.0,5
CL000398,2026-02,152073.33,136.3,1,0.0,25
CL000400,2026-02,112949.94,140.2,0,0.0,6
CL000401,2026-02,7999.23,7.7,1,0.0,3
CL000405,2026-02,679646.88,552.7,1,0.0,212
CL000406,2026-02,139589.9,132.9,1,0.0,20
CL000408,2026-02,72746.72,91.0,0,0.0,6
CL000409,2026-02,71763.79,72.5,1,0.0,6
CL000411,2026-02,26996.05,27.3,0,0.0,12
CL000413,2026-02,37145.6,37.0,1,0.0,9
CL000415,2026-02,104422.78,88.6,0,0.0,11
CL000417,2026-02,539288.17,583.0,0,0.0,174
CL000418,2026-02,108153.87,123.8,1,0.0,11
CL000421,2026-02,136545.3,122.0,0,0.0,11
CL000422,2026-02,193610.86,238.8,1,0.0,18
CL000423,2026-02,104093.08,116.2,1,0.0,8
CL000425,2026-02,175150.71,168.4,0,0.0,9
CL000426,2026-02,321146.86,251.4,0,0.0,185
CL000427,2026-02,1322589.89,1467.7,0,0.0,76
CL000429,2026-02,96904.0,93.4,1,0.0,15
CL000432,2026-02,686646.93,787.0,0,0.0,267
CL000433,2026-02,111549.62,109.9,0,0.0,7
CL000434,2026-02,15376.25,18.4,2,849.69,3
CL000435,2026-02,130091.88,146.3,0,214.93,15
CL000436,2026-02,2712208.51,3578.5,0,0.0,185
CL000438,2026-02,129090.86,122.1,0,0.0,17
CL000439,2026-02,12137.58,11.0,2,1966.4,4
CL000440,2026-02,2508848.89,2576.4,1,0.0,134
CL000442,2026-02,2526.81,2.6,3,0.0,5
CL000444,2026-02,120776.32,105.7,0,0.0,16
CL000447,2026-02,41096.29,34.3,0,0.0,9
CL000448,2026-02,57334.69,77.6,0,0.0,14
CL000449,2026-02,68354.46,67.8,0,0.0,17
CL000450,2026-02,57973.13,63.3,0,0.0,22
CL000451,2026-02,410761.67,415.2,1,0.0,241
CL000452,2026-02,72106.15,97.9,0,0.0,25
CL000456,2026-02,1528.35,1.8,0,0.0,3
CL000457,2026-02,31648.17,32.9,1,0.0,14
CL000458,2026-02,64086.63,37.3,1,0.0,11
CL000459,2026-02,679245.6,731.6,0,0.0,140
CL000462,2026-02,196754.47,193.8,0,0.0,21
CL000464,2026-02,71880.97,87.2,0,882.32,10
CL000467,2026-02,32117.45,28.5,1,0.0,10
CL000468,2026-02,1359633.18,1328.5,0,0.0,44
CL000469,2026-02,8299.95,8.7,0,0.0,1
CL000471,2026-02,1905362.05,2060.2,1,0.0,161
CL000475,2026-02,222493.94,243.3,1,0.0,64
CL000476,2026-02,747259.72,664.7,0,0.0,255
CL000477,2026-02,107819.48,111.7,0,0.0,16
CL000478,2026-02,41518.51,48.8,1,467.82,3
CL000480,2026-02,91213.67,94.5,0,0.0,8
CL000481,2026-02,374322.47,311.1,0,0.0,239
CL000482,2026-02,44885.08,50.0,1,0.0,5
CL000483,2026-02,14245.67,12.9,1,0.0,3
CL000486,2026-02,1832236.29,1620.3,0,0.0,69
CL000487,2026-02,796373.33,839.6,0,0.0,51
CL000489,2026-02,9163.19,8.9,0,2301.86,2
CL000490,2026-02,5293.96,5.3,3,0.0,6
CL000491,2026-02,569180.96,577.8,0,0.0,23
CL000493,2026-02,34725.75,29.2,2,930.24,169
CL000494,2026-02,1398960.31,1238.7,0,0.0,246
CL000497,2026-02,1945100.52,2449.3,2,0.0,44
CL000498,2026-02,20368.68,22.0,0,0.0,14
CL000502,2026-02,56810.09,57.0,0,0.0,17
CL000507,2026-02,2357567.48,2558.6,1,0.0,165
CL000508,2026-02,275905.78,280.5,1,993.14,264
CL000509,2026-02,1005257.22,1047.4,0,0.0,121
CL000511,2026-02,171067.16,182.5,1,0.0,14
CL000514,2026-02,2494.59,2.4,0,0.0,3
CL000517,2026-02,984157.18,810.3,0,0.0,30
CL000518,2026-02,1632.33,1.7,3,472.85,13
CL000520,2026-02,459550.31,446.0,0,0.0,214
CL000521,2026-02,6154.92,4.1,2,0.0,5
CL000523,2026-02,126657.53,125.7,0,0.0,22
CL000524,2026-02,47033.0,44.1,1,0.0,20
CL000525,2026-02,723350.11,1081.3,1,0.0,278
CL000529,2026-02,72627.11,64.9,0,2563.39,15
CL000530,2026-02,116571.44,102.6,1,0.0,10
CL000531,2026-02,371309.59,435.0,0,0.0,183
CL000533,2026-02,800825.01,815.4,0,0.0,129
CL000534,2026-02,1142543.51,1126.5,0,0.0,177
CL000535,2026-02,316.53,0.4,0,0.0,4
CL000536,2026-02,46720.51,46.0,3,0.0,6
CL000537,2026-02,35890.88,42.8,0,0.0,14
CL000542,2026-02,6414.6,6.6,1,1305.03,3
CL000548,2026-02,569627.78,489.4,1,0.0,234
CL000549,2026-02,1517224.29,1554.4,0,0.0,201
CL000550,2026-02,878760.3,879.5,0,0.0,46
CL000551,2026-02,13774.72,14.0,0,0.0,1
CL000552,2026-02,160964.46,153.2,0,0.0,6
CL000553,2026-02,52890.05,71.9,2,1075.9,9
CL000556,2026-02,21477.3,22.3,2,0.0,14
CL000557,2026-02,2440024.67,3237.8,0,0.0,198
CL000559,2026-02,266743.37,200.9,0,0.0,152
CL000560,2026-02,770719.99,599.7,0,0.0,273
CL000561,2026-02,279579.23,197.2,1,0.0,36
CL000562,2026-02,283458.62,287.8,0,0.0,13
CL000564,2026-02,16814.76,12.4,0,0.0,1
CL000565,2026-02,147387.74,173.9,1,0.0,16
CL000566,2026-02,341837.73,332.3,1,0.0,39
CL000569,2026-02,2475129.4,1885.5,0,0.0,127
CL000570,2026-02,34803.25,37.4,0,0.0,6
CL000572,2026-02,65339.19,59.6,1,0.0,96
CL000573,2026-02,137500.11,136.7,0,0.0,21
CL000574,2026-02,60125.4,53.6,1,0.0,9
CL000575,2026-02,130364.93,130.2,0,0.0,18
CL000576,2026-02,681663.72,702.1,0,0.0,198
CL000577,2026-02,2614791.41,2345.7,0,0.0,290
CL000578,2026-02,3310.14,4.5,1,1099.76,13
CL000579,2026-02,89260.55,96.6,0,0.0,16
CL000580,2026-02,1160720.22,1064.5,2,1174.04,211
CL000581,2026-02,859.36,0.9,4,1217.88,13
CL000584,2026-02,921855.73,1038.3,1,0.0,284
CL000585,2026-02,328630.28,313.8,1,0.0,17
CL000586,2026-02,44962.85,38.3,1,0.0,19
CL000587,2026-02,1057953.76,1133.9,0,0.0,111
CL000589,2026-02,138302.98,148.4,0,0.0,8
CL000591,2026-02,3997698.39,3968.5,1,0.0,257
CL000592,2026-02,131888.6,163.4,0,0.0,6
CL000593,2026-02,699130.86,712.9,1,0.0,145
CL000596,2026-02,104436.04,83.0,1,1887.4,115
CL000597,2026-02,93109.68,99.2,0,0.0,15
CL000598,2026-02,1318500.78,1077.9,0,0.0,158
CL000600,2026-02,57538.61,60.4,1,0.0,4
CL000601,2026-02,134639.45,140.5,0,0.0,23
CL000602,2026-02,13253.49,12.2,0,0.0,1
CL000606,2026-02,114870.86,118.7,0,0.0,22
CL000607,2026-02,172813.6,159.9,1,0.0,21
CL000609,2026-02,15780.33,14.9,2,1852.49,118
CL000610,2026-02,108231.24,99.0,0,0.0,8
CL000611,2026-02,122714.47,104.6,0,0.0,10
CL000612,2026-02,93728.48,92.1,0,0.0,22
CL000613,2026-02,426238.39,401.5,0,0.0,54
CL000614,2026-02,534305.68,530.7,0,0.0,58
CL000616,2026-02,147025.73,141.1,0,0.0,13
CL000618,2026-02,29035.89,23.0,2,0.0,7
CL000619,2026-02,83432.96,85.4,0,0.0,12
CL000620,2026-02,87427.3,95.6,0,0.0,20
CL000622,2026-02,45187.91,59.1,0,0.0,10
CL000626,2026-02,293459.15,271.3,0,1186.69,178
CL000628,2026-02,28537.77,27.2,1,0.0,12
CL000629,2026-02,200950.55,185.9,0,0.0,14
CL000631,2026-02,24294.13,23.0,1,0.0,11
CL000632,2026-02,3714.03,4.0,5,0.0,2
CL000634,2026-02,67080.0,80.6,0,0.0,21
CL000635,2026-02,40951.59,38.0,0,0.0,23
CL000637,2026-02,292106.77,278.9,0,0.0,245
CL000638,2026-02,256106.94,228.0,0,0.0,13
CL000639,2026-02,509345.51,460.4,0,0.0,175
CL000641,2026-02,64394.76,58.2,0,0.0,75
CL000644,2026-02,905653.22,872.8,1,0.0,304
CL000646,2026-02,5619.32,4.3,0,0.0,3
CL000647,2026-02,1311392.99,1062.6,0,0.0,187
CL000649,2026-02,77259.4,91.1,0,0.0,12
CL000650,2026-02,814609.91,730.5,0,0.0,107
CL000651,2026-02,708817.58,798.6,1,0.0,244
CL000652,2026-02,92086.09,92.8,0,0.0,16
CL000653,2026-02,793568.75,881.8,0,0.0,211
CL000654,2026-02,15280.28,18.0,0,0.0,1
CL000655,2026-02,115968.71,116.0,0,0.0,93
CL000657,2026-02,35983.74,30.9,1,0.0,18
CL000659,2026-02,26016.13,33.3,3,0.0,4
CL000661,2026-02,31465.56,31.2,1,1668.33,5
CL000662,2026-02,2192.03,1.8,5,1675.49,1
CL000663,2026-02,312256.42,358.4,0,0.0,88
CL000665,2026-02,35293.64,29.3,0,0.0,8
CL000666,2026-02,11732.49,11.0,2,1007.67,2
CL000668,2026-02,4935546.33,5968.3,0,0.0,276
CL000670,2026-02,8682.09,10.5,0,0.0,1
CL000671,2026-02,123829.44,130.1,3,393.82,142
CL000672,2026-02,106994.91,108.5,1,5.31,47
CL000674,2026-02,183000.26,163.0,0,0.0,59
CL000675,2026-02,87703.98,98.4,0,0.0,26
CL000676,2026-02,34410.66,38.6,0,0.0,9
CL000678,2026-02,58679.42,58.8,0,0.0,10
CL000680,2026-02,140931.21,169.0,2,0.0,17
CL000682,2026-02,95338.24,113.5,0,0.0,9
CL000685,2026-02,114181.14,110.7,0,0.0,14
CL000689,2026-02,353601.26,327.9,1,0.0,41
CL000690,2026-02,10099.21,12.3,2,807.53,3
CL000691,2026-02,1309.32,1.3,2,2158.34,3
CL000694,2026-02,43796.76,41.6,1,0.0,5
CL000697,2026-02,73694.95,77.7,0,0.0,8
CL000701,2026-02,157593.6,144.6,0,0.0,20
CL000703,2026-02,256161.24,274.1,0,0.0,7
CL000705,2026-02,75186.94,80.5,0,0.0,15
CL000706,2026-02,64853.03,64.7,0,0.0,18
CL000707,2026-02,481203.5,478.8,0,0.0,225
CL000709,2026-02,167759.94,156.7,0,0.0,16
CL000710,2026-02,176574.61,169.9,0,0.0,22
CL000712,2026-02,1140417.9,1007.0,0,0.0,165
CL000714,2026-02,562799.86,543.9,0,0.0,18
CL000716,2026-02,728024.5,650.2,0,0.0,211
CL000719,2026-02,109186.95,88.8,0,0.0,11
CL000721,2026-02,1442525.45,1372.7,0,0.0,54
CL000725,2026-02,71299.77,79.2,0,0.0,11
CL000727,2026-02,100659.5,86.5,0,0.0,22
CL000728,2026-02,168767.62,156.4,1,0.0,8
CL000730,2026-02,1244383.54,1061.7,0,0.0,216
CL000731,2026-02,56104.71,50.6,3,0.0,11
CL000732,2026-02,1946891.33,1713.6,0,0.0,111
CL000733,2026-02,86349.18,91.5,0,0.0,7
CL000734,2026-02,87541.12,101.5,1,0.0,17
CL000736,2026-02,110001.43,108.0,0,0.0,10
CL000738,2026-02,135645.31,169.5,0,0.0,12
CL000739,2026-02,202866.48,247.0,0,0.0,202
CL000740,2026-02,114474.44,93.3,0,0.0,16
CL000742,2026-02,119253.27,129.4,0,0.0,16
CL000743,2026-02,153652.69,169.2,0,0.0,13
CL000746,2026-02,613181.66,780.9,0,0.0,33
CL000748,2026-02,1432044.09,1100.9,0,0.0,61
CL000752,2026-02,285037.57,256.9,0,0.0,20
CL000753,2026-02,80013.32,69.4,1,1469.21,5
CL000754,2026-02,169968.44,148.1,0,1185.4,153
CL000755,2026-02,110130.79,103.9,0,0.0,8
CL000756,2026-02,73931.66,65.7,0,0.0,25
CL000759,2026-02,96172.26,118.4,0,0.0,13
CL000760,2026-02,483859.63,491.5,0,0.0,225
CL000762,2026-02,27525.59,22.8,2,0.0,9
CL000764,2026-02,132018.99,113.8,0,0.0,21
CL000767,2026-02,1303114.83,1188.3,0,591.78,44
CL000768,2026-02,127091.59,103.6,0,0.0,5
CL000769,2026-02,95359.13,97.7,0,0.0,18
CL000770,2026-02,32144.69,42.0,1,366.63,6
CL000774,2026-02,88035.03,87.6,0,1712.23,24
CL000775,2026-02,84316.78,101.2,0,0.0,10
CL000779,2026-02,47699.78,41.7,1,0.0,22
CL000781,2026-02,249358.01,248.9,1,0.0,104
CL000782,2026-02,416672.88,403.0,0,0.0,289
CL000784,2026-02,102200.42,80.1,0,0.0,11
CL000785,2026-02,483421.59,423.2,0,0.0,224
CL000786,2026-02,98117.82,81.5,0,0.0,15
CL000788,2026-02,74204.18,69.5,0,0.0,7
CL000790,2026-02,136299.44,134.3,0,0.0,24
CL000791,2026-02,684632.99,565.2,0,1271.32,172
CL000792,2026-02,122972.96,113.5,1,0.0,18
CL000795,2026-02,252755.53,265.5,0,0.0,11
CL000796,2026-02,815186.24,677.0,0,689.46,42
CL000797,2026-02,860326.35,758.2,0,0.0,44
CL000798,2026-02,149028.47,154.8,0,0.0,22
CL000799,2026-02,110446.83,132.1,0,0.0,7
CL000800,2026-02,1611636.43,1760.9,0,0.0,174
CL000801,2026-02,128408.91,98.9,1,0.0,16
CL000802,2026-02,95098.03,88.3,0,0.0,22
CL000804,2026-02,263994.71,231.1,0,320.11,30
CL000806,2026-02,1626938.7,1797.6,0,0.0,67
CL000808,2026-02,4546.51,3.7,2,1614.77,7
CL000810,2026-02,1060373.69,972.7,0,0.0,36
CL000811,2026-02,73921.68,46.4,0,0.0,16
CL000814,2026-02,906571.16,1079.6,0,0.0,173
CL000815,2026-02,89119.15,85.0,0,0.0,11
CL000816,2026-02,521060.77,568.8,0,1190.23,267
CL000818,2026-02,52554.41,57.2,2,1356.18,51
CL000819,2026-02,152084.74,150.0,1,0.0,189
CL000820,2026-02,81982.23,91.9,0,0.0,8
CL000822,2026-02,85484.46,82.2,0,0.0,21
CL000823,2026-02,1973533.59,2097.5,1,0.0,67
CL000824,2026-02,125354.63,108.7,0,0.0,15
CL000826,2026-02,90858.19,100.8,0,0.0,14
CL000829,2026-02,428506.39,367.6,1,0.0,125
CL000830,2026-02,12244.77,13.1,0,0.0,1
CL000833,2026-02,575049.61,613.3,0,0.0,104
CL000834,2026-02,72836.82,79.3,1,0.0,18
CL000835,2026-02,141205.49,143.7,0,0.0,22
CL000836,2026-02,871332.46,794.3,0,0.0,151
CL000837,2026-02,31515.37,36.2,3,967.17,16
CL000839,2026-02,12738.18,9.8,2,0.0,16
CL000840,2026-02,129341.12,149.2,1,1456.42,7
CL000841,2026-02,3201.33,3.3,0,0.0,3
CL000842,2026-02,172834.86,199.8,1,0.0,16
CL000844,2026-02,91360.61,107.1,0,0.0,21
CL000845,2026-02,734971.89,884.5,0,0.0,270
CL000846,2026-02,354977.77,384.0,0,0.0,84
CL000850,2026-02,250463.42,253.4,1,0.0,97
CL000852,2026-02,140709.48,174.7,0,0.0,17
CL000853,2026-02,138517.46,111.1,0,0.0,14
CL000855,2026-02,259151.12,255.3,0,0.0,16
CL000857,2026-02,482859.07,596.6,0,0.0,153
