client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000487,2026-04,846798.35,777.5,0,0.0,52
CL000489,2026-04,9210.32,9.6,1,0.0,1
CL000491,2026-04,549103.5,626.4,0,0.0,23
CL000493,2026-04,2729.34,2.9,0,0.0,53
CL000494,2026-04,1350658.71,1493.1,0,417.64,256
CL000497,2026-04,2044439.92,2465.4,0,0.0,44
CL000498,2026-04,379.19,0.4,1,1502.03,11
CL000502,2026-04,52547.54,59.3,0,0.0,16
CL000507,2026-04,2265810.58,2271.3,0,0.0,153
CL000508,2026-04,528168.64,341.1,0,0.0,268
CL000509,2026-04,1179214.07,1343.9,0,0.0,108
CL000511,2026-04,163976.52,146.7,0,0.0,12
CL000517,2026-04,1075466.56,1065.2,0,0.0,28
CL000520,2026-04,490248.96,604.7,0,0.0,207
CL000523,2026-04,123208.79,146.2,0,2108.21,26
CL000524,2026-04,48853.31,57.1,0,0.0,18
CL000525,2026-04,762180.89,900.9,0,0.0,266
CL000529,2026-04,19030.73,19.6,4,2267.38,7
CL000530,2026-04,122151.11,108.9,0,0.0,9
CL000531,2026-04,361637.5,344.1,0,0.0,185
CL000533,2026-04,782874.96,814.5,0,0.0,142
CL000534,2026-04,1001888.25,921.0,0,0.0,190
CL000536,2026-04,9458.68,7.6,0,0.0,4
CL000537,2026-04,4962.23,4.0,4,845.93,7
CL000542,2026-04,18963.21,17.4,0,0.0,3
CL000548,2026-04,546188.81,492.6,1,0.0,216
CL000549,2026-04,1558337.31,1696.7,0,0.0,216
CL000550,2026-04,830402.77,725.2,0,0.0,51
CL000551,2026-04,16620.55,17.3,1,0.0,1
CL000552,2026-04,148659.75,137.2,0,0.0,6
CL000553,2026-04,4349.9,4.1,1,0.0,4
CL000556,2026-04,2524.6,1.9,2,674.73,9
CL000557,2026-04,2074793.97,2429.2,0,0.0,183
CL000559,2026-04,285497.84,336.9,0,0.0,158
CL000560,2026-04,758092.27,950.3,0,0.0,246
CL000561,2026-04,79959.22,71.7,0,1775.16,28
CL000562,2026-04,245251.1,227.2,0,0.0,13
CL000564,2026-04,14739.9,14.7,0,0.0,1
CL000565,2026-04,137799.66,130.3,0,1736.55,18
CL000566,2026-04,303707.71,364.8,0,0.0,41
CL000569,2026-04,2594419.02,2203.0,0,0.0,139
CL000570,2026-04,5431.68,5.6,0,0.0,5
CL000573,2026-04,138079.31,138.0,0,0.0,21
CL000574,2026-04,58454.8,59.9,0,0.0,9
CL000575,2026-04,114748.0,120.2,0,0.0,18
CL000576,2026-04,1375635.79,1571.4,0,0.0,194
CL000577,2026-04,2544210.81,2170.2,0,0.0,281
CL000579,2026-04,77349.89,56.7,1,0.0,18
CL000580,2026-04,329323.12,353.9,0,0.0,176
CL000584,2026-04,1001589.67,1250.7,0,0.0,303
CL000585,2026-04,317580.23,329.5,0,0.0,17
CL000586,2026-04,44086.66,46.4,0,0.0,18
CL000587,2026-04,951575.54,1436.5,1,0.0,105
CL000589,2026-04,155231.39,129.4,0,0.0,8
CL000591,2026-04,3667321.32,3242.5,0,0.0,273
CL000592,2026-04,133691.37,128.8,0,0.0,6
CL000593,2026-04,695474.44,684.1,0,0.0,139
CL000597,2026-04,89964.8,79.6,0,0.0,16
CL000598,2026-04,1277869.82,1197.7,0,0.0,152
CL000600,2026-04,1181.37,1.0,1,2044.01,1
CL000601,2026-04,142011.87,172.3,0,0.0,23
CL000602,2026-04,7714.73,7.8,0,0.0,2
CL000606,2026-04,113407.64,105.7,0,0.0,21
CL000607,2026-04,186740.88,201.8,0,0.0,20
CL000610,2026-04,121991.61,136.3,0,0.0,8
CL000611,2026-04,104461.31,122.3,0,0.0,11
CL000612,2026-04,89933.83,75.4,0,0.0,20
CL000613,2026-04,427767.31,455.0,1,0.0,56
CL000614,2026-04,464548.59,554.8,0,0.0,60
CL000616,2026-04,162381.86,186.6,0,0.0,13
CL000618,2026-04,1948.16,1.8,1,0.0,3
CL000619,2026-04,73176.31,53.1,0,0.0,13
CL000620,2026-04,89058.2,82.7,0,0.0,22
CL000622,2026-04,36174.77,32.2,0,0.0,10
CL000626,2026-04,243272.42,156.7,0,0.0,172
CL000629,2026-04,168016.81,188.1,0,0.0,13
CL000631,2026-04,701.43,0.8,1,452.41,4
CL000634,2026-04,58805.86,52.7,0,0.0,21
CL000635,2026-04,39384.41,35.3,0,1058.56,22
CL000637,2026-04,282761.77,281.5,0,0.0,252
CL000638,2026-04,263825.25,253.3,0,0.0,12
CL000639,2026-04,496910.42,580.8,0,0.0,169
CL000644,2026-04,987602.8,1213.7,0,2046.88,274
CL000646,2026-04,5982.97,6.9,1,0.0,2
CL000647,2026-04,1206611.66,1464.3,0,1136.56,186
CL000649,2026-04,17511.38,15.4,1,0.0,9
CL000650,2026-04,728039.07,613.1,0,0.0,113
CL000651,2026-04,702695.5,555.7,0,0.0,256
CL000652,2026-04,91471.13,92.0,0,0.0,16
CL000653,2026-04,813915.37,966.2,0,0.0,190
CL000654,2026-04,8429.65,8.6,0,0.0,0
CL000655,2026-04,250446.29,236.8,0,0.0,27
CL000657,2026-04,2049.01,2.3,1,1798.2,8
CL000663,2026-04,266456.18,253.3,0,0.0,85
CL000665,2026-04,36783.79,44.4,0,0.0,8
CL000668,2026-04,4897754.1,4509.7,0,0.0,264
CL000670,2026-04,9979.45,9.4,0,0.0,1
CL000674,2026-04,185977.49,195.6,0,0.0,61
CL000675,2026-04,83975.09,80.0,0,0.0,24
CL000676,2026-04,34714.48,26.4,0,0.0,9
CL000678,2026-04,58944.1,64.8,0,0.0,11
CL000680,2026-04,163471.43,220.5,0,0.0,17
CL000682,2026-04,93467.44,103.6,0,0.0,9
CL000685,2026-04,112831.86,107.7,0,0.0,13
CL000689,2026-04,370849.32,351.5,1,0.0,43
CL000694,2026-04,68466.83,55.4,1,0.0,10
CL000697,2026-04,23264.81,19.4,0,0.0,5
CL000701,2026-04,148467.15,136.0,0,0.0,20
CL000703,2026-04,256355.73,155.5,1,0.0,7
CL000705,2026-04,76572.99,84.4,0,0.0,15
CL000706,2026-04,68643.19,66.1,0,0.0,19
CL000707,2026-04,527928.16,505.3,0,0.0,228
CL000709,2026-04,188356.78,163.6,0,0.0,15
CL000710,2026-04,175843.74,178.4,0,0.0,23
CL000712,2026-04,1171163.14,1113.0,2,0.0,163
CL000714,2026-04,557510.55,561.6,0,0.0,19
CL000716,2026-04,840905.54,647.6,0,0.0,192
CL000719,2026-04,154066.03,129.9,1,0.0,11
CL000721,2026-04,1407741.67,1514.6,0,0.0,58
CL000725,2026-04,74941.29,76.5,0,0.0,11
CL000727,2026-04,96354.62,100.1,1,0.0,22
CL000728,2026-04,169061.0,192.8,0,0.0,8
CL000730,2026-04,1431999.97,1469.1,0,0.0,203
CL000732,2026-04,2193821.96,2101.8,0,0.0,129
CL000733,2026-04,100882.83,101.7,0,0.0,7
CL000734,2026-04,97893.23,109.7,0,0.0,17
CL000736,2026-04,122844.29,138.7,0,0.0,10
CL000738,2026-04,126782.91,130.8,0,0.0,12
CL000739,2026-04,187872.35,195.5,0,0.0,178
CL000740,2026-04,117423.83,144.4,0,0.0,14
CL000742,2026-04,129069.11,150.4,0,0.0,17
CL000743,2026-04,140493.76,154.6,0,0.0,12
CL000746,2026-04,653407.76,540.5,0,0.0,33
CL000748,2026-04,1371130.51,1785.6,0,0.0,53
CL000752,2026-04,305186.15,371.1,0,0.0,21
CL000753,2026-04,22081.26,22.2,1,1038.55,3
CL000755,2026-04,120886.43,156.0,0,0.0,8
CL000756,2026-04,83399.48,78.0,0,0.0,23
CL000759,2026-04,88345.95,82.0,0,0.0,14
CL000760,2026-04,424843.2,321.6,0,0.0,225
CL000764,2026-04,142591.74,151.6,0,0.0,20
CL000767,2026-04,1608373.24,1864.2,0,0.0,43
CL000768,2026-04,45281.08,42.6,1,0.0,3
CL000769,2026-04,97469.24,75.4,0,0.0,17
CL000770,2026-04,910.8,1.0,2,2706.22,2
CL000774,2026-04,80616.91,68.4,0,0.0,25
CL000775,2026-04,83084.77,89.6,0,0.0,10
CL000779,2026-04,31462.21,36.7,0,0.0,23
CL000781,2026-04,455403.26,439.2,0,0.0,104
CL000782,2026-04,397996.52,345.1,0,0.0,275
CL000784,2026-04,105517.23,102.0,0,0.0,14
CL000785,2026-04,451120.6,412.9,0,0.0,199
CL000786,2026-04,103286.87,114.7,0,0.0,14
CL000788,2026-04,75820.0,64.9,0,0.0,7
CL000790,2026-04,131079.2,152.4,0,0.0,25
CL000791,2026-04,123773.13,85.8,1,0.0,127
CL000792,2026-04,129406.62,137.8,0,0.0,17
CL000795,2026-04,242064.89,241.8,0,0.0,11
CL000796,2026-04,838470.53,806.8,0,0.0,39
CL000797,2026-04,817964.77,951.0,0,0.0,43
CL000798,2026-04,151667.64,134.7,0,0.0,22
CL000799,2026-04,108241.87,127.1,0,2172.0,7
CL000800,2026-04,1409183.37,1462.4,0,2191.33,171
CL000801,2026-04,132766.81,173.4,0,0.0,15
CL000802,2026-04,105817.57,114.0,0,0.0,25
CL000806,2026-04,1670613.92,1941.9,0,0.0,74
CL000810,2026-04,1021308.06,1110.1,0,0.0,38
CL000811,2026-04,80466.64,84.4,0,0.0,16
CL000814,2026-04,910361.4,839.9,0,0.0,186
CL000815,2026-04,24456.18,28.3,1,0.0,6
CL000816,2026-04,498394.98,542.5,0,0.0,240
CL000819,2026-04,9122.32,10.8,1,1837.53,78
CL000820,2026-04,73878.12,76.4,0,0.0,8
CL000822,2026-04,81778.77,57.3,0,0.0,23
CL000823,2026-04,1938984.4,1518.3,0,0.0,71
CL000824,2026-04,131973.65,150.8,1,0.0,15
CL000826,2026-04,107485.68,130.6,0,0.0,13
CL000829,2026-04,17918.58,22.9,3,325.72,45
CL000830,2026-04,15377.01,17.3,0,0.0,1
CL000833,2026-04,574576.92,470.1,0,0.0,109
CL000834,2026-04,69212.36,62.6,1,0.0,16
CL000835,2026-04,139570.34,90.8,0,0.0,22
CL000836,2026-04,828556.25,911.9,0,0.0,151
CL000837,2026-04,1423.73,1.4,2,85.27,8
CL000840,2026-04,13871.85,10.8,1,724.11,3
CL000841,2026-04,3831.98,4.1,0,0.0,2
CL000842,2026-04,188471.05,181.6,0,0.0,16
CL000844,2026-04,90154.3,100.9,0,0.0,20
CL000845,2026-04,639624.62,603.3,0,0.0,263
CL000846,2026-04,375096.09,490.0,0,0.0,90
CL000850,2026-04,27676.18,22.6,2,0.0,63
CL000852,2026-04,117082.63,127.8,2,0.0,18
CL000853,2026-04,134678.42,179.6,1,0.0,13
CL000855,2026-04,216218.17,190.6,0,813.1,16
CL000857,2026-04,475555.03,455.7,0,0.0,170
CL000858,2026-04,156594.02,129.3,0,0.0,5
CL000859,2026-04,88843.06,72.6,0,0.0,5
CL000861,2026-04,41386.48,40.6,1,0.0,6
CL000862,2026-04,52902.26,47.1,0,0.0,13
CL000863,2026-04,565732.68,647.0,0,0.0,76
CL000864,2026-04,59608.1,57.8,0,0.0,20
CL000868,2026-04,43920.84,40.0,3,0.0,68
CL000870,2026-04,58526.4,50.2,0,0.0,11
CL000872,2026-04,165637.31,144.7,0,0.0,22
CL000873,2026-04,206515.53,273.7,0,0.0,133
CL000874,2026-04,117821.02,117.2,0,0.0,19
CL000879,2026-04,570.91,0.6,3,224.83,8
CL000883,2026-04,755496.11,691.9,1,0.0,154
CL000884,2026-04,38479.33,37.8,0,0.0,14
CL000886,2026-04,818563.86,809.8,1,0.0,255
CL000890,2026-04,141344.84,122.4,0,0.0,13
CL000891,2026-04,98850.38,90.0,0,0.0,10
CL000895,2026-04,92027.94,84.6,1,0.0,15
CL000897,2026-04,1021249.3,1114.7,0,0.0,270
CL000900,2026-04,1063155.93,1114.3,0,0.0,253
CL000901,2026-04,519902.91,630.6,1,0.0,78
CL000902,2026-04,75396.93,53.0,0,0.0,22
CL000903,2026-04,168041.58,162.3,0,0.0,14
CL000905,2026-04,599645.78,652.5,0,0.0,40
CL000907,2026-04,107223.82,105.6,0,0.0,18
CL000909,2026-04,19748.07,17.9,0,0.0,2
CL000911,2026-04,1656023.66,1746.0,2,0.0,192
CL000913,2026-04,109002.19,96.8,1,1350.29,9
CL000914,2026-04,58450.42,58.5,0,0.0,18
CL000915,2026-04,63029.2,49.6,0,0.0,16
CL000916,2026-04,58443.04,67.6,0,0.0,16
CL000919,2026-04,724564.07,628.0,0,0.0,117
CL000922,2026-04,1450283.17,1253.4,1,0.0,295
CL000924,2026-04,1454479.13,1797.8,0,0.0,208
CL000925,2026-04,5185.33,5.3,1,0.0,33
CL000927,2026-04,84970.06,98.8,0,0.0,23
CL000928,2026-04,79853.51,79.3,0,1132.88,15
CL000930,2026-04,48422.06,45.7,0,0.0,12
CL000931,2026-04,58695.52,49.8,1,0.0,10
CL000932,2026-04,158435.66,184.9,3,1586.03,100
CL000933,2026-04,49541.59,51.2,0,0.0,20
CL000936,2026-04,98391.25,108.3,0,0.0,5
CL000937,2026-04,1312320.34,1146.9,0,0.0,275
CL000938,2026-04,202857.01,264.7,2,369.32,101
CL000939,2026-04,295961.35,309.5,0,0.0,8
CL000944,2026-04,5133.96,5.2,1,0.0,1
CL000945,2026-04,312091.17,309.4,0,0.0,35
CL000947,2026-04,8698.36,10.0,1,0.0,1
CL000948,2026-04,368445.59,403.6,1,0.0,141
CL000949,2026-04,451132.56,550.7,1,0.0,55
CL000950,2026-04,192256.59,208.5,0,0.0,14
CL000952,2026-04,104824.2,76.3,0,0.0,21
CL000954,2026-04,1768061.76,2049.7,0,894.44,243
CL000957,2026-04,68550.84,65.5,0,0.0,12
CL000958,2026-04,350555.72,329.4,0,0.0,191
CL000961,2026-04,15691.23,14.2,0,0.0,2
CL000962,2026-04,71849.5,82.2,0,0.0,22
