client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000093,2025-07,71009.81,77.8,0,0.0,11
CL000094,2025-07,132082.02,155.3,0,0.0,19
CL000096,2025-07,221892.52,282.9,0,0.0,21
CL000097,2025-07,154813.93,138.5,1,0.0,10
CL000098,2025-07,494.6,0.5,0,0.0,4
CL000099,2025-07,441307.17,467.6,0,0.0,31
CL000101,2025-07,124818.81,122.9,0,0.0,5
CL000102,2025-07,76961.64,59.6,0,2682.62,15
CL000103,2025-07,170450.12,184.5,0,0.0,19
CL000104,2025-07,88911.03,114.0,0,0.0,17
CL000105,2025-07,187231.95,184.9,0,0.0,7
CL000106,2025-07,181344.15,137.3,0,0.0,23
CL000107,2025-07,145092.76,124.0,1,0.0,17
CL000108,2025-07,71130.17,63.6,0,0.0,22
CL000109,2025-07,3358.21,3.1,1,719.63,14
CL000110,2025-07,942054.85,982.3,0,0.0,180
CL000112,2025-07,874103.79,905.2,0,0.0,318
CL000119,2025-07,71657.34,83.3,0,0.0,15
CL000120,2025-07,398331.4,376.5,0,0.0,75
CL000121,2025-07,47186.2,48.3,0,0.0,10
CL000124,2025-07,574217.45,617.6,0,0.0,88
CL000125,2025-07,169108.53,107.4,0,0.0,7
CL000126,2025-07,123985.97,109.5,0,0.0,15
CL000129,2025-07,409862.81,470.3,0,0.0,47
CL000133,2025-07,138887.77,122.5,0,0.0,21
CL000135,2025-07,232159.37,242.6,0,0.0,10
CL000136,2025-07,7430.53,8.3,0,77.07,1
CL000137,2025-07,27702.17,28.2,5,319.8,74
CL000139,2025-07,1060424.28,1312.4,0,0.0,54
CL000141,2025-07,118651.12,134.9,0,0.0,11
CL000143,2025-07,760269.49,947.0,1,0.0,281
CL000144,2025-07,609574.55,643.5,1,0.0,51
CL000145,2025-07,89093.78,94.3,0,0.0,9
CL000146,2025-07,15492.93,16.3,1,0.0,3
CL000147,2025-07,301502.69,219.9,0,2144.01,41
CL000148,2025-07,1696768.34,1983.9,0,0.0,159
CL000150,2025-07,105513.5,118.0,0,0.0,26
CL000151,2025-07,250764.19,306.2,0,0.0,9
CL000152,2025-07,87780.13,93.6,0,0.0,17
CL000153,2025-07,83321.44,71.0,0,0.0,20
CL000154,2025-07,15890.32,13.5,3,0.0,5
CL000155,2025-07,7997.39,8.5,0,1258.45,10
CL000156,2025-07,57902.99,67.6,0,0.0,16
CL000159,2025-07,107533.54,104.9,0,0.0,14
CL000160,2025-07,114215.76,114.2,0,0.0,23
CL000161,2025-07,252268.94,230.4,0,0.0,159
CL000164,2025-07,246242.75,253.4,1,0.0,14
CL000165,2025-07,20003.76,17.1,3,1477.05,10
CL000167,2025-07,94694.03,91.0,0,0.0,25
CL000168,2025-07,951553.24,1305.2,1,0.0,265
CL000169,2025-07,142546.9,173.4,0,0.0,78
CL000170,2025-07,115252.62,131.0,0,0.0,8
CL000172,2025-07,347814.16,280.1,1,0.0,25
CL000174,2025-07,105046.85,98.6,0,0.0,5
CL000175,2025-07,883657.13,882.3,2,728.83,226
CL000177,2025-07,330726.94,254.0,0,0.0,263
CL000178,2025-07,76564.51,89.7,0,0.0,19
CL000179,2025-07,74724.96,100.6,0,1053.89,48
CL000180,2025-07,2163619.59,2335.2,0,0.0,127
CL000181,2025-07,46274.0,47.4,2,0.0,5
CL000182,2025-07,61454.21,60.4,0,0.0,15
CL000183,2025-07,183898.04,205.3,0,0.0,178
CL000184,2025-07,890968.57,975.5,1,0.0,162
CL000185,2025-07,57422.17,56.2,0,0.0,25
CL000186,2025-07,284089.42,280.8,0,0.0,195
CL000187,2025-07,131835.22,114.6,0,0.0,20
CL000190,2025-07,1127578.12,1249.8,0,1095.16,52
CL000191,2025-07,219948.68,214.3,1,0.0,138
CL000194,2025-07,194673.97,142.1,1,0.0,204
CL000195,2025-07,103866.59,85.8,0,0.0,17
CL000197,2025-07,476148.67,538.5,0,0.0,104
CL000198,2025-07,39252.28,40.6,0,0.0,11
CL000201,2025-07,15854.21,11.4,0,0.0,14
CL000204,2025-07,451597.38,455.4,0,0.0,255
CL000207,2025-07,155102.17,123.3,0,0.0,25
CL000209,2025-07,440607.7,494.2,0,0.0,154
CL000210,2025-07,119290.58,127.7,0,0.0,14
CL000213,2025-07,85343.27,69.3,0,0.0,23
CL000215,2025-07,81635.82,114.2,1,0.0,5
CL000216,2025-07,100828.32,94.8,0,0.0,7
CL000219,2025-07,913899.56,848.2,0,0.0,89
CL000220,2025-07,82661.4,91.6,0,0.0,21
CL000221,2025-07,105110.09,94.4,0,0.0,9
CL000222,2025-07,127580.45,145.6,2,0.0,70
CL000223,2025-07,1915.89,2.1,5,0.0,4
CL000224,2025-07,816500.16,589.4,0,0.0,144
CL000225,2025-07,310.79,0.4,1,985.42,7
CL000226,2025-07,655902.63,742.3,0,0.0,190
CL000227,2025-07,40089.92,36.6,0,0.0,17
CL000230,2025-07,871078.72,883.7,0,0.0,116
CL000231,2025-07,1291439.39,879.1,0,2067.51,126
CL000239,2025-07,18650.01,21.7,2,1155.47,13
CL000240,2025-07,69413.57,68.6,1,0.0,24
CL000241,2025-07,3447.68,2.9,1,0.0,51
CL000242,2025-07,118697.79,148.0,0,0.0,21
CL000244,2025-07,2097386.74,1834.4,0,0.0,89
CL000245,2025-07,1003219.34,969.6,0,0.0,159
CL000246,2025-07,409045.43,514.3,0,0.0,86
CL000249,2025-07,1570.53,1.8,1,279.05,4
CL000250,2025-07,270934.44,285.9,1,0.0,19
CL000251,2025-07,2665300.16,2636.9,0,0.0,191
CL000254,2025-07,445802.82,490.9,0,0.0,228
CL000255,2025-07,161263.33,137.7,0,0.0,103
CL000262,2025-07,175998.98,136.2,0,0.0,5
CL000263,2025-07,1451116.3,1866.6,0,0.0,174
CL000264,2025-07,201383.66,100.0,0,0.0,250
CL000266,2025-07,83977.0,92.2,0,1488.48,14
CL000267,2025-07,546529.31,458.9,0,0.0,191
CL000268,2025-07,70963.01,63.9,1,0.0,15
CL000272,2025-07,44396.76,40.1,0,0.0,9
CL000274,2025-07,1628117.25,1919.6,0,0.0,57
CL000277,2025-07,98787.07,110.3,0,0.0,17
CL000279,2025-07,95872.75,80.2,0,0.0,16
CL000280,2025-07,68954.82,67.5,1,0.0,12
CL000281,2025-07,646632.67,639.7,0,0.0,111
CL000283,2025-07,57954.53,33.7,1,0.0,24
CL000284,2025-07,33243.37,38.1,1,0.0,21
CL000285,2025-07,61261.83,81.6,1,0.0,17
CL000288,2025-07,27692.29,32.8,1,0.0,7
CL000290,2025-07,296444.59,305.7,0,0.0,12
CL000291,2025-07,68651.16,58.1,0,0.0,12
CL000292,2025-07,1493511.47,1678.3,0,0.0,286
CL000293,2025-07,112517.55,89.5,0,0.0,11
CL000294,2025-07,324877.95,314.6,1,0.0,42
CL000296,2025-07,86040.78,103.6,0,0.0,24
CL000297,2025-07,775838.68,725.0,0,0.0,233
CL000298,2025-07,519780.62,582.3,0,0.0,77
CL000299,2025-07,872244.85,1013.7,0,0.0,276
CL000304,2025-07,69386.65,81.7,1,0.0,13
CL000305,2025-07,1457.52,2.2,2,1759.76,2
CL000306,2025-07,129209.08,141.5,0,0.0,9
CL000309,2025-07,118644.0,125.7,0,0.0,13
CL000310,2025-07,112462.32,118.3,0,0.0,5
CL000311,2025-07,91017.13,93.9,0,0.0,7
CL000312,2025-07,563909.44,608.7,0,0.0,43
CL000313,2025-07,44376.76,40.9,4,729.35,14
CL000315,2025-07,51909.62,49.3,0,0.0,20
CL000316,2025-07,176417.09,198.5,0,0.0,25
CL000317,2025-07,614726.14,550.4,0,0.0,342
CL000318,2025-07,143864.78,157.2,0,0.0,10
CL000320,2025-07,49570.73,44.8,2,0.0,16
CL000322,2025-07,1502850.01,1687.7,0,0.0,263
CL000325,2025-07,70001.43,84.3,0,0.0,14
CL000326,2025-07,13199.59,13.1,0,0.0,2
CL000327,2025-07,2405.73,2.4,2,531.82,14
CL000328,2025-07,91595.19,107.0,1,0.0,13
CL000329,2025-07,1203.54,1.1,3,1120.04,12
CL000330,2025-07,4717.4,5.2,1,2459.45,4
CL000331,2025-07,73678.95,65.4,1,0.0,16
CL000332,2025-07,141836.97,164.7,0,1328.35,7
CL000334,2025-07,57746.15,57.3,1,0.0,10
CL000337,2025-07,141029.43,139.8,0,1817.74,142
CL000338,2025-07,122904.03,140.2,2,0.0,12
CL000339,2025-07,185097.95,123.9,0,0.0,7
CL000341,2025-07,344376.82,300.8,0,0.0,55
CL000343,2025-07,1925795.7,1740.5,0,0.0,123
CL000346,2025-07,51160.59,49.8,0,0.0,16
CL000348,2025-07,165146.38,187.8,1,0.0,243
CL000349,2025-07,67437.9,69.0,0,0.0,14
CL000350,2025-07,56005.93,57.3,0,0.0,23
CL000351,2025-07,155462.46,124.1,1,0.0,99
CL000352,2025-07,75938.9,72.2,0,0.0,24
CL000353,2025-07,50236.09,47.3,2,0.0,8
CL000354,2025-07,18771.66,21.5,0,973.37,4
CL000355,2025-07,9207.43,8.8,1,1396.95,7
CL000357,2025-07,981053.63,1081.8,1,0.0,135
CL000358,2025-07,53439.3,45.0,0,0.0,12
CL000360,2025-07,349972.17,306.9,0,0.0,174
CL000361,2025-07,52539.99,54.5,0,0.0,16
CL000362,2025-07,100620.87,96.2,0,0.0,16
CL000363,2025-07,104505.35,92.0,1,0.0,60
CL000364,2025-07,211940.62,219.4,0,0.0,11
CL000365,2025-07,419484.57,405.5,1,376.07,145
CL000366,2025-07,126425.39,117.9,0,0.0,14
CL000367,2025-07,99355.05,123.2,0,0.0,7
CL000370,2025-07,130124.67,148.6,0,0.0,20
CL000371,2025-07,385192.89,427.0,2,0.0,43
CL000375,2025-07,775860.88,910.7,0,0.0,120
CL000376,2025-07,170489.2,228.7,0,0.0,14
CL000377,2025-07,1480.42,1.3,4,0.0,5
CL000379,2025-07,905559.26,778.8,0,0.0,263
CL000380,2025-07,18958.29,21.0,1,1206.78,75
CL000382,2025-07,161864.02,132.0,0,0.0,24
CL000383,2025-07,1027428.22,1208.0,0,0.0,36
CL000384,2025-07,103709.79,113.8,0,0.0,15
CL000385,2025-07,181458.1,196.2,0,0.0,5
CL000386,2025-07,1787537.32,1876.8,0,0.0,168
CL000388,2025-07,516016.36,436.6,0,0.0,259
CL000389,2025-07,578570.74,483.7,1,0.0,255
CL000390,2025-07,7583053.68,10640.6,0,0.0,74
CL000391,2025-07,111319.64,112.6,1,0.0,9
CL000392,2025-07,53687.83,57.3,0,0.0,5
CL000393,2025-07,234606.03,325.5,0,2413.47,90
CL000394,2025-07,32169.88,30.8,0,0.0,23
CL000396,2025-07,105122.89,97.6,0,0.0,15
CL000397,2025-07,129126.27,142.6,0,0.0,6
CL000398,2025-07,155898.27,124.5,0,0.0,22
CL000399,2025-07,15590.4,16.1,2,0.0,17
CL000400,2025-07,108897.98,139.8,0,0.0,6
CL000401,2025-07,9261.63,6.8,0,0.0,4
CL000402,2025-07,68250.49,60.5,2,0.0,10
CL000403,2025-07,125047.91,111.8,0,0.0,6
CL000404,2025-07,793131.2,741.7,0,0.0,206
CL000405,2025-07,739924.12,783.3,0,0.0,200
CL000408,2025-07,62717.6,61.9,0,0.0,6
CL000409,2025-07,53621.78,57.4,0,0.0,6
CL000411,2025-07,32206.95,30.5,0,0.0,12
CL000414,2025-07,462.74,0.5,1,1143.83,1
CL000415,2025-07,97159.36,86.2,0,0.0,11
CL000417,2025-07,573937.6,498.0,1,555.58,179
CL000418,2025-07,112662.53,116.8,0,0.0,12
CL000421,2025-07,126983.95,102.4,0,0.0,12
CL000422,2025-07,107104.44,75.3,0,0.0,17
CL000423,2025-07,133628.7,136.4,0,0.0,9
CL000425,2025-07,202258.56,244.1,0,0.0,8
CL000426,2025-07,325773.77,324.7,0,0.0,187
CL000427,2025-07,1571449.43,1534.7,0,0.0,65
CL000429,2025-07,85938.04,78.9,0,0.0,15
CL000432,2025-07,743849.41,890.3,0,0.0,297
CL000433,2025-07,117177.09,95.5,1,0.0,8
CL000434,2025-07,87342.84,69.2,0,0.0,11
CL000435,2025-07,202726.43,199.8,0,0.0,21
CL000436,2025-07,3622916.39,4852.0,0,0.0,175
CL000437,2025-07,17501.34,16.8,0,1493.72,5
CL000438,2025-07,107950.62,90.3,1,0.0,15
CL000439,2025-07,167441.23,178.2,0,0.0,16
CL000440,2025-07,2473821.73,2294.0,0,0.0,129
CL000441,2025-07,69318.15,68.9,0,0.0,18
CL000442,2025-07,65624.67,60.3,0,0.0,10
CL000444,2025-07,97847.74,111.3,0,0.0,15
CL000446,2025-07,973318.75,832.5,1,0.0,157
CL000448,2025-07,77471.24,94.6,0,0.0,16
CL000450,2025-07,68935.08,62.5,0,0.0,19
CL000451,2025-07,363709.36,317.1,1,0.0,269
CL000452,2025-07,77897.42,89.6,1,0.0,25
CL000453,2025-07,136918.76,109.6,0,0.0,117
CL000454,2025-07,44257.88,44.2,1,1694.21,8
CL000457,2025-07,146505.27,152.4,0,0.0,17
CL000458,2025-07,61704.47,69.3,0,0.0,10
CL000459,2025-07,654702.83,709.1,0,0.0,132
CL000462,2025-07,182345.31,157.6,0,0.0,20
CL000463,2025-07,1562338.93,1501.2,2,0.0,162
CL000464,2025-07,84798.04,93.3,0,0.0,11
CL000465,2025-07,159675.47,145.9,0,0.0,32
CL000467,2025-07,105736.53,94.7,0,0.0,15
CL000468,2025-07,1638243.4,1491.2,1,0.0,44
CL000469,2025-07,93825.13,100.1,1,0.0,13
CL000470,2025-07,37742.53,42.3,1,1208.07,10
CL000471,2025-07,1619948.58,1651.7,0,0.0,170
CL000472,2025-07,119753.81,107.8,0,0.0,17
CL000475,2025-07,232307.62,236.0,0,0.0,61
CL000476,2025-07,817774.85,788.1,0,0.0,271
CL000477,2025-07,106622.32,90.5,0,0.0,16
CL000479,2025-07,67639.22,64.6,0,1387.49,199
CL000482,2025-07,61491.76,60.9,0,0.0,5
CL000483,2025-07,74406.67,63.4,1,0.0,6
CL000484,2025-07,62308.46,52.0,1,0.0,14
CL000486,2025-07,1806026.19,1605.1,0,0.0,60
CL000487,2025-07,862407.0,847.1,0,0.0,46
CL000489,2025-07,10513.38,10.4,0,0.0,1
CL000490,2025-07,88160.09,102.1,2,0.0,21
CL000492,2025-07,34793.78,39.4,2,0.0,8
CL000494,2025-07,1536647.17,1698.5,0,0.0,245
CL000495,2025-07,51528.84,49.1,0,0.0,4
CL000497,2025-07,1968781.5,1702.2,0,0.0,43
CL000500,2025-07,71319.45,81.8,0,0.0,13
CL000502,2025-07,48977.98,47.0,0,0.0,15
CL000503,2025-07,1076569.85,1366.3,0,0.0,160
CL000504,2025-07,21766.04,23.3,0,0.0,6
CL000505,2025-07,124074.48,129.7,0,0.0,17
CL000507,2025-07,2020000.57,2070.9,0,0.0,167
CL000509,2025-07,939086.77,799.8,2,0.0,104
CL000510,2025-07,67887.06,47.4,0,0.0,19
CL000511,2025-07,199393.78,226.7,0,0.0,13
CL000514,2025-07,41657.2,42.4,1,0.0,9
CL000515,2025-07,441370.16,395.2,1,0.0,109
CL000516,2025-07,73292.35,71.6,1,176.43,13
CL000517,2025-07,740996.71,706.1,0,0.0,31
CL000518,2025-07,45527.42,44.0,0,0.0,25
CL000519,2025-07,20768.31,19.0,0,1318.59,11
CL000520,2025-07,468046.18,453.1,1,0.0,213
CL000522,2025-07,78937.82,72.0,0,0.0,13
CL000523,2025-07,98909.73,120.5,0,0.0,25
CL000524,2025-07,53449.48,47.3,0,0.0,21
CL000525,2025-07,700664.28,840.6,1,0.0,283
CL000526,2025-07,122297.59,136.7,0,0.0,15
CL000527,2025-07,113484.58,114.2,0,0.0,14
CL000529,2025-07,114132.5,89.7,2,0.0,19
CL000530,2025-07,123948.39,113.7,2,0.0,9
CL000531,2025-07,356481.91,360.1,0,0.0,192
CL000533,2025-07,815914.01,510.3,0,0.0,140
CL000534,2025-07,1008675.74,849.3,0,0.0,189
CL000535,2025-07,103493.82,98.4,0,0.0,11
CL000536,2025-07,52564.6,56.1,1,0.0,8
CL000537,2025-07,76826.51,86.4,0,0.0,20
CL000538,2025-07,2502.87,2.6,1,0.0,11
CL000540,2025-07,132347.8,160.5,0,0.0,10
CL000542,2025-07,9255.9,9.9,0,0.0,2
CL000543,2025-07,2340.06,2.0,1,0.0,4
CL000544,2025-07,207265.03,214.9,0,0.0,17
CL000545,2025-07,2487197.69,2783.2,0,0.0,36
CL000546,2025-07,153.97,0.2,2,0.0,5
CL000547,2025-07,598156.46,501.5,0,0.0,211
CL000548,2025-07,521863.73,495.3,0,0.0,192
CL000549,2025-07,603045.3,720.5,0,794.8,219
CL000550,2025-07,874588.73,804.9,0,0.0,47
CL000551,2025-07,15390.73,12.9,2,1710.89,2
CL000552,2025-07,188789.38,197.0,0,0.0,6
CL000553,2025-07,84114.84,97.8,0,743.54,14
CL000557,2025-07,1982579.0,2556.3,0,0.0,190
CL000558,2025-07,34888.65,27.4,0,0.0,16
CL000559,2025-07,105601.94,113.4,0,0.0,175
CL000562,2025-07,276241.25,280.5,0,0.0,14
CL000563,2025-07,38503.02,45.6,1,0.0,16
CL000564,2025-07,23871.29,21.3,0,0.0,1
CL000565,2025-07,156487.18,195.0,0,0.0,18
CL000566,2025-07,420863.93,341.6,0,0.0,36
CL000568,2025-07,17832.14,15.6,1,1325.99,4
CL000569,2025-07,2856044.83,2669.6,0,0.0,146
CL000570,2025-07,109077.06,120.1,0,0.0,8
CL000571,2025-07,79982.28,111.4,1,2089.27,9
CL000572,2025-07,662198.1,501.5,0,0.0,236
CL000573,2025-07,127598.46,130.9,1,0.0,20
CL000574,2025-07,77061.3,61.9,0,0.0,8
CL000575,2025-07,147292.92,148.8,0,0.0,18
CL000577,2025-07,2154349.31,2027.1,0,0.0,289
CL000578,2025-07,82240.24,98.7,0,0.0,24
CL000579,2025-07,88871.87,98.9,1,0.0,17
CL000580,2025-07,1501138.87,1457.6,0,0.0,249
CL000581,2025-07,40493.91,37.5,0,0.0,25
CL000584,2025-07,1248122.43,1080.9,1,0.0,293
CL000586,2025-07,19505.58,18.2,1,0.0,18
CL000587,2025-07,1094196.94,979.0,0,507.06,99
CL000589,2025-07,120487.08,113.3,0,0.0,8
CL000591,2025-07,3670151.92,2710.3,0,0.0,284
CL000592,2025-07,159449.92,186.2,0,0.0,6
CL000593,2025-07,663655.44,665.9,0,0.0,141
CL000596,2025-07,2030703.36,1615.3,0,0.0,229
CL000597,2025-07,97059.19,113.8,0,1262.2,15
CL000598,2025-07,1188045.54,1355.3,0,0.0,166
CL000599,2025-07,152935.86,132.4,0,0.0,18
CL000602,2025-07,10005.95,8.3,1,0.0,1
CL000604,2025-07,55164.19,60.8,0,0.0,8
CL000605,2025-07,76795.92,71.0,0,0.0,5
CL000606,2025-07,118936.08,125.1,0,0.0,21
CL000607,2025-07,189590.11,168.6,0,0.0,23
CL000608,2025-07,217069.62,226.9,2,0.0,122
CL000609,2025-07,747419.15,743.1,0,0.0,283
CL000610,2025-07,95883.83,98.1,0,0.0,8
CL000612,2025-07,90958.98,100.8,0,0.0,20
CL000613,2025-07,484228.06,480.0,0,0.0,55
CL000614,2025-07,475879.36,622.8,0,0.0,59
CL000615,2025-07,168532.37,134.5,0,0.0,20
CL000616,2025-07,109506.71,90.0,0,0.0,13
CL000618,2025-07,115277.14,142.5,0,0.0,10
CL000619,2025-07,104138.48,90.2,0,0.0,14
CL000620,2025-07,76192.81,73.7,1,0.0,19
CL000622,2025-07,39054.85,41.8,0,0.0,9
CL000623,2025-07,135199.9,134.8,0,0.0,25
CL000624,2025-07,172591.24,149.8,0,0.0,19
CL000626,2025-07,309839.3,321.5,0,0.0,177
CL000628,2025-07,63729.29,52.3,0,0.0,20
CL000629,2025-07,175702.77,201.5,0,0.0,14
CL000630,2025-07,59001.36,66.7,0,1989.51,11
CL000632,2025-07,295285.37,308.4,0,0.0,7
CL000633,2025-07,8667.65,8.9,3,1042.2,47
CL000634,2025-07,73015.26,74.4,0,1315.53,24
CL000635,2025-07,41074.11,36.7,0,0.0,23
CL000636,2025-07,1724806.47,1498.1,0,0.0,159
CL000637,2025-07,264425.21,274.2,0,0.0,222
CL000638,2025-07,272441.07,250.3,0,0.0,13
CL000643,2025-07,371478.8,321.2,0,0.0,218
CL000644,2025-07,869889.76,928.7,1,0.0,273
CL000645,2025-07,527411.36,673.4,2,0.0,30
CL000646,2025-07,1220.2,0.9,3,815.81,11
CL000648,2025-07,706133.55,588.2,0,0.0,114
CL000650,2025-07,706265.8,710.3,1,0.0,114
CL000651,2025-07,586070.98,581.2,0,0.0,253
CL000652,2025-07,122760.46,121.5,0,0.0,14
CL000654,2025-07,11639.0,8.6,0,0.0,1
CL000655,2025-07,2035157.76,2045.5,0,0.0,146
CL000656,2025-07,286407.42,345.5,0,0.0,63
CL000660,2025-07,13384.65,12.6,0,1163.11,10
CL000662,2025-07,127208.47,109.3,0,0.0,7
CL000663,2025-07,190502.67,221.0,0,0.0,89
CL000664,2025-07,18390.54,17.5,3,1287.21,11
CL000665,2025-07,37871.54,37.0,0,0.0,8
CL000666,2025-07,158335.27,174.9,0,0.0,6
CL000668,2025-07,4147403.56,4898.4,0,0.0,258
CL000670,2025-07,105187.42,78.1,0,0.0,7
CL000674,2025-07,239629.09,227.9,0,0.0,56
CL000675,2025-07,80206.1,73.8,0,0.0,23
CL000676,2025-07,37678.19,29.1,1,2046.97,10
CL000677,2025-07,10846.75,11.7,1,0.0,48
CL000678,2025-07,62078.39,77.2,0,0.0,9
CL000679,2025-07,3400.97,3.2,1,1717.72,7
CL000680,2025-07,146257.18,173.9,0,0.0,17
CL000681,2025-07,256577.94,255.3,1,1412.18,147
CL000682,2025-07,97975.26,100.5,0,0.0,9
CL000685,2025-07,102835.86,86.3,0,0.0,13
CL000687,2025-07,48034.41,58.5,0,0.0,24
CL000688,2025-07,1057.35,1.2,2,0.0,4
CL000689,2025-07,356610.91,400.0,0,0.0,39
CL000690,2025-07,66872.66,61.2,1,0.0,7
CL000694,2025-07,46023.13,40.7,0,0.0,15
CL000695,2025-07,80321.62,80.7,0,0.0,24
CL000697,2025-07,68792.88,69.4,0,0.0,8
CL000698,2025-07,34381.99,33.1,0,1106.7,154
CL000701,2025-07,168297.8,165.7,1,0.0,20
CL000702,2025-07,7592.5,7.8,1,1437.0,5
CL000703,2025-07,216996.13,199.3,1,0.0,8
CL000705,2025-07,87412.12,95.5,0,2737.81,17
CL000706,2025-07,51954.05,59.4,0,0.0,19
CL000707,2025-07,456130.04,487.6,0,0.0,256
CL000709,2025-07,179732.76,140.8,0,1331.67,15
CL000710,2025-07,138019.67,139.2,0,0.0,21
CL000712,2025-07,1037806.49,897.9,0,0.0,180
CL000713,2025-07,20324.05,22.2,1,2631.81,9
CL000714,2025-07,585330.65,655.9,0,0.0,18
CL000716,2025-07,591450.23,593.2,0,0.0,220
CL000719,2025-07,164370.54,152.3,0,0.0,11
CL000720,2025-07,11566.14,12.2,0,0.0,3
CL000721,2025-07,1139930.88,917.7,1,0.0,60
CL000722,2025-07,105918.05,84.5,1,0.0,81
CL000723,2025-07,653594.87,792.1,3,0.0,203
CL000725,2025-07,91027.07,88.3,0,0.0,11
CL000727,2025-07,112096.64,120.4,0,0.0,21
CL000728,2025-07,172384.27,203.8,0,0.0,8
CL000729,2025-07,31447.24,36.8,0,0.0,17
CL000730,2025-07,1634039.73,2008.7,0,0.0,206
CL000733,2025-07,90993.16,78.1,0,0.0,6
CL000734,2025-07,83883.87,81.5,0,0.0,17
CL000736,2025-07,117160.58,116.4,2,0.0,10
CL000738,2025-07,153955.64,156.8,1,0.0,12
CL000739,2025-07,274017.11,300.8,0,0.0,197
CL000740,2025-07,173631.3,159.8,0,0.0,15
CL000741,2025-07,661.9,0.7,0,1516.24,6
CL000742,2025-07,97714.56,100.4,0,0.0,17
CL000743,2025-07,159257.73,139.2,0,0.0,12
CL000746,2025-07,708527.17,662.7,0,647.44,39
CL000747,2025-07,70572.9,67.7,5,1289.88,53
CL000748,2025-07,1345269.15,1252.6,0,0.0,60
CL000752,2025-07,265316.99,348.4,0,0.0,21
CL000753,2025-07,46898.11,49.6,0,0.0,5
CL000754,2025-07,648066.73,529.6,0,0.0,286
CL000755,2025-07,137058.11,149.6,0,0.0,8
