client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000167,2024-07,82595.27,85.2,0,994.96,23
CL000168,2024-07,1167253.01,1143.8,1,0.0,224
CL000169,2024-07,508560.17,372.4,2,0.0,112
CL000170,2024-07,324324.23,344.7,0,0.0,14
CL000172,2024-07,392013.23,401.5,0,0.0,25
CL000174,2024-07,104837.04,125.9,0,0.0,5
CL000178,2024-07,59831.64,43.3,0,0.0,22
CL000179,2024-07,513905.24,432.6,0,0.0,135
CL000180,2024-07,1906841.36,1879.5,1,0.0,126
CL000181,2024-07,127370.52,140.9,0,0.0,8
CL000183,2024-07,235643.79,238.8,0,0.0,203
CL000185,2024-07,90396.0,80.8,0,0.0,24
CL000186,2024-07,292555.53,316.3,0,0.0,196
CL000187,2024-07,111802.65,131.1,0,0.0,20
CL000189,2024-07,135783.34,113.1,0,756.05,16
CL000190,2024-07,1391310.5,1321.3,1,0.0,54
CL000191,2024-07,372171.3,377.3,0,0.0,152
CL000192,2024-07,185532.65,161.4,0,713.24,24
CL000193,2024-07,82359.86,78.5,0,0.0,17
CL000196,2024-07,130348.16,145.4,0,0.0,9
CL000197,2024-07,397027.92,397.9,0,0.0,101
CL000198,2024-07,59918.53,55.1,0,0.0,12
CL000199,2024-07,127669.96,114.2,0,0.0,5
CL000201,2024-07,84821.2,90.4,1,0.0,23
CL000203,2024-07,131326.8,130.9,0,0.0,8
CL000204,2024-07,536049.76,460.5,0,0.0,269
CL000205,2024-07,498586.26,506.0,0,0.0,19
CL000206,2024-07,93963.5,73.6,1,0.0,9
CL000207,2024-07,192145.28,161.0,0,0.0,21
CL000209,2024-07,302981.94,229.5,0,0.0,172
CL000210,2024-07,109147.5,95.5,1,0.0,15
CL000211,2024-07,96025.6,104.7,0,0.0,15
CL000212,2024-07,1740314.16,1721.7,1,0.0,43
CL000213,2024-07,97451.13,108.0,0,0.0,23
CL000215,2024-07,106155.3,123.7,2,0.0,5
CL000216,2024-07,101239.96,114.4,0,0.0,7
CL000217,2024-07,670424.3,679.9,2,0.0,216
CL000219,2024-07,952825.11,825.5,0,0.0,89
CL000220,2024-07,71554.69,70.2,0,0.0,23
CL000221,2024-07,153514.81,158.6,0,0.0,11
CL000222,2024-07,471404.06,368.3,1,0.0,134
CL000223,2024-07,63585.99,67.8,0,0.0,8
CL000224,2024-07,649723.16,641.1,0,0.0,141
CL000229,2024-07,90993.99,84.9,0,0.0,19
CL000230,2024-07,936543.18,669.7,0,0.0,149
CL000231,2024-07,1431956.04,1372.7,0,0.0,120
CL000232,2024-07,49569.62,40.8,0,0.0,10
CL000236,2024-07,159614.28,181.8,0,0.0,13
CL000237,2024-07,836513.51,678.3,0,0.0,45
CL000238,2024-07,5384.22,6.3,2,1106.52,3
CL000239,2024-07,59871.16,62.8,0,0.0,21
CL000240,2024-07,924688.17,991.5,0,0.0,167
CL000242,2024-07,116570.76,112.9,0,0.0,22
CL000243,2024-07,774612.38,940.5,0,0.0,94
CL000244,2024-07,2094850.06,1613.4,0,0.0,94
CL000245,2024-07,1063894.23,1053.6,0,0.0,162
CL000247,2024-07,183621.39,176.9,0,0.0,20
CL000248,2024-07,116595.74,139.5,1,0.0,8
CL000251,2024-07,1948737.29,2461.5,1,0.0,183
CL000256,2024-07,604871.78,510.6,2,0.0,41
CL000257,2024-07,159405.79,163.7,3,0.0,20
CL000258,2024-07,431572.53,426.3,0,0.0,215
CL000260,2024-07,321809.71,288.6,1,0.0,261
CL000262,2024-07,167045.13,144.7,0,1317.35,5
CL000264,2024-07,163697.62,154.0,1,0.0,255
CL000265,2024-07,1480970.03,1725.5,0,0.0,270
CL000267,2024-07,455378.31,499.2,0,0.0,212
CL000268,2024-07,126027.74,141.8,0,0.0,20
CL000269,2024-07,60438.85,70.1,1,0.0,19
CL000270,2024-07,1005102.61,962.3,0,0.0,148
CL000271,2024-07,168984.77,209.1,1,0.0,16
CL000273,2024-07,195275.39,177.8,1,0.0,9
CL000275,2024-07,85732.3,81.0,0,0.0,7
CL000277,2024-07,100769.3,94.3,0,0.0,17
CL000279,2024-07,121153.09,131.9,0,0.0,15
CL000280,2024-07,91226.65,90.2,0,0.0,11
CL000281,2024-07,639398.66,660.7,0,0.0,109
CL000282,2024-07,406747.86,457.6,0,0.0,227
CL000284,2024-07,36244.42,46.2,0,0.0,22
CL000285,2024-07,52838.33,66.9,0,0.0,18
CL000287,2024-07,117738.82,127.7,1,0.0,5
CL000288,2024-07,183086.52,203.4,0,0.0,16
CL000289,2024-07,87478.16,76.3,0,0.0,6
CL000290,2024-07,334120.64,299.2,1,0.0,13
CL000291,2024-07,72193.09,72.7,0,0.0,12
CL000292,2024-07,1302581.88,1403.0,0,0.0,279
CL000296,2024-07,37029.46,35.7,0,0.0,23
CL000297,2024-07,899622.96,896.7,0,0.0,216
CL000298,2024-07,570109.37,500.5,0,0.0,76
CL000304,2024-07,62283.52,68.2,0,0.0,13
CL000305,2024-07,56440.15,55.2,1,0.0,8
CL000306,2024-07,120021.43,141.3,1,0.0,10
CL000308,2024-07,814740.06,809.8,0,0.0,65
CL000310,2024-07,130252.66,142.9,1,0.0,5
CL000311,2024-07,99465.2,104.7,0,0.0,8
CL000314,2024-07,420458.14,351.4,0,0.0,75
CL000315,2024-07,54090.7,57.0,0,0.0,19
CL000316,2024-07,162386.74,180.3,0,0.0,24
CL000318,2024-07,143276.29,113.6,0,0.0,9
CL000320,2024-07,93295.77,88.5,0,0.0,18
CL000321,2024-07,77439.63,83.0,0,0.0,15
CL000322,2024-07,1685335.3,1722.4,0,0.0,236
CL000323,2024-07,63093.84,57.6,0,0.0,10
CL000325,2024-07,84344.18,79.8,0,0.0,14
CL000326,2024-07,2168.79,2.2,2,591.07,2
CL000327,2024-07,77232.8,73.9,0,0.0,24
CL000328,2024-07,103292.69,127.9,0,0.0,13
CL000330,2024-07,174914.49,178.9,0,0.0,10
CL000331,2024-07,76262.76,58.6,0,0.0,16
CL000332,2024-07,131147.71,133.8,1,0.0,7
CL000333,2024-07,71063.56,54.1,0,0.0,21
CL000334,2024-07,56541.49,59.7,0,0.0,11
CL000336,2024-07,328856.74,321.9,0,692.06,209
CL000337,2024-07,483199.86,455.7,2,0.0,222
CL000338,2024-07,106917.82,119.3,0,0.0,11
CL000339,2024-07,239313.69,263.5,0,0.0,7
CL000341,2024-07,299234.01,298.2,1,0.0,51
CL000343,2024-07,1691693.36,2077.3,0,0.0,118
CL000344,2024-07,149712.59,163.1,0,1639.26,11
CL000346,2024-07,56012.13,71.3,0,0.0,15
CL000348,2024-07,179282.31,186.1,0,0.0,235
CL000349,2024-07,82952.74,86.5,0,0.0,13
CL000350,2024-07,76702.96,98.0,0,0.0,24
CL000353,2024-07,110742.72,113.7,0,460.73,10
CL000354,2024-07,79095.76,88.0,0,0.0,8
CL000355,2024-07,842253.47,717.0,1,0.0,33
CL000357,2024-07,1088559.98,1062.3,0,0.0,133
CL000359,2024-07,159438.04,147.7,1,0.0,8
CL000360,2024-07,348605.4,330.3,0,0.0,193
CL000361,2024-07,63125.13,64.4,1,0.0,20
CL000362,2024-07,84367.93,87.4,0,0.0,17
CL000363,2024-07,75710.57,79.5,0,0.0,62
CL000364,2024-07,206945.71,203.1,0,0.0,13
CL000366,2024-07,136763.11,153.2,0,0.0,14
CL000367,2024-07,142267.3,165.6,0,0.0,7
CL000368,2024-07,104241.7,111.8,0,0.0,17
CL000369,2024-07,364.29,0.4,4,1571.52,2
CL000370,2024-07,124729.64,136.4,0,0.0,19
CL000371,2024-07,675682.22,677.3,0,0.0,56
CL000375,2024-07,1142258.83,1004.0,0,1173.59,128
CL000377,2024-07,161841.21,160.4,0,0.0,11
CL000379,2024-07,804793.3,1074.3,0,0.0,261
CL000380,2024-07,404422.49,479.4,0,0.0,236
CL000382,2024-07,140859.24,139.7,0,0.0,26
CL000383,2024-07,539251.75,366.5,0,0.0,33
CL000385,2024-07,185125.14,188.7,1,0.0,5
CL000386,2024-07,1609048.04,1618.4,0,0.0,149
CL000387,2024-07,167062.35,162.1,0,0.0,16
CL000388,2024-07,476739.42,619.1,0,0.0,247
CL000389,2024-07,566358.2,608.7,1,0.0,290
CL000390,2024-07,5650712.08,5790.2,0,0.0,80
CL000391,2024-07,151078.26,142.3,0,0.0,9
CL000392,2024-07,53661.48,53.5,0,0.0,5
CL000393,2024-07,631891.4,568.1,0,0.0,127
CL000394,2024-07,27603.68,29.6,0,0.0,23
CL000395,2024-07,91772.19,92.6,0,0.0,7
CL000396,2024-07,119064.68,116.1,0,0.0,16
CL000397,2024-07,185648.36,188.5,1,0.0,6
CL000398,2024-07,224420.66,247.1,0,0.0,25
CL000399,2024-07,49887.18,44.5,0,0.0,23
CL000400,2024-07,121607.38,114.3,0,0.0,6
CL000401,2024-07,95090.7,107.9,0,0.0,25
CL000402,2024-07,79728.29,85.7,0,0.0,13
CL000405,2024-07,899732.07,923.7,0,0.0,224
CL000407,2024-07,113690.3,114.0,0,0.0,10
CL000408,2024-07,83864.96,113.7,0,0.0,6
CL000409,2024-07,74049.26,86.1,0,0.0,6
CL000410,2024-07,273893.37,259.5,0,0.0,100
CL000411,2024-07,53324.28,49.0,0,0.0,12
CL000414,2024-07,38757.06,37.6,1,0.0,6
CL000418,2024-07,71119.19,76.5,0,0.0,12
CL000419,2024-07,590532.43,495.3,0,0.0,255
CL000420,2024-07,75923.06,83.1,0,0.0,21
CL000421,2024-07,113883.74,120.1,0,0.0,12
CL000424,2024-07,69824.08,55.2,1,0.0,9
CL000427,2024-07,1396028.58,1386.9,0,0.0,63
CL000429,2024-07,79515.78,70.6,0,0.0,14
CL000430,2024-07,56118.96,57.2,0,0.0,10
CL000433,2024-07,137183.13,114.5,0,0.0,7
CL000434,2024-07,87396.71,91.6,0,0.0,10
CL000437,2024-07,119836.74,131.9,0,0.0,11
CL000438,2024-07,93107.37,108.3,0,0.0,17
CL000441,2024-07,68058.93,49.8,0,0.0,19
CL000442,2024-07,70946.36,81.2,0,0.0,9
CL000443,2024-07,460075.27,467.7,1,0.0,152
CL000444,2024-07,94069.72,100.2,0,0.0,16
CL000445,2024-07,388120.15,362.1,0,0.0,96
CL000448,2024-07,69520.68,75.9,1,0.0,17
CL000450,2024-07,84216.84,74.8,1,0.0,21
CL000451,2024-07,317594.4,338.5,0,595.94,255
CL000452,2024-07,77950.49,86.2,0,0.0,23
CL000454,2024-07,291021.2,311.6,0,0.0,16
CL000455,2024-07,93173.63,85.4,2,0.0,16
CL000458,2024-07,65696.24,65.9,0,0.0,11
CL000459,2024-07,521335.36,608.1,2,0.0,144
CL000460,2024-07,3021454.79,2273.1,0,0.0,243
CL000461,2024-07,68416.34,78.0,0,0.0,16
CL000462,2024-07,152544.76,158.9,0,0.0,20
CL000464,2024-07,104776.31,102.6,0,0.0,10
CL000465,2024-07,197421.31,227.3,0,0.0,30
CL000466,2024-07,112137.56,118.6,2,2475.34,9
CL000468,2024-07,1393936.19,1426.6,0,0.0,43
CL000469,2024-07,104783.9,109.9,0,0.0,12
CL000471,2024-07,1441473.42,1791.4,0,0.0,179
CL000472,2024-07,162814.06,174.1,0,0.0,16
CL000475,2024-07,239858.5,316.2,1,0.0,69
CL000476,2024-07,708803.74,792.5,0,0.0,235
CL000477,2024-07,87877.01,100.0,0,0.0,15
CL000482,2024-07,60836.26,57.6,0,0.0,5
CL000483,2024-07,102422.37,85.0,0,0.0,7
CL000484,2024-07,82582.13,98.1,1,0.0,19
CL000486,2024-07,1778937.17,2154.5,1,0.0,63
CL000487,2024-07,1086031.38,1295.7,0,0.0,48
CL000488,2024-07,464436.88,426.8,1,0.0,15
CL000489,2024-07,92002.85,116.9,0,0.0,12
CL000490,2024-07,89778.94,101.2,0,0.0,21
CL000494,2024-07,1074897.82,812.2,0,0.0,249
CL000495,2024-07,74226.34,81.9,0,0.0,5
CL000496,2024-07,18214.27,20.2,0,0.0,14
CL000497,2024-07,2350735.81,2555.0,0,0.0,44
CL000499,2024-07,118210.15,134.2,0,0.0,13
CL000502,2024-07,48930.05,53.1,0,0.0,15
CL000503,2024-07,865572.51,663.9,0,0.0,163
CL000504,2024-07,85086.39,83.5,1,0.0,10
CL000505,2024-07,124387.35,111.0,1,0.0,16
CL000506,2024-07,82866.29,94.4,0,0.0,16
CL000507,2024-07,1716721.31,1761.7,0,0.0,148
CL000509,2024-07,1282179.79,1168.2,0,0.0,120
CL000510,2024-07,64201.26,58.2,0,0.0,22
CL000512,2024-07,576003.55,658.9,0,0.0,142
CL000513,2024-07,176137.07,174.3,0,0.0,5
CL000515,2024-07,330852.26,382.6,0,0.0,99
CL000517,2024-07,703583.27,638.0,0,0.0,30
CL000518,2024-07,48811.98,63.5,0,0.0,23
CL000519,2024-07,137727.8,102.0,0,0.0,19
CL000520,2024-07,446708.39,522.9,0,0.0,189
CL000524,2024-07,58717.55,49.3,1,0.0,19
CL000525,2024-07,614262.63,408.6,0,0.0,257
CL000526,2024-07,99716.71,105.0,0,0.0,13
CL000527,2024-07,87848.02,61.7,0,0.0,13
CL000529,2024-07,88451.99,93.8,0,0.0,17
CL000530,2024-07,176919.89,195.3,1,0.0,9
CL000531,2024-07,364428.65,384.3,0,0.0,192
CL000532,2024-07,103354.29,124.2,0,0.0,11
CL000533,2024-07,774385.82,930.2,0,0.0,138
CL000534,2024-07,1279010.03,1059.1,0,0.0,177
CL000535,2024-07,93413.89,75.2,1,0.0,12
CL000536,2024-07,46998.79,43.4,0,0.0,8
CL000539,2024-07,394839.58,417.8,0,0.0,124
CL000540,2024-07,193321.28,208.3,0,0.0,10
CL000541,2024-07,86103.09,82.5,0,0.0,19
CL000542,2024-07,1718.63,1.6,2,1860.88,7
CL000543,2024-07,102600.38,96.2,0,0.0,16
CL000545,2024-07,2849347.64,3128.1,0,0.0,38
CL000546,2024-07,63620.75,61.7,0,0.0,20
CL000547,2024-07,593093.47,436.0,0,0.0,214
CL000548,2024-07,569090.17,468.4,0,0.0,211
CL000550,2024-07,836722.84,843.8,1,0.0,47
CL000551,2024-07,113525.88,111.9,0,0.0,12
CL000552,2024-07,153550.72,115.9,0,0.0,6
CL000553,2024-07,76308.29,72.9,0,0.0,14
CL000554,2024-07,36306.8,34.9,2,1408.18,8
CL000555,2024-07,129305.09,118.9,0,0.0,18
CL000557,2024-07,1725700.57,1673.1,0,0.0,196
CL000562,2024-07,196744.41,185.6,0,0.0,12
CL000564,2024-07,16012.55,20.5,1,0.0,1
CL000565,2024-07,150477.71,165.1,0,1104.81,15
CL000566,2024-07,424807.93,508.5,0,0.0,40
CL000567,2024-07,79716.86,95.1,0,0.0,6
CL000568,2024-07,127511.26,109.5,1,0.0,8
CL000569,2024-07,976093.54,1043.8,0,0.0,127
CL000570,2024-07,95826.55,96.9,0,0.0,7
CL000572,2024-07,526355.3,550.4,0,0.0,256
CL000573,2024-07,91946.85,102.6,0,0.0,21
CL000574,2024-07,99538.12,111.4,0,0.0,9
CL000575,2024-07,138960.13,167.8,0,0.0,20
CL000577,2024-07,2649361.3,2540.4,0,0.0,276
CL000578,2024-07,89372.03,90.1,0,0.0,25
CL000579,2024-07,85818.56,85.9,1,0.0,17
CL000580,2024-07,1245991.2,1053.2,0,0.0,217
CL000582,2024-07,1496345.7,1246.1,0,0.0,182
CL000584,2024-07,1192918.17,1077.4,0,0.0,293
CL000587,2024-07,902761.22,1008.5,0,0.0,115
CL000588,2024-07,1457065.83,1223.1,0,0.0,282
CL000590,2024-07,1684775.3,1362.5,0,814.09,297
CL000591,2024-07,2548496.11,2973.6,0,0.0,266
CL000592,2024-07,209221.19,192.4,1,0.0,7
CL000594,2024-07,15177.72,14.4,1,757.41,6
CL000598,2024-07,941466.04,842.8,0,0.0,157
CL000599,2024-07,138356.19,172.5,0,2380.75,18
CL000602,2024-07,93108.23,88.7,0,0.0,13
CL000604,2024-07,108640.73,123.8,0,0.0,10
CL000605,2024-07,82817.86,86.9,1,0.0,5
CL000607,2024-07,177496.97,188.8,0,0.0,20
CL000609,2024-07,882965.6,944.5,0,0.0,281
CL000610,2024-07,98974.62,113.5,1,617.34,8
CL000612,2024-07,95691.94,101.2,0,0.0,21
CL000613,2024-07,498377.9,432.2,0,0.0,55
CL000615,2024-07,203369.93,140.6,0,0.0,20
CL000616,2024-07,67315.02,90.6,0,0.0,14
CL000617,2024-07,27170.96,24.7,1,372.68,9
CL000618,2024-07,114276.23,82.0,2,0.0,10
CL000619,2024-07,105261.37,100.9,0,0.0,13
CL000620,2024-07,79841.19,95.2,0,0.0,19
CL000621,2024-07,128627.71,102.4,1,0.0,92
CL000622,2024-07,45072.75,44.1,0,0.0,10
CL000624,2024-07,192718.03,229.8,1,0.0,22
CL000625,2024-07,250129.59,246.4,0,0.0,71
CL000626,2024-07,360533.44,377.2,0,0.0,187
CL000629,2024-07,153831.06,158.4,0,0.0,15
CL000632,2024-07,223881.22,248.3,0,0.0,7
CL000633,2024-07,762928.05,577.4,0,0.0,128
CL000634,2024-07,55619.91,58.1,0,0.0,22
CL000635,2024-07,59174.96,59.9,0,0.0,24
CL000636,2024-07,1700432.83,1765.3,0,0.0,156
CL000642,2024-07,109937.9,109.1,0,0.0,22
CL000643,2024-07,599335.45,794.5,0,0.0,297
CL000644,2024-07,1004380.44,1138.2,0,0.0,284
CL000645,2024-07,1011137.13,1172.3,1,0.0,48
CL000646,2024-07,76210.52,72.0,1,0.0,24
CL000648,2024-07,605214.18,664.8,0,0.0,109
CL000651,2024-07,586131.48,623.1,1,0.0,251
CL000652,2024-07,111816.68,111.6,0,0.0,16
CL000654,2024-07,95020.11,101.6,1,0.0,7
CL000655,2024-07,1964876.77,1865.5,0,0.0,153
CL000660,2024-07,283802.34,351.8,0,0.0,20
CL000662,2024-07,113087.91,132.9,0,0.0,7
CL000664,2024-07,600815.4,841.1,0,0.0,45
CL000665,2024-07,45903.01,52.8,0,0.0,9
CL000666,2024-07,216327.7,199.0,2,0.0,7
CL000667,2024-07,54290.21,59.8,0,0.0,5
CL000668,2024-07,3166419.15,3800.4,0,0.0,259
CL000669,2024-07,1256058.07,1293.0,0,0.0,231
CL000673,2024-07,121062.01,115.1,0,0.0,14
CL000674,2024-07,297003.09,320.3,0,0.0,59
CL000675,2024-07,88889.33,98.0,0,0.0,26
CL000676,2024-07,56503.67,56.4,0,0.0,9
CL000681,2024-07,752278.29,646.7,0,0.0,271
CL000682,2024-07,115287.47,125.6,0,0.0,9
CL000684,2024-07,14782.41,18.3,4,1915.26,14
CL000686,2024-07,139683.75,165.1,0,0.0,9
CL000688,2024-07,103846.18,118.7,0,0.0,13
CL000689,2024-07,295981.57,350.3,1,0.0,42
CL000690,2024-07,66646.2,66.1,0,0.0,7
CL000692,2024-07,114176.28,109.3,0,0.0,6
CL000693,2024-07,54878.09,62.8,0,0.0,25
CL000694,2024-07,19517.27,21.2,0,0.0,13
CL000695,2024-07,90460.87,106.1,0,0.0,26
CL000696,2024-07,82220.38,74.3,1,0.0,4
CL000697,2024-07,85646.46,90.2,0,0.0,8
CL000698,2024-07,212366.08,218.6,1,0.0,246
CL000699,2024-07,316857.25,325.0,0,0.0,270
CL000700,2024-07,95512.48,95.9,0,0.0,8
CL000701,2024-07,166664.5,167.3,0,0.0,18
CL000703,2024-07,162731.12,165.6,0,0.0,7
CL000704,2024-07,71314.72,60.8,0,0.0,21
CL000705,2024-07,66219.24,66.0,0,0.0,15
CL000706,2024-07,63214.5,63.4,0,0.0,19
CL000709,2024-07,218619.07,111.5,0,0.0,15
CL000710,2024-07,132987.61,142.2,0,0.0,20
CL000712,2024-07,1222241.92,1374.1,2,0.0,172
CL000713,2024-07,95114.44,95.4,0,0.0,23
CL000714,2024-07,379422.46,379.3,0,0.0,20
CL000716,2024-07,362737.56,285.1,0,0.0,205
CL000718,2024-07,63743.76,72.9,1,0.0,8
CL000720,2024-07,77679.92,60.5,1,0.0,5
CL000721,2024-07,904031.66,782.4,0,0.0,54
CL000722,2024-07,563458.28,560.1,0,0.0,105
CL000725,2024-07,159551.34,163.6,0,0.0,11
CL000727,2024-07,62593.23,29.6,0,0.0,23
CL000728,2024-07,198112.94,209.2,0,0.0,8
CL000730,2024-07,945722.36,792.7,0,0.0,213
CL000733,2024-07,88820.28,99.8,0,0.0,6
CL000734,2024-07,83874.0,83.0,0,0.0,18
CL000735,2024-07,44804.52,56.5,0,0.0,23
CL000736,2024-07,138016.14,128.2,0,0.0,12
CL000737,2024-07,216198.67,230.4,0,0.0,222
CL000738,2024-07,163534.34,172.5,1,0.0,12
CL000739,2024-07,257678.82,328.4,0,0.0,194
CL000740,2024-07,139333.04,144.3,0,0.0,15
CL000741,2024-07,117495.49,115.0,0,0.0,10
CL000742,2024-07,104559.52,73.5,0,0.0,19
CL000743,2024-07,174566.33,184.0,0,0.0,11
CL000745,2024-07,112978.57,77.8,1,0.0,9
CL000746,2024-07,975862.47,1202.3,0,0.0,39
CL000748,2024-07,961311.08,1006.4,0,0.0,58
CL000749,2024-07,57587.09,41.1,0,0.0,8
CL000750,2024-07,86307.08,76.8,0,0.0,22
CL000751,2024-07,661767.38,599.1,0,0.0,277
CL000752,2024-07,271741.74,254.8,1,0.0,23
CL000754,2024-07,576050.25,627.0,1,0.0,273
CL000755,2024-07,140829.69,116.2,0,0.0,8
CL000756,2024-07,69852.35,60.6,1,0.0,25
CL000757,2024-07,82647.44,97.4,0,0.0,17
CL000758,2024-07,148398.35,111.7,0,0.0,23
CL000759,2024-07,113896.03,104.0,1,0.0,13
CL000760,2024-07,425363.52,429.5,0,0.0,228
CL000761,2024-07,84929.92,70.2,0,0.0,23
CL000763,2024-07,1564504.4,1247.7,0,0.0,273
CL000764,2024-07,58498.1,61.4,0,1042.66,21
CL000765,2024-07,3831.35,4.4,3,1395.27,3
CL000766,2024-07,47263.18,43.1,0,844.26,13
CL000767,2024-07,1214928.19,1116.4,1,0.0,43
CL000769,2024-07,40931.0,37.5,0,0.0,19
CL000771,2024-07,1948420.19,1295.2,0,0.0,40
CL000773,2024-07,453803.09,458.4,0,0.0,101
CL000774,2024-07,87476.15,83.2,1,0.0,23
CL000775,2024-07,172718.5,226.7,1,0.0,10
