client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000230,2024-08,984566.92,898.6,0,0.0,145
CL000231,2024-08,1425554.13,1669.4,0,0.0,119
CL000232,2024-08,47218.7,45.6,0,0.0,9
CL000236,2024-08,153354.7,157.0,0,0.0,14
CL000237,2024-08,794280.24,642.0,0,0.0,39
CL000239,2024-08,58372.79,68.3,0,661.39,22
CL000240,2024-08,969186.4,1024.1,0,0.0,163
CL000242,2024-08,119845.74,147.7,0,0.0,21
CL000243,2024-08,764561.28,561.5,1,0.0,96
CL000244,2024-08,2176957.71,2290.4,0,0.0,102
CL000245,2024-08,1025374.14,944.7,0,0.0,158
CL000247,2024-08,184865.87,151.5,1,0.0,22
CL000248,2024-08,92479.48,95.6,0,0.0,6
CL000251,2024-08,1915416.14,2253.5,0,0.0,170
CL000256,2024-08,215388.95,221.9,0,0.0,17
CL000257,2024-08,158171.24,179.6,0,0.0,20
CL000258,2024-08,441498.34,315.0,0,0.0,210
CL000260,2024-08,339228.23,341.5,0,0.0,269
CL000262,2024-08,159283.0,134.6,0,0.0,5
CL000264,2024-08,168681.75,159.0,2,0.0,253
CL000265,2024-08,1436026.83,1613.5,0,0.0,293
CL000267,2024-08,477608.68,573.9,2,0.0,197
CL000268,2024-08,125051.93,127.1,1,0.0,21
CL000269,2024-08,57644.66,60.4,0,0.0,20
CL000270,2024-08,978725.65,1303.6,0,996.36,144
CL000271,2024-08,176136.99,149.8,0,0.0,18
CL000273,2024-08,187318.91,205.3,1,0.0,9
CL000275,2024-08,84216.73,94.1,0,0.0,6
CL000277,2024-08,95441.93,103.5,0,0.0,16
CL000279,2024-08,114487.17,123.0,0,0.0,15
CL000280,2024-08,83891.85,71.5,1,0.0,11
CL000281,2024-08,650610.12,531.7,0,1587.09,110
CL000282,2024-08,422527.54,299.4,1,0.0,219
CL000284,2024-08,31758.58,20.9,0,0.0,22
CL000285,2024-08,46697.77,50.6,0,0.0,18
CL000287,2024-08,68925.87,72.6,1,0.0,4
CL000288,2024-08,188727.29,163.0,0,0.0,17
CL000289,2024-08,88231.84,73.0,1,0.0,6
CL000290,2024-08,335913.61,307.5,0,0.0,12
CL000291,2024-08,72391.86,81.6,0,0.0,11
CL000292,2024-08,1312883.03,1139.9,0,0.0,286
CL000296,2024-08,79941.51,89.9,0,0.0,24
CL000297,2024-08,910265.0,1032.8,0,0.0,211
CL000298,2024-08,581679.92,370.6,0,0.0,71
CL000299,2024-08,670649.05,597.0,0,0.0,296
CL000304,2024-08,61644.77,54.6,0,0.0,14
CL000305,2024-08,56735.52,65.1,0,0.0,9
CL000306,2024-08,118674.24,123.5,0,0.0,10
CL000308,2024-08,840039.31,1013.7,0,0.0,67
CL000310,2024-08,129847.96,182.4,0,0.0,5
CL000311,2024-08,91196.46,93.0,0,0.0,7
CL000313,2024-08,129458.61,137.5,0,0.0,21
CL000314,2024-08,414107.34,435.8,0,0.0,74
CL000315,2024-08,51114.07,44.9,0,0.0,19
CL000316,2024-08,164525.04,166.4,0,0.0,24
CL000318,2024-08,133372.91,127.7,0,0.0,9
CL000320,2024-08,83308.62,84.0,0,0.0,19
CL000321,2024-08,76260.97,70.4,0,0.0,14
CL000322,2024-08,1654543.25,1553.0,0,0.0,248
CL000323,2024-08,41332.22,40.2,2,0.0,8
CL000325,2024-08,86464.97,79.2,0,0.0,13
CL000326,2024-08,11022.91,9.0,0,2539.73,1
CL000327,2024-08,81055.85,67.0,0,0.0,24
CL000328,2024-08,90201.93,104.6,0,0.0,14
CL000330,2024-08,163962.81,136.4,0,0.0,10
CL000331,2024-08,81009.71,55.3,0,0.0,16
CL000332,2024-08,132935.97,141.9,0,0.0,7
CL000333,2024-08,69900.65,61.5,0,0.0,22
CL000334,2024-08,60903.16,47.4,1,0.0,10
CL000336,2024-08,350408.02,259.8,0,0.0,213
CL000337,2024-08,516848.2,553.7,1,0.0,236
CL000338,2024-08,116376.15,125.5,0,0.0,11
CL000339,2024-08,237944.68,270.1,0,0.0,7
CL000341,2024-08,301817.29,348.1,3,0.0,47
CL000342,2024-08,272949.68,286.3,1,0.0,73
CL000343,2024-08,1739614.65,2177.8,0,0.0,122
CL000344,2024-08,154872.72,134.7,0,0.0,12
CL000346,2024-08,54504.55,58.0,0,0.0,14
CL000348,2024-08,179531.23,177.7,0,0.0,251
CL000349,2024-08,87045.92,85.9,0,0.0,14
CL000350,2024-08,78349.9,70.7,0,0.0,21
CL000353,2024-08,109157.19,90.8,0,0.0,9
CL000354,2024-08,79058.27,84.6,1,0.0,9
CL000355,2024-08,898256.79,800.9,0,0.0,31
CL000357,2024-08,1022448.98,995.7,0,0.0,116
CL000359,2024-08,165703.62,164.4,0,0.0,8
CL000360,2024-08,340467.33,408.6,1,0.0,190
CL000361,2024-08,63049.93,56.2,0,0.0,20
CL000362,2024-08,92323.06,71.8,0,0.0,15
CL000363,2024-08,153155.53,161.2,0,0.0,66
CL000364,2024-08,210759.7,225.1,0,0.0,12
CL000366,2024-08,134407.1,109.2,2,0.0,13
CL000367,2024-08,148508.74,173.4,1,2028.54,7
CL000368,2024-08,98249.68,92.4,0,0.0,18
CL000370,2024-08,127346.88,110.9,0,0.0,19
CL000371,2024-08,679499.07,723.3,0,0.0,68
CL000375,2024-08,1177923.37,1093.7,1,0.0,125
CL000377,2024-08,160575.28,189.5,1,0.0,11
CL000379,2024-08,933359.93,693.8,0,0.0,250
CL000380,2024-08,407370.85,373.5,1,0.0,238
CL000382,2024-08,140240.99,135.0,1,0.0,26
CL000383,2024-08,1081444.11,1095.7,1,0.0,33
CL000385,2024-08,146846.04,144.0,0,0.0,5
CL000386,2024-08,1461361.21,1414.6,0,0.0,172
CL000387,2024-08,165058.05,147.5,0,0.0,17
CL000388,2024-08,461539.86,499.5,0,0.0,247
CL000389,2024-08,570313.27,527.6,1,0.0,258
CL000390,2024-08,5783291.97,5198.4,0,0.0,84
CL000391,2024-08,150299.49,145.1,0,0.0,10
CL000392,2024-08,52364.79,60.4,0,0.0,5
CL000393,2024-08,647152.23,756.1,1,0.0,144
CL000394,2024-08,34360.6,36.0,0,0.0,27
CL000395,2024-08,90224.47,102.1,0,0.0,8
CL000396,2024-08,120976.59,142.7,0,0.0,16
CL000397,2024-08,180014.92,142.9,0,0.0,6
CL000398,2024-08,233184.84,237.6,0,0.0,23
CL000399,2024-08,51508.15,42.1,0,861.01,26
CL000400,2024-08,116281.27,112.3,0,0.0,6
CL000401,2024-08,89603.64,72.3,0,0.0,22
CL000402,2024-08,80786.97,79.0,0,0.0,12
CL000405,2024-08,829011.68,813.4,0,0.0,200
CL000407,2024-08,121330.61,117.6,1,0.0,9
CL000408,2024-08,78437.15,86.5,0,0.0,6
CL000409,2024-08,74120.08,74.6,0,0.0,6
CL000410,2024-08,270867.07,260.2,0,0.0,95
CL000411,2024-08,47548.21,44.7,0,0.0,12
CL000412,2024-08,37825.52,33.4,0,0.0,13
CL000414,2024-08,40160.34,35.8,0,0.0,6
CL000418,2024-08,69440.53,58.0,0,0.0,11
CL000419,2024-08,609455.19,671.8,0,0.0,244
CL000420,2024-08,78062.01,73.8,0,0.0,19
CL000421,2024-08,123466.56,106.2,0,0.0,13
CL000424,2024-08,54154.98,60.7,0,0.0,8
CL000427,2024-08,1354282.27,1322.9,0,0.0,71
CL000429,2024-08,77837.71,60.7,0,0.0,16
CL000430,2024-08,46442.1,38.8,0,0.0,7
CL000433,2024-08,138889.7,128.2,0,0.0,7
CL000434,2024-08,90839.14,103.1,1,0.0,10
CL000435,2024-08,212643.04,191.0,0,0.0,23
CL000437,2024-08,121273.58,120.8,0,0.0,12
CL000438,2024-08,87718.85,67.5,0,0.0,15
CL000441,2024-08,67595.48,72.5,0,0.0,17
CL000442,2024-08,70328.26,71.1,0,0.0,9
CL000443,2024-08,440668.8,486.2,1,0.0,132
CL000444,2024-08,97482.78,74.4,0,0.0,14
CL000445,2024-08,163533.81,138.9,3,1374.56,70
CL000448,2024-08,68341.84,73.4,0,0.0,15
CL000450,2024-08,88798.81,105.8,0,0.0,20
CL000451,2024-08,307310.82,244.4,0,0.0,261
CL000452,2024-08,82068.19,88.6,0,0.0,22
CL000454,2024-08,282648.26,304.0,0,0.0,13
CL000455,2024-08,89979.73,85.9,0,0.0,15
CL000458,2024-08,66037.66,71.2,0,0.0,11
CL000459,2024-08,471556.05,399.5,0,0.0,145
CL000460,2024-08,3254629.37,3100.4,0,0.0,233
CL000461,2024-08,66687.21,81.5,0,0.0,17
CL000462,2024-08,154837.07,151.3,1,0.0,20
CL000464,2024-08,97152.39,104.9,1,0.0,10
CL000465,2024-08,197877.03,138.9,0,0.0,30
CL000466,2024-08,83710.32,107.4,1,0.0,9
CL000468,2024-08,1431128.72,1288.5,1,0.0,45
CL000469,2024-08,102759.05,142.6,0,0.0,13
CL000471,2024-08,1479589.08,1474.4,0,0.0,187
CL000472,2024-08,148371.06,163.1,0,0.0,15
CL000475,2024-08,231748.05,167.9,2,0.0,64
CL000476,2024-08,717053.58,559.1,0,0.0,237
CL000477,2024-08,82025.86,66.2,0,2039.5,15
CL000482,2024-08,58647.58,63.9,0,0.0,5
CL000483,2024-08,100841.11,105.7,0,0.0,6
CL000484,2024-08,82474.15,96.9,0,0.0,18
CL000486,2024-08,1674373.8,1737.3,0,0.0,64
CL000487,2024-08,1057615.14,1241.6,1,0.0,49
CL000488,2024-08,488793.18,379.8,0,0.0,15
CL000489,2024-08,82542.73,74.2,0,0.0,10
CL000490,2024-08,97800.36,107.8,0,0.0,20
CL000494,2024-08,1095387.03,1189.6,1,0.0,257
CL000495,2024-08,69686.89,75.5,0,0.0,5
CL000496,2024-08,4946.63,5.6,1,959.61,9
CL000497,2024-08,2376098.72,1821.6,0,0.0,38
CL000499,2024-08,122805.94,118.6,0,0.0,13
CL000502,2024-08,48919.24,56.4,0,0.0,16
CL000503,2024-08,877094.6,782.5,0,0.0,162
CL000504,2024-08,87799.5,81.9,0,0.0,10
CL000505,2024-08,120469.82,113.7,0,0.0,18
CL000506,2024-08,58297.31,63.6,1,0.0,12
CL000507,2024-08,1856095.95,1845.2,0,0.0,157
CL000509,2024-08,1202669.99,1089.7,0,0.0,124
CL000510,2024-08,70574.85,58.3,0,0.0,18
CL000512,2024-08,637076.43,687.0,1,0.0,139
CL000513,2024-08,171451.06,136.4,0,0.0,5
CL000515,2024-08,342950.43,291.9,0,0.0,110
CL000517,2024-08,737354.32,434.3,0,0.0,30
CL000518,2024-08,48423.96,44.9,0,0.0,25
CL000519,2024-08,133324.31,131.7,0,0.0,17
CL000520,2024-08,419359.17,540.9,0,0.0,183
CL000524,2024-08,64722.7,72.5,0,0.0,18
CL000525,2024-08,607826.44,502.4,0,0.0,274
CL000526,2024-08,107015.55,98.8,1,0.0,15
CL000527,2024-08,99198.03,111.9,0,0.0,15
CL000529,2024-08,85462.39,96.9,1,0.0,18
CL000530,2024-08,172229.49,196.3,1,0.0,9
CL000531,2024-08,354622.04,343.0,1,0.0,192
CL000532,2024-08,103211.84,115.7,0,0.0,10
CL000533,2024-08,818630.12,1010.4,0,0.0,126
CL000534,2024-08,1316118.43,1065.6,0,0.0,190
CL000535,2024-08,93774.73,103.3,0,0.0,11
CL000536,2024-08,51667.82,44.7,1,0.0,7
CL000539,2024-08,390977.12,340.9,0,0.0,124
CL000540,2024-08,190519.11,218.1,0,0.0,10
CL000541,2024-08,96074.58,85.3,0,0.0,21
CL000542,2024-08,9266.59,7.0,0,0.0,4
CL000543,2024-08,101597.16,109.1,0,0.0,13
CL000545,2024-08,3038278.56,3214.9,0,0.0,38
CL000546,2024-08,66127.32,55.7,0,0.0,22
CL000547,2024-08,588827.65,658.9,1,374.35,212
CL000548,2024-08,563660.23,570.1,0,1624.77,223
CL000550,2024-08,762270.55,639.2,1,0.0,49
CL000551,2024-08,97079.29,95.6,3,719.71,10
CL000552,2024-08,150502.23,123.8,0,0.0,6
CL000553,2024-08,80518.73,70.6,0,0.0,14
CL000554,2024-08,6404.69,7.0,2,937.21,2
CL000555,2024-08,119774.62,85.9,0,0.0,18
CL000557,2024-08,1675432.59,1502.6,0,0.0,186
CL000562,2024-08,196858.51,154.8,0,0.0,14
CL000564,2024-08,11541.58,12.0,2,0.0,1
CL000565,2024-08,143613.88,152.6,0,0.0,17
CL000566,2024-08,418169.92,403.4,2,0.0,39
CL000567,2024-08,49687.74,43.9,3,0.0,5
CL000568,2024-08,136504.66,143.7,0,0.0,8
CL000569,2024-08,992168.42,834.7,0,0.0,139
CL000570,2024-08,96595.7,67.5,0,0.0,9
CL000572,2024-08,530595.26,577.5,0,0.0,243
CL000573,2024-08,95884.09,77.3,0,0.0,22
CL000574,2024-08,97818.51,126.1,1,0.0,8
CL000575,2024-08,138501.7,143.9,0,0.0,17
CL000577,2024-08,2647779.13,2164.2,0,0.0,259
CL000578,2024-08,89216.41,60.0,0,0.0,24
CL000579,2024-08,84861.15,55.4,0,0.0,17
CL000580,2024-08,1283820.36,1270.0,0,0.0,262
CL000582,2024-08,1550659.28,1770.7,1,0.0,181
CL000584,2024-08,1134846.95,1238.6,0,0.0,310
CL000587,2024-08,983398.74,945.8,1,0.0,106
CL000588,2024-08,1364320.89,1524.0,0,0.0,299
CL000589,2024-08,51803.25,46.8,0,0.0,8
CL000590,2024-08,1679645.06,1532.9,0,0.0,271
CL000591,2024-08,2662593.82,2595.1,0,0.0,267
CL000592,2024-08,196812.52,187.8,0,0.0,6
CL000594,2024-08,3221.51,4.1,3,1023.62,3
CL000595,2024-08,51947.12,62.1,0,0.0,17
CL000597,2024-08,64705.34,69.1,0,0.0,16
CL000598,2024-08,904628.99,737.8,0,0.0,141
CL000599,2024-08,136413.59,131.9,1,0.0,19
CL000602,2024-08,96866.96,88.3,0,0.0,12
CL000604,2024-08,106090.68,112.8,0,0.0,11
CL000605,2024-08,82825.63,94.2,0,0.0,4
CL000607,2024-08,178298.96,180.4,0,0.0,22
CL000609,2024-08,849231.34,980.3,0,0.0,260
CL000610,2024-08,98736.36,116.1,0,0.0,8
CL000612,2024-08,97639.53,104.7,0,0.0,23
CL000613,2024-08,522357.74,609.7,1,0.0,63
CL000615,2024-08,211752.91,178.6,0,0.0,20
CL000616,2024-08,72042.69,65.3,0,0.0,12
CL000617,2024-08,11190.79,10.9,1,1559.64,5
CL000618,2024-08,108986.33,123.4,0,0.0,10
CL000619,2024-08,108126.87,117.2,0,0.0,13
CL000620,2024-08,75647.32,46.1,0,0.0,20
CL000621,2024-08,129679.67,138.2,1,0.0,96
CL000622,2024-08,43216.63,44.2,0,0.0,10
CL000624,2024-08,204819.48,225.5,0,0.0,20
CL000625,2024-08,250567.31,310.5,0,0.0,76
CL000626,2024-08,347633.52,391.2,0,0.0,192
CL000629,2024-08,147509.9,110.0,0,0.0,13
CL000632,2024-08,229007.46,225.3,1,0.0,7
CL000633,2024-08,724665.81,585.2,1,0.0,128
CL000634,2024-08,62605.76,54.9,0,0.0,23
CL000635,2024-08,59572.2,56.7,0,0.0,24
CL000636,2024-08,1671064.45,1665.1,1,0.0,157
CL000642,2024-08,112005.75,105.9,0,0.0,25
CL000643,2024-08,618868.28,725.2,0,0.0,299
CL000644,2024-08,1059270.58,1266.8,0,0.0,300
CL000645,2024-08,1043883.29,995.6,0,0.0,46
CL000646,2024-08,73027.83,80.9,0,0.0,22
CL000648,2024-08,630940.33,638.2,0,0.0,115
CL000651,2024-08,599646.2,674.5,1,0.0,256
CL000652,2024-08,120816.12,141.3,0,0.0,17
CL000654,2024-08,95630.73,105.5,1,0.0,6
CL000655,2024-08,1969176.31,1910.7,0,1354.7,141
CL000660,2024-08,283581.53,289.8,0,0.0,18
CL000662,2024-08,112479.15,144.4,0,0.0,6
CL000664,2024-08,571159.04,549.7,0,385.89,42
CL000665,2024-08,45911.85,46.2,0,0.0,8
CL000666,2024-08,222588.61,240.2,0,0.0,7
CL000667,2024-08,52782.76,66.4,0,0.0,5
CL000668,2024-08,3108779.81,2774.9,0,0.0,265
CL000669,2024-08,1273674.6,1026.1,1,0.0,224
CL000673,2024-08,122666.95,142.4,0,0.0,14
CL000674,2024-08,300525.27,257.6,0,0.0,61
CL000675,2024-08,94582.89,75.5,0,0.0,25
CL000676,2024-08,52862.88,56.9,0,0.0,8
CL000681,2024-08,707592.87,611.3,0,0.0,289
CL000682,2024-08,112105.55,101.6,0,0.0,9
CL000684,2024-08,2309.53,2.2,1,2586.78,4
CL000686,2024-08,147994.11,176.0,0,0.0,8
CL000688,2024-08,110698.91,122.7,0,0.0,13
CL000689,2024-08,288090.93,252.6,0,0.0,39
CL000690,2024-08,67276.9,83.1,0,1389.06,7
CL000692,2024-08,114134.22,137.1,1,0.0,6
CL000693,2024-08,52856.52,51.7,1,0.0,24
CL000694,2024-08,56267.34,51.9,2,0.0,13
CL000695,2024-08,90234.36,98.4,0,0.0,26
CL000696,2024-08,28847.1,27.5,1,0.0,4
CL000697,2024-08,75060.17,56.7,0,0.0,8
CL000698,2024-08,214530.3,199.8,0,0.0,250
CL000699,2024-08,348010.11,339.6,0,0.0,294
CL000700,2024-08,90302.7,84.5,0,0.0,8
CL000701,2024-08,168197.55,183.2,0,0.0,19
CL000703,2024-08,167685.63,185.1,0,0.0,7
CL000704,2024-08,74386.42,74.2,0,0.0,18
CL000705,2024-08,66262.76,61.3,0,0.0,15
CL000706,2024-08,59986.7,66.3,1,0.0,20
CL000707,2024-08,198878.45,214.3,0,0.0,231
CL000709,2024-08,222470.69,226.9,0,0.0,17
CL000710,2024-08,132365.45,143.2,0,0.0,21
CL000712,2024-08,1194775.82,924.8,0,0.0,151
CL000713,2024-08,102513.85,95.9,0,773.21,22
CL000714,2024-08,381963.66,364.8,0,0.0,18
CL000716,2024-08,659398.4,864.5,0,0.0,196
CL000718,2024-08,68847.25,60.6,0,0.0,8
CL000720,2024-08,79804.69,75.6,0,0.0,5
CL000721,2024-08,874592.98,968.3,0,0.0,52
CL000722,2024-08,600141.37,586.6,0,0.0,107
CL000725,2024-08,168271.81,164.1,1,0.0,12
CL000727,2024-08,112344.11,156.5,1,0.0,22
CL000728,2024-08,191214.9,184.9,1,0.0,8
CL000730,2024-08,1543970.79,1480.8,0,0.0,220
CL000733,2024-08,86591.21,83.8,0,0.0,7
CL000734,2024-08,87113.65,102.7,0,0.0,18
CL000735,2024-08,46793.4,46.6,0,0.0,25
CL000736,2024-08,141456.65,130.7,1,0.0,11
CL000737,2024-08,162179.21,199.1,1,0.0,167
CL000738,2024-08,158423.58,111.3,0,0.0,11
CL000739,2024-08,263328.97,247.2,0,0.0,196
CL000740,2024-08,133188.3,148.7,1,0.0,15
CL000741,2024-08,115916.9,102.2,0,0.0,10
CL000742,2024-08,106040.12,119.2,0,0.0,16
CL000743,2024-08,185823.49,163.7,1,0.0,12
CL000745,2024-08,113557.59,134.0,1,1253.03,10
CL000746,2024-08,977159.69,980.9,0,0.0,38
CL000747,2024-08,454172.24,451.9,2,0.0,155
CL000748,2024-08,985318.2,800.7,1,0.0,61
CL000749,2024-08,54586.91,64.0,0,0.0,8
CL000750,2024-08,85861.83,73.7,1,0.0,23
CL000751,2024-08,688100.73,896.8,0,0.0,283
CL000752,2024-08,272063.14,274.5,0,0.0,21
CL000754,2024-08,605882.98,600.4,1,0.0,293
CL000755,2024-08,136841.23,137.2,0,0.0,9
CL000756,2024-08,67304.58,63.7,0,0.0,24
CL000757,2024-08,84855.82,69.9,0,0.0,16
CL000758,2024-08,121758.66,122.2,0,0.0,23
CL000759,2024-08,103279.56,116.2,0,0.0,13
CL000760,2024-08,443238.89,428.8,0,0.0,232
CL000761,2024-08,85195.84,73.3,0,0.0,23
