client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000292,2024-04,1148833.24,1145.6,0,0.0,264
CL000298,2024-04,559046.82,543.2,1,0.0,73
CL000302,2024-04,164367.47,179.1,2,0.0,108
CL000304,2024-04,70363.95,68.1,0,0.0,14
CL000305,2024-04,61792.61,67.1,0,0.0,8
CL000306,2024-04,118552.81,125.4,0,0.0,10
CL000308,2024-04,680041.33,917.0,0,0.0,64
CL000310,2024-04,123240.32,128.2,0,0.0,4
CL000311,2024-04,97459.23,103.6,0,0.0,7
CL000314,2024-04,435562.61,457.8,0,0.0,74
CL000315,2024-04,60683.49,64.6,1,0.0,20
CL000316,2024-04,161246.22,160.9,1,0.0,22
CL000318,2024-04,144766.05,158.5,1,0.0,9
CL000320,2024-04,88119.43,71.6,0,0.0,20
CL000321,2024-04,77765.05,62.3,0,0.0,13
CL000322,2024-04,1624638.62,1849.4,0,0.0,240
CL000323,2024-04,77007.06,95.2,0,0.0,14
CL000325,2024-04,108559.49,82.5,0,0.0,12
CL000326,2024-04,62595.06,58.7,2,0.0,7
CL000327,2024-04,78866.76,85.4,0,0.0,26
CL000328,2024-04,110169.62,99.7,0,0.0,13
CL000330,2024-04,171146.22,162.2,0,0.0,11
CL000331,2024-04,74767.06,101.0,0,0.0,15
CL000333,2024-04,63226.35,64.7,0,0.0,21
CL000336,2024-04,344299.97,370.1,0,0.0,207
CL000337,2024-04,546288.32,610.1,0,0.0,189
CL000338,2024-04,106519.32,129.5,0,0.0,11
CL000339,2024-04,256829.41,250.1,0,0.0,7
CL000341,2024-04,281764.11,332.8,1,0.0,55
CL000343,2024-04,1814757.76,1815.4,0,0.0,130
CL000346,2024-04,64150.54,58.7,0,1754.42,14
CL000347,2024-04,4672.98,5.4,0,946.86,3
CL000348,2024-04,198284.48,175.9,0,0.0,255
CL000349,2024-04,79728.11,79.9,0,0.0,15
CL000350,2024-04,56707.72,58.0,1,0.0,22
CL000353,2024-04,121807.11,115.5,0,0.0,9
CL000354,2024-04,86545.28,92.6,0,1197.62,9
CL000355,2024-04,893525.56,1026.9,0,0.0,33
CL000357,2024-04,953083.26,872.0,1,0.0,129
CL000359,2024-04,156331.21,159.6,0,0.0,8
CL000360,2024-04,300399.95,271.4,0,0.0,189
CL000361,2024-04,71727.53,68.2,0,0.0,19
CL000362,2024-04,75838.6,81.2,1,0.0,18
CL000364,2024-04,182013.62,147.9,1,0.0,13
CL000366,2024-04,129120.21,149.6,0,0.0,14
CL000367,2024-04,143809.72,116.4,0,0.0,7
CL000368,2024-04,84487.68,65.6,0,0.0,18
CL000369,2024-04,27496.0,19.8,3,0.0,11
CL000370,2024-04,114167.16,125.2,0,0.0,18
CL000371,2024-04,739687.76,728.7,0,0.0,60
CL000375,2024-04,1238395.3,1150.5,0,0.0,117
CL000377,2024-04,157880.89,173.8,1,0.0,11
CL000379,2024-04,1094040.76,1175.4,0,959.59,284
CL000380,2024-04,352909.19,381.9,0,0.0,213
CL000382,2024-04,168691.57,192.6,0,0.0,24
CL000385,2024-04,189531.34,194.9,0,0.0,5
CL000386,2024-04,1467777.35,1249.4,1,0.0,175
CL000387,2024-04,167052.62,139.3,0,0.0,14
CL000388,2024-04,457838.95,505.4,0,0.0,252
CL000389,2024-04,633922.23,582.3,0,0.0,275
CL000390,2024-04,5128191.34,4637.0,0,0.0,83
CL000391,2024-04,152093.29,157.5,0,0.0,9
CL000392,2024-04,54459.96,67.3,0,0.0,5
CL000393,2024-04,630259.67,655.0,0,0.0,151
CL000394,2024-04,39514.97,40.4,0,0.0,25
CL000395,2024-04,89565.59,113.9,0,0.0,8
CL000396,2024-04,137363.88,130.3,0,0.0,15
CL000397,2024-04,196269.5,177.8,0,0.0,6
CL000398,2024-04,115722.72,82.1,0,0.0,23
CL000399,2024-04,48027.51,52.9,0,0.0,23
CL000400,2024-04,114328.92,131.0,0,0.0,6
CL000402,2024-04,79856.84,81.4,0,0.0,12
CL000405,2024-04,914547.72,1139.3,0,0.0,202
CL000407,2024-04,124679.12,104.9,0,0.0,9
CL000408,2024-04,89615.54,81.5,0,0.0,6
CL000409,2024-04,79529.63,87.0,1,0.0,6
CL000410,2024-04,287937.39,335.0,0,0.0,103
CL000411,2024-04,55719.83,61.3,0,0.0,13
CL000414,2024-04,36398.42,35.9,0,0.0,6
CL000416,2024-04,13113.48,11.2,2,1712.62,3
CL000418,2024-04,78229.93,63.0,0,0.0,12
CL000419,2024-04,619286.04,473.7,0,0.0,232
CL000420,2024-04,85516.27,94.3,0,0.0,20
CL000424,2024-04,89766.75,85.1,0,0.0,12
CL000427,2024-04,1537016.03,1302.6,0,0.0,71
CL000430,2024-04,62027.15,80.6,1,0.0,10
CL000433,2024-04,144062.93,122.5,1,0.0,7
CL000434,2024-04,89578.0,88.2,1,0.0,11
CL000437,2024-04,126434.66,119.3,0,0.0,13
CL000438,2024-04,93724.94,99.9,0,0.0,16
CL000441,2024-04,87602.76,97.9,0,0.0,17
CL000442,2024-04,69622.61,64.8,0,0.0,9
CL000443,2024-04,455377.37,363.5,1,0.0,159
CL000444,2024-04,103787.93,122.2,0,0.0,15
CL000445,2024-04,866894.29,777.0,2,0.0,140
CL000448,2024-04,65474.29,67.5,0,0.0,15
CL000450,2024-04,76469.63,62.8,0,0.0,21
CL000451,2024-04,334282.36,351.0,0,0.0,275
CL000452,2024-04,72063.09,60.0,0,0.0,24
CL000454,2024-04,304690.3,309.2,0,0.0,14
CL000455,2024-04,90595.7,111.3,0,0.0,14
CL000458,2024-04,61340.75,68.4,0,0.0,10
CL000459,2024-04,514694.03,488.9,0,0.0,137
CL000460,2024-04,2924003.59,3073.2,1,0.0,238
CL000461,2024-04,30385.64,28.4,0,0.0,16
CL000462,2024-04,167070.94,156.8,0,0.0,21
CL000464,2024-04,118268.47,119.3,0,0.0,9
CL000465,2024-04,176445.02,201.5,0,0.0,30
CL000466,2024-04,135026.96,131.3,0,0.0,10
CL000468,2024-04,1468877.46,1429.7,0,0.0,42
CL000469,2024-04,106083.53,76.7,1,0.0,13
CL000471,2024-04,1397956.49,1369.2,1,0.0,172
CL000472,2024-04,141547.0,153.6,1,0.0,17
CL000475,2024-04,246564.34,355.1,0,0.0,66
CL000476,2024-04,728754.88,705.0,0,0.0,256
CL000477,2024-04,75607.09,69.1,0,0.0,16
CL000482,2024-04,59123.25,51.2,0,0.0,5
CL000484,2024-04,76991.2,70.3,1,0.0,17
CL000486,2024-04,2051021.72,2128.2,1,0.0,72
CL000487,2024-04,1021872.41,841.9,1,0.0,47
CL000488,2024-04,446032.88,497.6,0,0.0,16
CL000489,2024-04,90034.68,95.7,0,0.0,12
CL000490,2024-04,92944.14,108.9,0,0.0,21
CL000494,2024-04,1185690.22,1336.0,0,0.0,252
CL000495,2024-04,48423.6,48.0,0,0.0,5
CL000496,2024-04,54260.22,51.5,0,0.0,21
CL000497,2024-04,2253931.5,2304.1,1,0.0,38
CL000499,2024-04,125227.63,115.5,0,0.0,13
CL000502,2024-04,54602.36,55.6,0,0.0,18
CL000503,2024-04,884980.56,1133.5,0,0.0,159
CL000504,2024-04,78644.45,84.5,0,0.0,11
CL000505,2024-04,62160.88,53.4,0,0.0,16
CL000506,2024-04,88715.1,101.5,0,0.0,16
CL000507,2024-04,1548081.24,1666.0,0,0.0,161
CL000509,2024-04,1233379.46,1457.4,0,0.0,115
CL000510,2024-04,72845.83,82.9,0,0.0,20
CL000512,2024-04,336691.92,381.8,0,0.0,129
CL000513,2024-04,178876.65,190.5,0,0.0,5
CL000515,2024-04,318509.14,315.9,0,0.0,109
CL000517,2024-04,782343.07,900.2,0,647.16,26
CL000518,2024-04,57571.36,49.4,1,0.0,25
CL000519,2024-04,133293.14,134.6,0,0.0,19
CL000520,2024-04,498439.19,484.9,0,0.0,206
CL000524,2024-04,55383.48,50.3,0,0.0,18
CL000525,2024-04,696663.77,539.5,0,0.0,263
CL000526,2024-04,93109.71,113.9,1,0.0,14
CL000527,2024-04,85553.64,84.0,0,0.0,15
CL000528,2024-04,30046.63,29.3,1,1735.66,5
CL000529,2024-04,89182.7,97.3,0,0.0,18
CL000530,2024-04,160939.51,140.1,0,0.0,9
CL000531,2024-04,372094.78,316.9,0,0.0,192
CL000533,2024-04,779973.05,856.2,0,0.0,139
CL000534,2024-04,1230158.02,1110.4,2,0.0,186
CL000535,2024-04,92676.46,89.8,1,0.0,11
CL000536,2024-04,52997.38,44.8,0,0.0,8
CL000540,2024-04,213311.63,182.2,0,0.0,10
CL000541,2024-04,90570.57,84.5,0,0.0,21
CL000542,2024-04,50483.43,42.5,0,967.58,16
CL000543,2024-04,113403.3,132.0,0,0.0,15
CL000545,2024-04,3016303.45,2597.4,0,0.0,38
CL000546,2024-04,72385.1,73.4,0,0.0,21
CL000547,2024-04,544549.62,722.6,0,0.0,213
CL000548,2024-04,526290.98,531.5,1,0.0,227
CL000550,2024-04,775468.6,763.6,0,0.0,50
CL000551,2024-04,111310.43,96.1,0,0.0,13
CL000552,2024-04,160847.61,162.7,0,0.0,6
CL000553,2024-04,83649.61,76.0,0,0.0,14
CL000554,2024-04,89943.8,98.8,0,0.0,11
CL000555,2024-04,156527.07,155.6,0,0.0,19
CL000557,2024-04,1704453.84,2102.4,1,0.0,216
CL000562,2024-04,191389.74,251.3,1,0.0,12
CL000564,2024-04,54703.54,35.7,3,0.0,4
CL000565,2024-04,149556.78,158.0,0,0.0,17
CL000566,2024-04,395570.75,339.3,0,0.0,39
CL000567,2024-04,115623.71,112.5,1,0.0,7
CL000568,2024-04,127619.7,97.7,0,0.0,8
CL000570,2024-04,101714.43,115.0,0,0.0,7
CL000572,2024-04,531593.61,593.7,0,0.0,256
CL000573,2024-04,100673.48,120.2,0,0.0,21
CL000574,2024-04,99765.98,115.9,0,0.0,9
CL000575,2024-04,132627.53,136.8,0,0.0,17
CL000577,2024-04,2127071.77,2489.9,0,0.0,290
CL000578,2024-04,86034.25,102.7,0,0.0,23
CL000579,2024-04,81291.38,86.4,1,0.0,18
CL000580,2024-04,1148850.36,1203.3,0,0.0,259
CL000582,2024-04,1508013.7,1445.2,0,0.0,184
CL000584,2024-04,1129563.88,1095.6,0,0.0,270
CL000587,2024-04,782236.36,836.1,0,0.0,101
CL000588,2024-04,1306598.53,1156.5,0,0.0,285
CL000590,2024-04,1828507.19,1849.4,0,0.0,281
CL000591,2024-04,2331937.55,2407.3,0,0.0,252
CL000592,2024-04,195979.39,177.5,0,0.0,6
CL000594,2024-04,114840.72,118.0,1,0.0,13
CL000598,2024-04,853817.97,1040.2,1,0.0,159
CL000599,2024-04,130972.51,110.5,0,0.0,18
CL000602,2024-04,96500.9,102.4,0,0.0,14
CL000604,2024-04,86180.64,70.7,0,0.0,10
CL000605,2024-04,83469.32,91.6,1,0.0,5
CL000607,2024-04,180266.78,190.2,0,0.0,20
CL000609,2024-04,695990.3,706.3,0,0.0,276
CL000610,2024-04,114423.75,144.8,0,0.0,8
CL000612,2024-04,99254.61,88.9,0,0.0,22
CL000613,2024-04,509688.37,420.7,0,0.0,57
CL000615,2024-04,185215.05,171.8,0,0.0,21
CL000616,2024-04,62789.19,61.3,0,0.0,12
CL000617,2024-04,75639.22,65.0,0,0.0,12
CL000618,2024-04,61578.16,64.8,0,0.0,10
CL000619,2024-04,103924.69,125.0,0,0.0,14
CL000620,2024-04,93463.71,78.5,0,0.0,18
CL000622,2024-04,43905.9,44.5,0,0.0,10
CL000624,2024-04,210354.43,165.8,0,0.0,20
CL000625,2024-04,232425.56,113.2,0,1169.51,77
CL000626,2024-04,390662.2,277.4,0,0.0,203
CL000629,2024-04,136951.37,180.4,0,0.0,13
CL000632,2024-04,246974.85,261.2,0,0.0,7
CL000633,2024-04,756871.95,849.2,0,0.0,140
CL000634,2024-04,59684.46,73.2,0,0.0,23
CL000635,2024-04,58039.9,55.5,0,0.0,23
CL000636,2024-04,1703395.98,1632.8,0,0.0,155
CL000642,2024-04,110739.52,102.1,2,0.0,23
CL000643,2024-04,714641.84,818.9,2,0.0,290
CL000644,2024-04,923100.76,812.8,0,0.0,328
CL000645,2024-04,946323.92,843.2,0,0.0,46
CL000646,2024-04,81184.72,79.9,3,0.0,24
CL000648,2024-04,709198.44,766.7,0,0.0,120
CL000651,2024-04,706350.91,581.2,0,0.0,282
CL000652,2024-04,93747.05,97.2,0,0.0,17
CL000654,2024-04,105577.36,135.6,0,0.0,6
CL000655,2024-04,1835246.75,1919.9,0,0.0,157
CL000660,2024-04,287213.33,238.4,0,0.0,18
CL000662,2024-04,110749.97,95.7,0,0.0,7
CL000664,2024-04,568800.95,401.0,0,0.0,49
CL000666,2024-04,223753.05,235.8,0,0.0,6
CL000667,2024-04,60246.48,67.4,0,0.0,5
CL000668,2024-04,3340360.41,3532.2,1,0.0,258
CL000669,2024-04,1382523.8,1018.0,0,0.0,206
CL000673,2024-04,141464.08,125.5,0,0.0,13
CL000674,2024-04,337248.31,359.9,0,0.0,59
CL000675,2024-04,94878.2,94.4,0,2581.04,24
CL000681,2024-04,475865.8,576.3,0,0.0,288
CL000682,2024-04,109944.63,104.9,1,0.0,9
CL000684,2024-04,50541.77,67.6,1,89.17,24
CL000686,2024-04,138613.03,153.5,0,0.0,9
CL000688,2024-04,101978.18,98.3,0,0.0,14
CL000689,2024-04,350660.59,458.5,1,0.0,40
CL000690,2024-04,68197.51,58.4,0,0.0,8
CL000692,2024-04,117952.64,126.9,0,0.0,6
CL000694,2024-04,4018.99,4.0,2,1480.05,34
CL000695,2024-04,93437.42,95.9,0,0.0,25
CL000696,2024-04,204608.99,206.4,0,0.0,7
CL000697,2024-04,89737.36,91.4,0,0.0,7
CL000698,2024-04,211796.1,123.1,0,0.0,234
CL000699,2024-04,257920.81,215.9,0,0.0,297
CL000700,2024-04,87323.82,79.6,0,0.0,8
CL000701,2024-04,146800.54,157.5,1,0.0,19
CL000703,2024-04,164833.4,169.3,1,0.0,7
CL000704,2024-04,68296.55,82.8,0,0.0,20
CL000705,2024-04,45070.36,49.3,0,0.0,15
CL000706,2024-04,65792.62,69.0,0,0.0,18
CL000710,2024-04,134660.84,150.4,1,0.0,19
CL000712,2024-04,1173809.42,1225.6,1,0.0,172
CL000713,2024-04,89236.09,107.0,0,0.0,22
CL000714,2024-04,335597.5,337.7,0,1177.63,18
CL000716,2024-04,331779.89,287.3,0,0.0,219
CL000718,2024-04,59281.79,55.1,0,0.0,8
CL000720,2024-04,78655.74,65.7,1,0.0,5
CL000721,2024-04,1016311.14,1119.8,0,0.0,58
CL000722,2024-04,598719.2,654.7,1,0.0,111
CL000725,2024-04,146404.29,139.7,2,0.0,12
CL000728,2024-04,198025.32,222.4,0,804.75,8
CL000733,2024-04,91602.19,128.6,0,0.0,7
CL000734,2024-04,84944.62,90.8,0,0.0,17
CL000735,2024-04,47546.99,32.7,0,0.0,23
CL000736,2024-04,139121.38,177.3,0,0.0,11
CL000737,2024-04,262821.28,250.7,0,0.0,209
CL000738,2024-04,95059.21,78.8,1,405.75,11
CL000739,2024-04,315896.36,337.7,0,0.0,191
CL000740,2024-04,127930.06,126.9,0,0.0,17
CL000741,2024-04,136680.55,184.5,0,0.0,10
CL000742,2024-04,105827.31,140.2,0,0.0,16
CL000743,2024-04,163803.25,130.3,0,0.0,12
CL000744,2024-04,967.75,0.8,3,233.98,4
CL000745,2024-04,113690.69,107.8,0,0.0,8
CL000746,2024-04,924364.05,934.0,0,0.0,36
CL000748,2024-04,993156.12,907.1,1,0.0,56
CL000750,2024-04,91923.28,81.2,1,0.0,24
CL000751,2024-04,599501.21,503.7,0,0.0,279
CL000752,2024-04,159124.4,163.1,1,0.0,19
CL000754,2024-04,641562.91,524.5,0,0.0,291
CL000755,2024-04,128377.69,140.6,0,0.0,8
CL000756,2024-04,65011.26,68.3,0,0.0,24
CL000757,2024-04,96176.26,106.5,0,0.0,16
CL000758,2024-04,161328.53,201.0,0,0.0,24
CL000759,2024-04,111786.65,95.5,1,0.0,13
CL000760,2024-04,402400.84,357.5,0,0.0,221
CL000761,2024-04,79255.0,69.1,1,0.0,23
CL000763,2024-04,1747259.67,1384.4,0,0.0,255
CL000765,2024-04,171233.9,180.5,1,49.54,5
CL000766,2024-04,45966.6,48.4,0,0.0,12
CL000767,2024-04,1273069.62,1549.7,0,0.0,40
CL000771,2024-04,1891255.33,1423.6,0,0.0,34
CL000772,2024-04,19161.15,17.6,6,1951.36,10
CL000773,2024-04,234133.34,253.4,0,0.0,112
CL000774,2024-04,120145.38,137.3,0,0.0,22
CL000775,2024-04,200978.87,178.9,0,0.0,10
CL000777,2024-04,85947.58,100.7,0,0.0,7
CL000778,2024-04,95032.1,96.2,0,0.0,5
CL000782,2024-04,393855.3,467.6,0,0.0,283
CL000784,2024-04,111625.18,103.9,0,0.0,12
CL000785,2024-04,625917.09,624.7,0,0.0,210
CL000786,2024-04,89653.0,89.7,0,0.0,16
CL000787,2024-04,1963176.25,1723.2,0,0.0,221
CL000789,2024-04,72317.55,63.8,0,0.0,6
CL000792,2024-04,139521.22,149.4,1,0.0,19
CL000794,2024-04,87920.09,97.1,0,0.0,7
CL000797,2024-04,823800.64,730.9,0,0.0,39
CL000798,2024-04,187717.93,162.9,0,0.0,21
CL000799,2024-04,124246.12,120.5,1,99.67,7
CL000801,2024-04,111908.5,92.5,0,0.0,15
CL000804,2024-04,1828892.17,1576.9,0,0.0,51
CL000806,2024-04,1274892.69,1596.8,0,0.0,74
CL000807,2024-04,116215.48,125.3,0,0.0,20
CL000808,2024-04,111342.28,125.9,1,559.14,12
CL000810,2024-04,757900.34,834.7,0,0.0,34
CL000812,2024-04,203561.96,251.0,0,0.0,20
CL000813,2024-04,105165.38,119.3,1,0.0,16
CL000816,2024-04,602440.27,497.8,0,0.0,262
CL000817,2024-04,101949.14,98.3,0,0.0,23
CL000820,2024-04,81475.81,62.1,0,0.0,8
CL000821,2024-04,138789.96,153.8,0,0.0,10
CL000823,2024-04,2208485.2,1843.5,0,0.0,60
CL000825,2024-04,1189259.73,1523.8,0,0.0,265
CL000826,2024-04,66757.34,76.2,0,0.0,13
CL000827,2024-04,66467.63,60.0,0,0.0,21
CL000828,2024-04,30597.69,29.6,0,2462.81,12
