client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000058,2025-02,69161.24,51.0,2,0.0,23
CL000059,2025-02,123076.86,137.8,0,0.0,20
CL000060,2025-02,1545.12,1.5,4,0.0,4
CL000061,2025-02,732212.27,826.2,0,0.0,125
CL000062,2025-02,117687.21,112.5,0,0.0,17
CL000064,2025-02,357598.1,341.3,0,0.0,160
CL000066,2025-02,33367.08,36.8,0,0.0,20
CL000069,2025-02,400722.95,451.2,0,0.0,148
CL000070,2025-02,134088.33,169.9,0,0.0,165
CL000072,2025-02,5968.54,7.5,0,2556.76,102
CL000073,2025-02,706471.62,726.0,0,0.0,282
CL000074,2025-02,1104130.24,919.7,0,0.0,55
CL000076,2025-02,50682.78,47.3,0,0.0,16
CL000078,2025-02,759914.75,825.2,0,0.0,128
CL000079,2025-02,311621.42,293.0,0,0.0,203
CL000080,2025-02,751767.21,753.1,0,0.0,214
CL000082,2025-02,557915.55,490.0,0,0.0,130
CL000085,2025-02,1281951.63,1239.5,0,0.0,258
CL000090,2025-02,69333.94,71.7,0,0.0,7
CL000091,2025-02,81622.79,85.5,1,0.0,16
CL000092,2025-02,124045.12,156.0,0,0.0,15
CL000093,2025-02,69497.16,87.0,0,0.0,10
CL000096,2025-02,211926.14,181.8,0,0.0,23
CL000097,2025-02,144615.78,125.9,0,0.0,9
CL000098,2025-02,44400.49,40.8,0,0.0,9
CL000099,2025-02,432432.9,434.0,0,2867.49,29
CL000101,2025-02,120702.94,104.7,0,0.0,5
CL000102,2025-02,78386.58,59.1,0,0.0,15
CL000104,2025-02,87826.98,85.9,1,0.0,16
CL000105,2025-02,162256.33,150.9,0,0.0,7
CL000106,2025-02,145850.75,149.0,0,0.0,23
CL000108,2025-02,99812.58,97.7,0,1121.1,23
CL000109,2025-02,43301.02,37.8,0,0.0,21
CL000110,2025-02,806532.24,729.2,1,1505.9,193
CL000111,2025-02,301.3,0.3,4,0.0,5
CL000112,2025-02,929910.66,850.7,0,0.0,311
CL000113,2025-02,45572.73,48.5,1,264.54,7
CL000114,2025-02,19266.26,17.5,0,0.0,15
CL000117,2025-02,151042.29,163.5,0,0.0,17
CL000119,2025-02,78724.36,77.2,0,0.0,14
CL000120,2025-02,225458.46,255.4,0,0.0,77
CL000124,2025-02,634466.34,673.3,0,0.0,88
CL000125,2025-02,196191.88,281.7,0,0.0,7
CL000126,2025-02,138103.87,166.5,0,993.9,15
CL000129,2025-02,475037.08,272.5,0,0.0,45
CL000132,2025-02,1739.6,2.1,2,612.84,2
CL000133,2025-02,133093.62,137.4,0,0.0,17
CL000135,2025-02,240860.74,256.3,0,0.0,10
CL000136,2025-02,60410.71,51.0,0,1007.34,12
CL000139,2025-02,582511.64,671.5,0,0.0,57
CL000143,2025-02,774072.73,775.3,0,0.0,275
CL000144,2025-02,626133.16,373.5,0,0.0,54
CL000145,2025-02,97200.37,93.2,1,0.0,9
CL000146,2025-02,59245.46,51.5,1,0.0,5
CL000148,2025-02,1928669.93,1538.6,0,0.0,165
CL000150,2025-02,112300.59,120.8,1,0.0,25
CL000151,2025-02,242175.99,294.4,0,0.0,9
CL000152,2025-02,77704.38,61.6,0,0.0,17
CL000154,2025-02,39331.84,27.4,0,0.0,11
CL000156,2025-02,51863.68,51.8,0,0.0,16
CL000157,2025-02,646735.31,516.9,0,0.0,179
CL000160,2025-02,138619.18,106.6,1,0.0,22
CL000161,2025-02,356481.79,366.2,0,0.0,161
CL000162,2025-02,69860.53,78.5,2,3008.03,131
CL000163,2025-02,90201.9,101.0,0,0.0,14
CL000164,2025-02,238673.01,217.5,0,0.0,14
CL000165,2025-02,251504.24,186.8,0,0.0,18
CL000166,2025-02,144341.28,134.5,1,0.0,19
CL000167,2025-02,84507.33,74.9,0,279.17,24
CL000168,2025-02,965133.93,968.5,0,0.0,229
CL000169,2025-02,594944.89,680.2,0,0.0,128
CL000170,2025-02,331350.79,304.0,0,0.0,13
CL000172,2025-02,414578.32,398.3,0,0.0,24
CL000174,2025-02,104583.72,87.1,0,0.0,5
CL000175,2025-02,848759.28,891.9,0,0.0,234
CL000178,2025-02,68768.15,53.7,1,0.0,22
CL000179,2025-02,471990.08,481.2,1,0.0,117
CL000180,2025-02,2330695.96,2367.8,0,0.0,141
CL000181,2025-02,135826.59,164.7,0,0.0,8
CL000182,2025-02,69170.82,60.5,1,2083.01,14
CL000183,2025-02,230100.06,252.8,0,0.0,206
CL000184,2025-02,972558.02,935.2,0,0.0,153
CL000185,2025-02,68825.27,50.0,0,0.0,25
CL000186,2025-02,302390.57,255.1,2,0.0,205
CL000187,2025-02,115572.05,147.9,0,0.0,20
CL000190,2025-02,1362639.59,1220.7,0,0.0,53
CL000191,2025-02,373485.77,384.1,0,0.0,139
CL000193,2025-02,84130.99,77.4,1,0.0,17
CL000194,2025-02,120729.94,111.6,0,0.0,208
CL000196,2025-02,161999.16,162.9,0,0.0,9
CL000197,2025-02,448272.66,536.9,0,0.0,101
CL000198,2025-02,43017.35,47.5,0,0.0,11
CL000199,2025-02,775.07,0.7,0,853.42,2
CL000201,2025-02,76808.9,70.7,0,0.0,24
CL000203,2025-02,21934.85,14.4,1,1326.11,5
CL000204,2025-02,456943.34,439.0,0,2212.31,271
CL000205,2025-02,27832.86,34.9,0,0.0,8
CL000206,2025-02,77132.59,81.1,0,0.0,7
CL000207,2025-02,175906.0,159.6,0,0.0,26
CL000208,2025-02,2611.23,2.4,1,83.7,1
CL000209,2025-02,504614.15,592.0,0,0.0,151
CL000210,2025-02,117586.5,101.9,0,0.0,13
CL000211,2025-02,37953.1,46.0,0,0.0,12
CL000212,2025-02,909313.46,787.1,0,0.0,25
CL000213,2025-02,84388.71,80.4,0,0.0,23
CL000215,2025-02,90957.21,79.7,0,0.0,5
CL000216,2025-02,91239.1,85.8,0,0.0,7
CL000217,2025-02,491718.44,441.8,0,0.0,180
CL000219,2025-02,882818.78,748.9,1,0.0,86
CL000220,2025-02,87802.01,82.9,1,0.0,23
CL000221,2025-02,131934.67,118.1,1,0.0,11
CL000222,2025-02,464973.48,516.4,0,0.0,132
CL000223,2025-02,62952.25,57.5,1,0.0,8
CL000224,2025-02,790452.03,738.0,0,0.0,139
CL000225,2025-02,95034.79,122.3,0,0.0,23
CL000226,2025-02,285765.24,298.7,0,0.0,183
CL000229,2025-02,108907.87,129.9,0,0.0,20
CL000230,2025-02,927957.51,770.3,0,0.0,149
CL000231,2025-02,1364824.27,1640.5,0,0.0,124
CL000232,2025-02,4457.39,3.1,1,2328.89,7
CL000236,2025-02,130315.92,117.6,0,0.0,14
CL000237,2025-02,346219.08,234.3,0,0.0,25
CL000239,2025-02,57625.2,68.3,0,0.0,22
CL000240,2025-02,454752.11,481.7,1,0.0,111
CL000241,2025-02,501170.59,617.6,0,0.0,287
CL000242,2025-02,125532.1,119.0,0,0.0,23
CL000243,2025-02,496630.02,393.2,1,0.0,69
CL000244,2025-02,2230609.9,1900.0,0,0.0,106
CL000245,2025-02,942122.27,775.6,0,0.0,164
CL000246,2025-02,410536.96,444.4,0,0.0,85
CL000247,2025-02,59967.59,61.8,1,2050.51,10
CL000249,2025-02,142189.6,105.6,1,2061.15,13
CL000251,2025-02,2385492.61,2720.2,1,0.0,184
CL000257,2025-02,1191.78,0.9,3,1221.87,12
CL000258,2025-02,389690.27,426.9,0,0.0,187
CL000260,2025-02,281729.29,250.8,1,0.0,271
CL000262,2025-02,174666.12,178.5,1,0.0,5
CL000264,2025-02,171294.96,136.8,0,0.0,240
CL000265,2025-02,4237.14,3.6,1,1785.05,83
CL000267,2025-02,600140.95,523.7,0,0.0,224
CL000268,2025-02,98325.29,91.1,1,0.0,20
CL000269,2025-02,7109.76,7.9,2,839.03,5
CL000270,2025-02,42864.0,39.1,0,1606.0,49
CL000273,2025-02,104941.07,134.4,0,0.0,5
CL000275,2025-02,23660.64,22.7,2,0.0,4
CL000276,2025-02,1870.25,2.0,3,0.0,1
CL000277,2025-02,96448.95,98.2,1,0.0,17
CL000279,2025-02,115277.96,123.7,0,0.0,17
CL000280,2025-02,69970.65,56.7,1,0.0,11
CL000281,2025-02,644798.17,593.2,0,0.0,113
CL000282,2025-02,145297.82,108.8,1,1433.21,119
CL000284,2025-02,35773.38,43.6,0,0.0,22
CL000285,2025-02,53746.26,44.7,0,0.0,16
CL000288,2025-02,194053.25,175.1,0,1720.96,18
CL000289,2025-02,88757.06,78.2,1,0.0,6
CL000290,2025-02,310582.25,312.5,0,0.0,13
CL000291,2025-02,62232.04,52.1,0,1374.78,13
CL000292,2025-02,1232629.01,1351.5,0,0.0,269
CL000293,2025-02,121536.88,122.9,0,0.0,11
CL000294,2025-02,750456.32,779.0,0,0.0,59
CL000296,2025-02,86215.74,94.1,1,0.0,24
CL000297,2025-02,758957.24,671.3,0,0.0,219
CL000298,2025-02,583581.41,511.8,0,0.0,73
CL000299,2025-02,694764.87,577.7,0,1285.93,301
CL000303,2025-02,891485.32,1207.6,0,2203.88,127
CL000304,2025-02,67935.05,75.2,0,0.0,11
CL000305,2025-02,58938.56,70.8,0,0.0,9
CL000306,2025-02,114060.82,128.0,0,2761.23,10
CL000308,2025-02,725141.32,776.3,0,0.0,58
CL000309,2025-02,113992.23,109.4,0,0.0,15
CL000310,2025-02,126380.55,118.4,0,1957.35,5
CL000311,2025-02,89983.59,92.3,0,0.0,7
CL000313,2025-02,162967.47,181.1,0,0.0,19
CL000314,2025-02,434295.08,496.4,1,0.0,78
CL000315,2025-02,47550.91,43.6,1,0.0,19
CL000316,2025-02,163932.64,158.2,0,0.0,25
CL000317,2025-02,508503.22,581.6,0,0.0,272
CL000318,2025-02,147966.84,138.9,0,0.0,9
CL000320,2025-02,78298.93,90.1,0,0.0,20
CL000322,2025-02,1673341.92,1728.4,0,370.87,254
CL000325,2025-02,69759.7,77.4,0,0.0,14
CL000326,2025-02,7500.16,8.3,0,0.0,1
CL000327,2025-02,89754.5,68.1,0,0.0,22
CL000328,2025-02,87250.41,112.4,0,0.0,13
CL000329,2025-02,35268.79,41.2,0,0.0,23
CL000330,2025-02,163677.67,157.7,1,0.0,10
CL000331,2025-02,77265.2,88.1,0,0.0,15
CL000332,2025-02,144463.3,178.2,0,0.0,7
CL000333,2025-02,37630.84,27.3,2,0.0,16
CL000334,2025-02,62082.89,55.7,0,0.0,11
CL000336,2025-02,78084.06,81.7,0,0.0,112
CL000337,2025-02,521377.71,565.7,0,357.79,226
CL000338,2025-02,113158.29,122.3,0,0.0,11
CL000339,2025-02,170696.32,156.2,0,0.0,7
CL000341,2025-02,354232.65,395.0,0,1438.99,50
CL000343,2025-02,1653405.04,1715.2,3,235.18,122
CL000344,2025-02,54899.56,50.5,0,956.02,4
CL000346,2025-02,56511.07,56.8,0,0.0,15
CL000348,2025-02,169807.44,162.9,0,0.0,247
CL000349,2025-02,72983.61,83.7,1,0.0,14
CL000350,2025-02,60030.2,62.5,0,0.0,24
CL000353,2025-02,86794.71,75.2,0,1163.11,9
CL000354,2025-02,73809.27,74.0,0,0.0,10
CL000355,2025-02,874888.54,1079.9,0,904.07,29
CL000357,2025-02,986293.92,1200.6,0,0.0,127
CL000358,2025-02,59760.8,58.2,0,0.0,13
CL000359,2025-02,88717.27,64.7,0,0.0,7
CL000360,2025-02,317247.01,335.5,1,0.0,187
CL000361,2025-02,56631.28,48.6,0,0.0,18
CL000362,2025-02,97471.69,112.5,0,884.2,19
CL000363,2025-02,140318.62,126.4,1,0.0,61
CL000364,2025-02,237667.91,213.7,0,0.0,11
CL000366,2025-02,118426.51,116.9,0,0.0,13
CL000367,2025-02,105004.81,97.6,0,0.0,7
CL000368,2025-02,4074.71,3.2,2,0.0,5
CL000370,2025-02,134585.4,152.5,1,0.0,17
CL000371,2025-02,711024.45,603.7,0,490.31,60
CL000372,2025-02,42673.25,39.6,2,0.0,90
CL000375,2025-02,898771.27,875.4,0,0.0,100
CL000377,2025-02,161644.59,159.8,0,0.0,10
CL000379,2025-02,927008.78,809.6,1,0.0,250
CL000380,2025-02,401971.4,444.9,0,0.0,230
CL000381,2025-02,62910.56,77.1,2,1196.39,8
CL000382,2025-02,147361.02,149.8,1,0.0,24
CL000383,2025-02,1154435.45,1026.1,0,0.0,32
CL000384,2025-02,39442.86,31.5,0,0.0,15
CL000385,2025-02,181974.39,160.5,0,0.0,5
CL000386,2025-02,1438462.78,1083.2,0,0.0,156
CL000387,2025-02,49826.65,43.8,4,0.0,7
CL000388,2025-02,463843.8,464.8,0,0.0,257
CL000389,2025-02,641303.55,606.5,0,0.0,275
CL000390,2025-02,6454279.68,5421.9,0,0.0,75
CL000391,2025-02,121935.65,119.4,0,0.0,9
CL000392,2025-02,55185.83,47.6,1,747.98,5
CL000393,2025-02,522652.81,405.4,0,0.0,135
CL000394,2025-02,33005.5,27.8,0,0.0,25
CL000395,2025-02,27277.46,28.0,0,986.82,6
CL000396,2025-02,105741.68,96.8,0,0.0,16
CL000397,2025-02,143107.66,137.3,0,0.0,6
CL000398,2025-02,191142.23,239.1,0,0.0,24
CL000399,2025-02,44185.12,35.5,1,0.0,22
CL000400,2025-02,123751.32,135.8,0,0.0,6
CL000401,2025-02,13651.67,12.5,1,0.0,3
CL000402,2025-02,84730.4,80.8,0,0.0,14
CL000403,2025-02,140103.52,136.8,0,0.0,6
CL000404,2025-02,1309861.94,1302.5,0,0.0,231
CL000405,2025-02,885211.88,971.4,0,0.0,224
CL000407,2025-02,113450.01,110.3,2,0.0,9
CL000408,2025-02,77463.99,82.1,0,0.0,6
CL000409,2025-02,60764.97,55.9,0,0.0,6
CL000410,2025-02,8507.58,8.6,2,1739.32,54
CL000411,2025-02,40445.41,44.5,0,0.0,12
CL000412,2025-02,9995.52,10.3,2,0.0,9
CL000414,2025-02,39422.89,47.8,0,1132.89,5
CL000415,2025-02,101996.67,91.6,0,0.0,12
CL000417,2025-02,570068.15,708.7,0,927.43,183
CL000418,2025-02,91238.64,62.3,0,0.0,13
CL000419,2025-02,15820.73,16.1,1,1120.31,106
CL000420,2025-02,92101.61,89.8,1,0.0,19
CL000421,2025-02,126611.9,90.5,0,0.0,11
CL000426,2025-02,360060.55,383.7,0,0.0,188
CL000427,2025-02,1393759.84,1683.4,0,963.05,69
CL000428,2025-02,49162.12,40.4,0,0.0,10
CL000429,2025-02,78698.55,71.7,0,0.0,13
CL000431,2025-02,7368.78,7.1,1,0.0,6
CL000432,2025-02,707916.69,565.2,0,0.0,291
CL000433,2025-02,158495.69,141.6,0,0.0,7
CL000434,2025-02,87940.71,91.1,1,0.0,10
CL000435,2025-02,212779.9,218.0,0,0.0,22
CL000436,2025-02,3278364.82,2420.0,1,0.0,206
CL000437,2025-02,135617.46,139.6,0,0.0,12
CL000438,2025-02,99148.1,72.4,0,0.0,15
CL000440,2025-02,2309444.73,2282.2,0,0.0,119
CL000441,2025-02,85252.62,74.6,0,0.0,18
CL000442,2025-02,65951.61,71.0,0,0.0,10
CL000443,2025-02,272211.67,267.9,0,0.0,115
CL000444,2025-02,105704.17,88.9,1,0.0,16
CL000448,2025-02,73515.17,75.6,0,0.0,14
CL000450,2025-02,72795.74,66.1,0,0.0,19
CL000451,2025-02,326245.7,285.2,0,1627.38,243
CL000452,2025-02,65839.38,66.7,0,0.0,23
CL000454,2025-02,287627.95,344.2,0,0.0,15
CL000455,2025-02,29300.99,26.4,1,0.0,10
CL000457,2025-02,66299.99,74.5,0,0.0,17
CL000458,2025-02,67612.65,63.2,1,0.0,11
CL000459,2025-02,504231.47,497.1,1,0.0,139
CL000460,2025-02,792763.9,783.5,1,1885.1,162
CL000461,2025-02,12693.58,10.9,1,201.09,9
CL000462,2025-02,169392.95,173.0,0,0.0,18
CL000464,2025-02,86884.9,80.9,0,0.0,10
CL000465,2025-02,176099.59,180.0,1,0.0,32
CL000468,2025-02,1626681.96,1478.9,0,0.0,42
CL000469,2025-02,94675.02,93.7,0,0.0,13
CL000471,2025-02,1351418.89,1500.7,0,0.0,179
CL000472,2025-02,140397.27,165.9,0,0.0,17
CL000475,2025-02,251112.25,263.1,0,1562.43,60
CL000476,2025-02,731750.57,735.7,0,0.0,250
CL000477,2025-02,91064.52,88.5,0,0.0,16
CL000482,2025-02,62334.45,58.1,0,0.0,5
CL000483,2025-02,77855.94,88.4,0,0.0,6
CL000484,2025-02,92871.52,87.3,0,0.0,19
CL000486,2025-02,1825531.45,1967.4,0,0.0,65
CL000487,2025-02,963823.98,964.5,0,0.0,53
CL000489,2025-02,11953.67,14.3,0,0.0,2
CL000490,2025-02,95834.62,102.9,0,0.0,19
CL000494,2025-02,1302119.92,1299.2,0,0.0,248
CL000495,2025-02,86112.9,85.1,0,0.0,5
CL000497,2025-02,1375901.3,1114.4,0,0.0,43
CL000499,2025-02,34579.87,41.4,0,0.0,9
CL000500,2025-02,106563.36,149.4,1,0.0,17
CL000501,2025-02,132826.02,149.1,0,0.0,183
CL000502,2025-02,47344.1,44.5,1,0.0,16
CL000503,2025-02,915290.85,1067.8,0,0.0,165
CL000504,2025-02,82941.13,72.8,0,0.0,10
CL000505,2025-02,132245.36,86.0,0,0.0,17
CL000507,2025-02,1613339.88,1064.2,1,0.0,151
CL000509,2025-02,1123365.4,1103.0,1,0.0,109
CL000510,2025-02,63986.73,62.9,0,0.0,21
CL000512,2025-02,291789.3,261.8,0,0.0,93
CL000513,2025-02,3779.47,4.6,2,0.0,2
CL000515,2025-02,401184.89,513.7,0,0.0,105
CL000517,2025-02,748470.11,750.2,0,0.0,29
CL000518,2025-02,46602.64,47.9,0,0.0,25
CL000519,2025-02,107217.89,129.0,0,0.0,17
CL000520,2025-02,454051.95,448.5,0,0.0,217
CL000523,2025-02,102206.8,120.4,0,1593.3,25
CL000524,2025-02,54259.89,57.6,0,0.0,22
CL000525,2025-02,547643.14,687.3,1,0.0,276
CL000526,2025-02,112960.64,123.1,0,0.0,15
CL000527,2025-02,102375.43,109.9,0,0.0,14
CL000529,2025-02,98784.46,116.0,0,0.0,17
CL000530,2025-02,154287.14,172.5,0,0.0,9
CL000531,2025-02,327657.76,299.1,0,0.0,185
CL000533,2025-02,690684.01,753.6,0,0.0,144
CL000534,2025-02,1325190.4,1335.0,1,0.0,202
CL000535,2025-02,96966.78,93.6,0,328.12,12
CL000536,2025-02,58681.57,69.3,0,0.0,8
CL000538,2025-02,102782.85,108.3,1,0.0,19
CL000539,2025-02,139624.4,124.0,1,0.0,74
CL000540,2025-02,150330.08,138.4,0,0.0,9
CL000541,2025-02,49368.62,39.6,0,1126.08,13
CL000542,2025-02,10204.64,12.0,0,0.0,2
CL000543,2025-02,89600.46,82.0,1,0.0,13
CL000544,2025-02,247402.09,210.9,0,0.0,17
CL000545,2025-02,2488458.6,2621.3,0,0.0,37
CL000546,2025-02,59594.91,39.7,2,1529.21,19
CL000547,2025-02,533664.67,414.0,0,0.0,202
CL000548,2025-02,533634.25,694.5,0,0.0,213
CL000550,2025-02,929855.96,981.6,0,0.0,48
CL000551,2025-02,16234.98,13.9,2,1825.57,2
CL000552,2025-02,155274.1,169.6,0,0.0,6
CL000553,2025-02,85436.3,70.2,1,0.0,15
CL000555,2025-02,105111.02,94.7,0,0.0,17
CL000557,2025-02,1764038.93,1685.1,0,0.0,184
CL000562,2025-02,243937.85,264.5,0,0.0,13
CL000564,2025-02,9229.74,10.7,1,0.0,1
CL000565,2025-02,164989.24,155.5,0,0.0,15
CL000566,2025-02,429903.83,375.4,0,0.0,41
CL000568,2025-02,116660.56,127.1,0,0.0,7
CL000569,2025-02,2721684.18,3656.4,1,0.0,143
CL000570,2025-02,115576.25,158.0,0,0.0,8
CL000571,2025-02,105029.87,113.7,0,0.0,12
CL000572,2025-02,636818.92,706.9,0,0.0,270
CL000573,2025-02,113503.62,137.3,0,0.0,20
CL000574,2025-02,86678.67,82.9,0,0.0,9
CL000575,2025-02,148687.83,161.9,0,0.0,18
CL000577,2025-02,2446764.4,2434.5,0,0.0,312
CL000578,2025-02,84497.4,101.1,0,0.0,25
CL000579,2025-02,83047.38,90.0,0,1483.3,18
CL000580,2025-02,1302922.36,1233.5,0,0.0,261
CL000581,2025-02,19872.47,21.7,0,0.0,23
CL000582,2025-02,42626.38,39.4,0,2197.35,91
CL000584,2025-02,1382252.51,1403.2,1,0.0,270
CL000587,2025-02,878273.73,808.2,0,0.0,113
CL000588,2025-02,506222.02,517.6,3,0.0,225
CL000589,2025-02,109757.24,107.0,0,0.0,8
CL000590,2025-02,110331.19,129.5,0,0.0,119
CL000591,2025-02,2797048.56,3067.6,0,0.0,296
CL000592,2025-02,168718.01,158.2,0,0.0,6
CL000595,2025-02,92809.6,102.1,0,0.0,17
CL000596,2025-02,897429.21,982.0,0,0.0,256
CL000597,2025-02,108368.97,102.4,0,0.0,18
CL000598,2025-02,1114632.19,1135.2,0,0.0,157
CL000599,2025-02,131817.18,132.6,0,0.0,18
CL000602,2025-02,2562.67,2.6,1,1116.84,6
CL000604,2025-02,98830.31,98.0,1,0.0,10
CL000605,2025-02,88873.29,79.1,1,0.0,5
CL000606,2025-02,151054.83,104.3,0,0.0,20
CL000607,2025-02,181210.18,181.2,0,0.0,24
CL000608,2025-02,375357.02,321.0,0,0.0,203
CL000609,2025-02,824911.34,658.7,0,0.0,269
CL000610,2025-02,121817.27,91.2,0,0.0,8
CL000612,2025-02,101959.62,119.1,0,0.0,22
CL000613,2025-02,459188.79,473.6,1,0.0,60
CL000614,2025-02,518736.45,611.6,0,0.0,58
CL000615,2025-02,156623.96,142.9,1,0.0,20
CL000616,2025-02,87087.85,91.5,0,0.0,13
CL000618,2025-02,104139.42,96.7,0,0.0,10
CL000619,2025-02,104017.14,86.0,1,1315.86,13
CL000620,2025-02,77853.93,77.1,0,0.0,20
CL000621,2025-02,118808.66,105.6,0,0.0,61
CL000622,2025-02,45363.86,30.8,1,0.0,10
CL000623,2025-02,61461.35,50.9,0,0.0,23
CL000624,2025-02,190031.46,177.6,1,994.93,20
CL000625,2025-02,209550.17,174.9,0,0.0,70
CL000626,2025-02,334085.63,413.0,0,0.0,189
CL000629,2025-02,177687.92,149.3,0,0.0,14
CL000630,2025-02,74054.29,70.8,0,0.0,13
CL000632,2025-02,213441.03,253.5,0,0.0,8
CL000633,2025-02,701026.94,773.0,0,1817.41,122
CL000634,2025-02,72904.25,74.9,0,0.0,22
CL000635,2025-02,51967.65,64.6,0,0.0,23
CL000636,2025-02,1615771.44,1516.1,0,0.0,171
CL000637,2025-02,335130.59,325.8,0,0.0,238
CL000642,2025-02,49975.81,51.1,2,0.0,17
CL000643,2025-02,590193.17,644.1,0,0.0,284
CL000644,2025-02,955357.39,987.9,1,0.0,288
CL000645,2025-02,913466.01,759.0,0,0.0,45
CL000646,2025-02,57280.1,47.0,0,0.0,21
CL000648,2025-02,639736.5,506.7,0,489.28,107
CL000650,2025-02,740013.23,750.8,0,0.0,100
CL000651,2025-02,550062.87,530.7,0,0.0,258
CL000652,2025-02,128886.64,147.0,0,0.0,18
CL000654,2025-02,5940.14,4.9,0,0.0,1
CL000655,2025-02,1759825.89,1659.8,0,0.0,139
CL000656,2025-02,174585.96,172.9,1,0.0,71
CL000660,2025-02,292607.22,284.3,0,0.0,21
CL000662,2025-02,108178.81,133.2,0,0.0,7
CL000664,2025-02,640144.42,606.0,0,0.0,42
CL000665,2025-02,36888.86,50.4,1,0.0,8
CL000666,2025-02,175868.39,154.0,0,0.0,7
CL000667,2025-02,948.31,0.9,5,0.0,2
CL000668,2025-02,3279712.39,3492.5,0,0.0,262
CL000669,2025-02,675236.12,572.1,0,794.2,171
CL000670,2025-02,126089.52,172.3,0,0.0,7
CL000673,2025-02,42003.52,43.0,0,1990.71,9
CL000674,2025-02,265369.68,259.0,0,0.0,60
CL000675,2025-02,78666.23,60.6,0,0.0,22
CL000676,2025-02,35019.34,43.6,1,0.0,9
CL000678,2025-02,61948.25,83.2,0,0.0,10
CL000679,2025-02,41668.43,37.6,0,0.0,19
CL000680,2025-02,143415.06,145.7,0,0.0,15
CL000681,2025-02,655961.99,595.1,0,0.0,292
CL000682,2025-02,113410.25,107.8,0,0.0,8
CL000686,2025-02,13540.75,15.0,2,643.22,4
CL000688,2025-02,99445.98,87.5,0,0.0,13
CL000689,2025-02,334050.52,345.2,1,0.0,42
CL000690,2025-02,61507.23,65.3,0,668.0,7
CL000692,2025-02,35908.91,40.5,2,0.0,4
CL000693,2025-02,10383.33,11.1,4,1847.12,9
CL000694,2025-02,50873.81,48.6,0,0.0,4
CL000695,2025-02,79748.92,75.2,1,0.0,25
CL000697,2025-02,73044.01,91.5,0,0.0,8
CL000698,2025-02,223939.33,212.2,0,0.0,248
CL000699,2025-02,211237.41,225.2,0,0.0,220
CL000700,2025-02,100164.65,90.0,0,0.0,8
CL000701,2025-02,164484.42,152.5,0,2887.31,19
CL000703,2025-02,230202.5,198.6,0,0.0,7
CL000704,2025-02,878.91,0.8,1,0.0,4
CL000705,2025-02,74677.84,71.1,0,0.0,15
CL000706,2025-02,62530.4,58.0,0,0.0,18
CL000707,2025-02,413509.24,421.2,0,0.0,210
CL000709,2025-02,200005.73,186.7,0,0.0,16
CL000710,2025-02,144434.4,146.5,0,0.0,18
CL000712,2025-02,1202857.92,1519.2,0,0.0,165
CL000713,2025-02,114648.59,108.0,0,0.0,22
CL000714,2025-02,428784.84,478.8,0,0.0,17
CL000716,2025-02,587748.2,635.3,0,0.0,223
CL000718,2025-02,63060.59,43.5,0,0.0,8
CL000720,2025-02,85310.71,84.0,0,0.0,5
