client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL000306,2025-12,33525.85,33.6,1,1684.25,7
CL000307,2025-12,36989.76,42.2,1,0.0,14
CL000309,2025-12,121267.4,151.0,0,0.0,15
CL000310,2025-12,84598.48,83.7,0,0.0,5
CL000311,2025-12,93541.46,104.9,0,0.0,7
CL000312,2025-12,215806.86,226.6,1,1701.89,25
CL000315,2025-12,45055.5,49.5,0,0.0,18
CL000316,2025-12,176975.28,175.9,0,0.0,22
CL000317,2025-12,540396.44,670.8,0,1177.97,309
CL000318,2025-12,146672.07,154.1,0,0.0,9
CL000319,2025-12,649328.53,727.6,0,0.0,104
CL000322,2025-12,1432729.5,1587.0,0,0.0,255
CL000324,2025-12,398804.0,336.8,2,0.0,104
CL000325,2025-12,68200.8,64.0,0,0.0,13
CL000326,2025-12,6715.16,6.5,0,0.0,1
CL000328,2025-12,72014.52,105.7,0,0.0,14
CL000331,2025-12,74261.81,76.8,0,0.0,16
CL000332,2025-12,138503.12,137.1,0,0.0,7
CL000334,2025-12,2452.7,2.7,2,637.67,4
CL000338,2025-12,37261.72,36.4,0,1144.56,6
CL000339,2025-12,3182.88,2.8,4,0.0,3
CL000340,2025-12,402854.05,499.7,3,0.0,185
CL000341,2025-12,370856.95,432.0,0,0.0,53
CL000343,2025-12,1762093.02,1668.7,0,0.0,140
CL000345,2025-12,147204.64,152.3,0,0.0,10
CL000346,2025-12,51939.26,56.4,0,0.0,16
CL000348,2025-12,161781.62,189.5,0,0.0,253
CL000349,2025-12,53957.41,55.4,0,0.0,14
CL000350,2025-12,61346.88,45.8,0,0.0,23
CL000352,2025-12,46877.28,41.8,2,0.0,16
CL000357,2025-12,880562.26,886.2,0,0.0,130
CL000358,2025-12,52024.08,40.5,0,0.0,12
CL000360,2025-12,274792.29,289.5,0,0.0,130
CL000362,2025-12,95753.77,97.8,0,0.0,16
CL000363,2025-12,93559.09,102.7,0,962.23,60
CL000364,2025-12,214054.67,183.4,0,0.0,12
CL000365,2025-12,385361.81,329.2,0,0.0,140
CL000366,2025-12,18686.47,18.1,0,2283.67,5
CL000367,2025-12,105818.4,123.8,0,0.0,7
CL000370,2025-12,134916.8,137.6,0,0.0,18
CL000373,2025-12,583910.99,700.6,0,0.0,84
CL000374,2025-12,398811.32,317.8,0,0.0,92
CL000375,2025-12,682714.75,660.5,0,0.0,126
CL000376,2025-12,587.48,0.5,1,631.6,3
CL000378,2025-12,53036.51,50.2,1,988.14,14
CL000379,2025-12,962264.06,724.6,0,0.0,243
CL000382,2025-12,131593.5,165.1,0,0.0,20
CL000383,2025-12,1234083.35,1254.0,0,0.0,33
CL000384,2025-12,92974.55,90.5,0,0.0,16
CL000385,2025-12,174578.78,186.7,0,0.0,5
CL000386,2025-12,1859088.41,2228.8,0,0.0,170
CL000388,2025-12,474365.7,415.1,0,0.0,253
CL000389,2025-12,592442.33,513.2,0,0.0,273
CL000390,2025-12,4092625.98,4784.4,0,0.0,62
CL000391,2025-12,107178.7,100.6,0,0.0,8
CL000392,2025-12,51814.13,33.7,0,0.0,5
CL000394,2025-12,37805.13,49.8,1,0.0,24
CL000396,2025-12,88723.46,87.0,0,0.0,14
CL000397,2025-12,130141.38,116.1,0,0.0,6
CL000398,2025-12,139261.31,134.1,0,0.0,25
CL000400,2025-12,104661.06,104.2,0,0.0,6
CL000401,2025-12,12771.75,12.3,0,0.0,3
CL000403,2025-12,5319.97,3.7,2,1916.84,3
CL000405,2025-12,705704.0,563.7,0,0.0,213
CL000406,2025-12,131052.84,167.9,0,0.0,20
CL000408,2025-12,64386.06,57.6,0,0.0,6
CL000409,2025-12,66856.92,50.3,0,0.0,6
CL000411,2025-12,28762.78,24.3,0,0.0,12
CL000413,2025-12,81247.03,70.7,0,703.99,23
CL000415,2025-12,100347.44,82.7,0,0.0,11
CL000417,2025-12,541898.97,463.8,0,0.0,174
CL000418,2025-12,109556.84,111.7,0,0.0,12
CL000421,2025-12,141465.18,126.6,0,0.0,13
CL000422,2025-12,214630.1,219.2,0,0.0,18
CL000423,2025-12,106327.9,104.3,0,0.0,9
CL000425,2025-12,184273.4,203.7,0,0.0,9
CL000426,2025-12,318402.97,291.1,0,0.0,197
CL000427,2025-12,1475555.31,1833.1,0,0.0,63
CL000429,2025-12,96995.83,97.1,0,3128.1,16
CL000432,2025-12,731202.97,689.4,0,0.0,308
CL000433,2025-12,116527.65,94.3,1,0.0,6
CL000434,2025-12,64873.99,71.4,0,1266.37,7
CL000435,2025-12,200751.02,183.2,0,0.0,24
CL000436,2025-12,3009631.91,3027.9,0,0.0,204
CL000438,2025-12,115335.57,123.9,0,794.3,16
CL000439,2025-12,153241.31,146.8,0,2055.93,11
CL000440,2025-12,2441724.57,2135.8,0,0.0,121
CL000441,2025-12,1211.58,1.1,1,1494.89,7
CL000442,2025-12,23518.45,19.4,1,0.0,8
CL000444,2025-12,112011.77,103.7,0,0.0,16
CL000447,2025-12,42666.54,37.7,0,0.0,9
CL000448,2025-12,61035.27,73.4,0,0.0,15
CL000449,2025-12,36773.52,41.9,0,0.0,17
CL000450,2025-12,61947.34,56.1,0,0.0,20
CL000451,2025-12,419099.65,487.8,0,0.0,270
CL000452,2025-12,70021.07,61.0,0,0.0,23
CL000453,2025-12,85214.67,84.8,1,0.0,41
CL000456,2025-12,24622.03,26.5,1,0.0,11
CL000457,2025-12,95377.22,107.4,0,1157.77,12
CL000458,2025-12,63652.58,65.0,0,0.0,12
CL000459,2025-12,670410.36,644.7,0,0.0,154
CL000462,2025-12,183570.0,186.1,0,0.0,20
CL000464,2025-12,79213.36,73.4,0,0.0,10
CL000465,2025-12,4892.26,5.8,0,1679.15,13
CL000467,2025-12,104205.51,99.1,1,1290.16,14
CL000468,2025-12,1526870.56,1396.4,0,0.0,38
CL000469,2025-12,11512.37,13.5,0,0.0,2
CL000471,2025-12,1918991.69,1738.4,0,0.0,185
CL000472,2025-12,3545.14,3.9,1,884.27,2
CL000473,2025-12,1853.64,2.1,1,704.34,8
CL000475,2025-12,209087.65,198.7,0,0.0,63
CL000476,2025-12,712546.23,571.1,0,0.0,243
CL000477,2025-12,100935.77,100.3,0,0.0,16
CL000478,2025-12,230611.65,198.0,1,0.0,4
CL000480,2025-12,37979.93,37.8,0,0.0,8
CL000481,2025-12,142195.32,160.3,0,0.0,261
CL000482,2025-12,44576.93,45.1,0,0.0,5
CL000483,2025-12,62843.28,82.4,0,0.0,5
CL000486,2025-12,1806353.59,1742.2,0,0.0,63
CL000487,2025-12,781294.83,944.8,0,0.0,49
CL000489,2025-12,10501.5,12.3,0,1892.38,2
CL000490,2025-12,60077.13,60.4,1,0.0,13
CL000491,2025-12,560668.0,526.5,0,0.0,23
CL000494,2025-12,1413711.03,1636.7,0,0.0,254
CL000497,2025-12,2006164.69,1683.4,0,0.0,42
CL000498,2025-12,67948.99,62.8,0,1910.86,20
CL000502,2025-12,54885.7,53.5,0,0.0,17
CL000507,2025-12,2152161.17,1879.1,0,0.0,160
CL000508,2025-12,284600.55,341.6,0,0.0,279
CL000509,2025-12,996704.86,1006.7,2,0.0,116
CL000511,2025-12,173646.08,133.1,0,0.0,13
CL000514,2025-12,26054.13,22.5,1,0.0,5
CL000515,2025-12,17161.94,15.4,0,1705.28,55
CL000517,2025-12,928027.87,857.5,0,0.0,31
CL000518,2025-12,17233.27,16.0,0,800.97,18
CL000520,2025-12,543425.61,394.5,1,0.0,205
CL000521,2025-12,91295.22,92.5,0,0.0,8
CL000522,2025-12,6710.69,7.5,1,1098.03,7
CL000523,2025-12,110416.0,97.0,0,0.0,25
CL000524,2025-12,49644.2,59.5,0,0.0,18
CL000525,2025-12,675458.7,714.3,0,0.0,263
CL000526,2025-12,32624.02,39.4,2,0.0,6
CL000527,2025-12,7562.89,7.0,0,1032.33,5
CL000529,2025-12,94773.28,130.6,0,0.0,17
CL000530,2025-12,115209.24,129.0,0,0.0,9
CL000531,2025-12,357129.26,342.2,0,0.0,197
CL000533,2025-12,792792.1,685.1,0,0.0,129
CL000534,2025-12,998074.91,1222.6,0,0.0,186
CL000535,2025-12,14981.63,18.2,0,424.44,8
CL000536,2025-12,57983.05,51.4,0,0.0,8
CL000537,2025-12,107777.27,78.3,2,0.0,20
CL000540,2025-12,17233.94,16.1,0,520.46,7
CL000542,2025-12,16381.08,19.6,0,0.0,3
CL000544,2025-12,16924.75,13.3,1,0.0,4
CL000545,2025-12,563025.75,424.7,1,0.0,22
CL000547,2025-12,21057.55,19.6,5,0.0,126
CL000548,2025-12,533680.77,613.1,0,0.0,218
CL000549,2025-12,1524676.16,1471.7,0,0.0,208
CL000550,2025-12,862442.78,787.0,0,0.0,47
CL000551,2025-12,8551.06,8.9,0,0.0,1
CL000552,2025-12,179281.23,162.1,0,0.0,6
CL000553,2025-12,101143.7,109.0,0,0.0,15
CL000557,2025-12,2291974.5,1803.0,1,0.0,193
CL000559,2025-12,265321.65,256.6,1,0.0,163
CL000560,2025-12,777048.99,709.9,0,0.0,266
CL000561,2025-12,481187.27,435.5,0,0.0,45
CL000562,2025-12,307787.24,284.4,0,0.0,14
CL000564,2025-12,10915.76,11.1,0,0.0,1
CL000565,2025-12,140932.29,133.4,0,0.0,19
CL000566,2025-12,359410.67,373.6,0,0.0,38
CL000569,2025-12,2591970.15,3103.4,0,0.0,153
CL000570,2025-12,106780.2,79.5,1,0.0,7
CL000572,2025-12,409741.43,335.4,0,0.0,205
CL000573,2025-12,93134.61,100.3,0,0.0,21
CL000574,2025-12,65240.33,62.2,0,0.0,9
CL000575,2025-12,128269.98,147.7,1,0.0,19
CL000577,2025-12,2180283.67,2347.7,0,0.0,306
CL000578,2025-12,31962.11,28.0,1,2198.76,14
CL000579,2025-12,101408.39,94.0,0,0.0,18
CL000580,2025-12,1799675.6,1464.7,0,0.0,260
CL000581,2025-12,27215.76,31.4,2,0.0,19
CL000584,2025-12,1035557.17,1135.6,0,1283.77,283
CL000585,2025-12,332557.14,356.3,0,0.0,17
CL000586,2025-12,41440.04,44.4,0,0.0,16
CL000587,2025-12,1206082.96,1338.8,0,0.0,112
CL000589,2025-12,134796.28,121.7,0,0.0,8
CL000591,2025-12,4085244.39,4027.9,0,0.0,265
CL000592,2025-12,144001.73,142.5,0,0.0,6
CL000593,2025-12,652017.31,542.3,0,0.0,145
CL000596,2025-12,846705.85,715.3,2,0.0,209
CL000597,2025-12,104475.18,115.4,0,0.0,16
CL000598,2025-12,912964.85,852.0,0,0.0,164
CL000600,2025-12,65244.76,72.6,0,0.0,7
CL000601,2025-12,123540.76,117.1,0,0.0,23
CL000602,2025-12,12894.94,10.2,0,0.0,1
CL000605,2025-12,5290.59,5.5,1,2277.73,2
CL000606,2025-12,111484.39,120.1,0,1239.05,22
CL000607,2025-12,182154.14,224.5,0,0.0,20
CL000609,2025-12,586229.89,748.2,0,2496.84,232
CL000610,2025-12,103169.17,119.4,0,0.0,8
CL000611,2025-12,144200.59,149.2,0,0.0,11
CL000612,2025-12,99051.21,108.8,0,0.0,22
CL000613,2025-12,464434.93,424.7,0,0.0,58
CL000614,2025-12,554950.54,532.7,1,0.0,56
CL000615,2025-12,31429.09,30.5,1,873.07,13
CL000616,2025-12,128120.56,134.0,0,376.97,14
CL000618,2025-12,106151.94,107.3,1,1474.54,9
CL000619,2025-12,99127.71,91.3,0,0.0,13
CL000620,2025-12,80473.27,64.2,0,0.0,20
CL000622,2025-12,43923.59,41.1,0,0.0,10
CL000623,2025-12,52451.49,59.7,0,0.0,13
CL000624,2025-12,5339.62,4.5,3,514.87,11
CL000626,2025-12,284422.25,338.6,0,0.0,180
CL000628,2025-12,107418.89,101.0,0,0.0,19
CL000629,2025-12,186984.72,190.7,1,0.0,14
CL000632,2025-12,150506.85,129.1,1,0.0,5
CL000634,2025-12,67364.91,74.3,1,0.0,21
CL000635,2025-12,37392.28,41.7,0,0.0,24
CL000636,2025-12,243403.02,296.0,2,0.0,91
CL000637,2025-12,262032.81,204.4,1,0.0,243
CL000638,2025-12,253157.35,274.5,0,0.0,13
CL000639,2025-12,552471.43,506.4,0,1784.32,180
CL000641,2025-12,282595.23,266.3,0,0.0,78
CL000644,2025-12,892001.35,714.0,0,0.0,330
CL000646,2025-12,11453.74,12.1,0,754.87,5
CL000647,2025-12,1360297.05,1561.5,0,0.0,177
CL000648,2025-12,16668.33,11.9,1,1022.35,16
CL000650,2025-12,730935.64,687.0,0,0.0,116
CL000651,2025-12,664426.21,539.2,0,0.0,262
CL000652,2025-12,100139.95,128.0,0,0.0,16
CL000653,2025-12,844874.24,902.7,2,0.0,193
CL000654,2025-12,19720.21,25.1,1,0.0,1
CL000655,2025-12,914350.14,928.6,0,1561.49,105
CL000656,2025-12,2943.8,3.0,0,1866.96,45
CL000659,2025-12,56478.13,55.1,1,0.0,11
CL000661,2025-12,131392.3,131.7,0,0.0,6
CL000662,2025-12,53031.65,58.7,0,0.0,4
CL000663,2025-12,328312.09,360.4,0,0.0,95
CL000665,2025-12,33447.56,39.0,0,0.0,8
CL000666,2025-12,120775.31,125.8,1,0.0,6
CL000668,2025-12,4955086.23,6633.2,0,0.0,269
CL000670,2025-12,13450.2,11.9,0,0.0,1
CL000671,2025-12,603944.37,577.0,1,0.0,194
CL000672,2025-12,384570.67,437.6,0,0.0,54
CL000674,2025-12,208114.0,205.4,1,2012.32,59
CL000675,2025-12,87481.69,97.1,2,0.0,26
CL000676,2025-12,34098.72,39.0,0,0.0,9
CL000678,2025-12,62001.25,63.8,0,0.0,9
CL000680,2025-12,152137.48,170.4,0,0.0,16
CL000682,2025-12,106453.09,113.7,0,0.0,10
CL000685,2025-12,105858.83,101.2,0,1183.2,13
CL000687,2025-12,10920.92,13.7,2,0.0,7
CL000689,2025-12,353660.78,362.1,1,0.0,43
CL000690,2025-12,46499.03,50.9,0,0.0,6
CL000691,2025-12,31575.34,27.5,2,887.13,8
CL000694,2025-12,43594.43,40.8,1,0.0,13
CL000697,2025-12,76696.84,67.5,0,0.0,8
CL000701,2025-12,160451.51,173.6,1,0.0,18
CL000703,2025-12,231076.83,201.0,1,0.0,8
CL000705,2025-12,86024.97,93.0,0,0.0,17
CL000706,2025-12,61887.26,63.6,0,0.0,20
CL000707,2025-12,450136.36,337.5,0,0.0,233
CL000709,2025-12,178871.05,155.4,0,0.0,15
CL000710,2025-12,171457.7,161.2,0,0.0,20
CL000712,2025-12,1029713.45,1133.9,0,0.0,167
CL000714,2025-12,562400.2,620.1,0,0.0,19
CL000716,2025-12,665453.75,431.8,0,990.76,216
CL000717,2025-12,30519.81,30.1,2,1323.49,91
CL000719,2025-12,150662.45,136.8,0,0.0,10
CL000721,2025-12,1496682.05,1407.9,0,0.0,55
CL000725,2025-12,72376.85,83.0,0,0.0,11
CL000727,2025-12,103582.52,115.0,0,0.0,22
CL000728,2025-12,189098.62,153.1,1,0.0,7
CL000729,2025-12,357.4,0.4,0,0.0,2
CL000730,2025-12,1345096.02,1337.2,1,0.0,223
CL000731,2025-12,141526.71,124.0,0,0.0,17
CL000732,2025-12,2041210.62,1954.2,0,0.0,108
CL000733,2025-12,86289.56,76.6,0,0.0,7
CL000734,2025-12,84974.58,32.7,0,0.0,18
CL000736,2025-12,108987.1,102.6,0,860.46,10
CL000738,2025-12,136272.85,121.6,1,0.0,12
CL000739,2025-12,211523.62,185.8,0,0.0,189
CL000740,2025-12,129200.76,133.6,0,0.0,15
CL000742,2025-12,102597.09,115.4,0,0.0,19
CL000743,2025-12,133502.61,124.1,0,0.0,11
CL000746,2025-12,677587.71,700.5,1,0.0,40
CL000748,2025-12,1401916.08,1310.2,1,0.0,59
CL000752,2025-12,292746.25,383.8,0,0.0,21
CL000753,2025-12,89778.42,104.6,1,0.0,5
CL000754,2025-12,654248.53,652.8,0,0.0,306
CL000755,2025-12,118187.05,117.1,0,0.0,7
CL000756,2025-12,64243.6,73.1,0,0.0,25
CL000759,2025-12,99094.87,136.3,0,0.0,13
CL000760,2025-12,493869.3,456.6,1,0.0,254
CL000762,2025-12,134390.51,127.9,2,0.0,20
CL000763,2025-12,611504.14,658.8,1,0.0,157
CL000764,2025-12,123256.23,156.5,0,0.0,23
CL000767,2025-12,1414400.97,1529.7,0,0.0,44
CL000769,2025-12,95542.95,103.2,1,0.0,17
CL000770,2025-12,95804.95,106.8,1,0.0,11
CL000774,2025-12,86558.47,80.5,1,0.0,21
CL000775,2025-12,93680.96,92.6,0,0.0,10
CL000776,2025-12,15681.76,16.4,1,0.0,3
CL000778,2025-12,27878.82,28.0,1,1050.79,3
CL000779,2025-12,43361.68,43.2,0,0.0,21
CL000782,2025-12,410036.86,525.3,0,0.0,287
CL000784,2025-12,99210.3,99.6,0,0.0,12
CL000785,2025-12,489354.81,327.3,1,1256.81,234
CL000786,2025-12,86709.38,93.6,0,0.0,16
CL000788,2025-12,84389.8,72.4,1,0.0,7
CL000789,2025-12,3383.69,3.7,3,0.0,2
CL000790,2025-12,145037.44,178.4,0,0.0,26
CL000792,2025-12,130909.25,125.0,0,1187.47,19
CL000795,2025-12,243455.21,213.0,0,0.0,11
CL000796,2025-12,798248.87,849.5,1,0.0,46
CL000797,2025-12,888276.3,1040.2,0,0.0,37
CL000798,2025-12,142543.77,113.2,1,0.0,21
CL000799,2025-12,118617.72,141.7,0,0.0,7
CL000800,2025-12,1598822.98,1383.4,0,0.0,184
CL000801,2025-12,142194.44,156.6,0,0.0,16
CL000802,2025-12,101746.48,73.1,0,0.0,23
CL000804,2025-12,1549291.03,1293.1,0,0.0,44
CL000806,2025-12,1579458.28,1220.2,0,0.0,73
CL000808,2025-12,44377.7,33.2,1,0.0,9
CL000810,2025-12,1084839.36,1050.6,0,0.0,35
CL000811,2025-12,79365.31,79.1,0,0.0,16
CL000814,2025-12,1035544.04,1069.5,0,0.0,176
CL000816,2025-12,496061.77,509.1,0,0.0,234
CL000818,2025-12,517440.86,508.3,0,0.0,71
CL000819,2025-12,463656.01,479.5,0,901.03,207
CL000820,2025-12,77014.75,77.6,1,1569.5,8
